n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
28,10,37,1,37,37,37,0.000244952,1,0.000244952,0.000244952,0.000244952,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,41,1,41,41,41,0.0399563,1,0.0399563,0.0399563,0.0399563,244,1,244,244,244,11,1,11,11,11,2,1,2,2,2,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,39,6,15.4,33,25,75.8,8,4,50,4,0,0,4,3,75
28,10,46,1,46,46,46,0.000306735,1,0.000306735,0.000306735,0.000306735,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,39,1,39,39,39,0.0611408,1,0.0611408,0.0611408,0.0611408,24,1,24,24,24,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,2,0,0,2,2,100,0,0,0,0,0,0,0,0,0
28,10,41,1,41,41,41,0.0303395,1,0.0303395,0.0303395,0.0303395,24,1,24,24,24,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,2,0,0,2,2,100,0,0,0,0,0,0,0,0,0
28,10,33,1,33,33,33,0.000247976,1,0.000247976,0.000247976,0.000247976,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,32,1,32,32,32,0.000255604,1,0.000255604,0.000255604,0.000255604,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,45,1,45,45,45,0.0883827,1,0.0883827,0.0883827,0.0883827,148,1,148,148,148,7,1,7,7,7,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,28,6,21.4,22,22,100,0,0,0,0,0,0,0,0,0
28,10,25,1,25,25,25,0.0463177,1,0.0463177,0.0463177,0.0463177,5908,1,5908,5908,5908,168,1,168,168,168,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,816,23,2.8,793,164,20.7,629,484,76.9,145,145,100,0,0,0
28,10,31,1,31,31,31,0.0112567,1,0.0112567,0.0112567,0.0112567,770,1,770,770,770,41,1,41,41,41,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,103,16,15.5,87,32,36.8,55,31,56.4,24,6,25,18,3,16.7
