n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
27,60,208,1,208,208,208,0.635713,1,0.635713,0.635713,0.635713,12538,1,12538,12538,12538,522,1,522,522,522,31,1,31,31,31,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,1376,51,3.7,1325,8,0.6,1317,847,64.3,470,0,0,470,210,44.7
27,60,208,1,208,208,208,6.28434,1,6.28434,6.28434,6.28434,112975,1,112975,112975,112975,5409,1,5409,5409,5409,48,1,48,48,48,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,11374,196,1.7,11178,18,0.2,11160,5948,53.3,5212,0,0,5212,2511,48.2
27,60,243,1,243,243,243,0.024406,1,0.024406,0.024406,0.024406,419,1,419,419,419,15,1,15,15,15,9,1,9,9,9,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,48,1,2.1,47,3,6.4,44,31,70.5,13,0,0,13,5,38.5
27,60,199,1,199,199,199,18.734,1,18.734,18.734,18.734,373861,1,373861,373861,373861,16772,1,16772,16772,16772,47,1,47,47,47,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,39235,1064,2.7,38171,114,0.3,38057,22349,58.7,15708,0,0,15708,7333,46.7
27,60,209,1,209,209,209,9.69713,1,9.69713,9.69713,9.69713,181105,1,181105,181105,181105,8203,1,8203,8203,8203,41,1,41,41,41,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,18813,425,2.3,18388,33,0.2,18355,10578,57.6,7777,0,0,7777,3681,47.3
27,60,218,1,218,218,218,28.7814,1,28.7814,28.7814,28.7814,465453,1,465453,465453,465453,22327,1,22327,22327,22327,50,1,50,50,50,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,46886,864,1.8,46022,34,0.1,45988,24526,53.3,21462,0,0,21462,10300,48
27,60,213,1,213,213,213,4.2684,1,4.2684,4.2684,4.2684,77962,1,77962,77962,77962,3803,1,3803,3803,3803,39,1,39,39,39,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,7775,127,1.6,7648,15,0.2,7633,3958,51.9,3675,0,0,3675,1779,48.4
27,60,220,1,220,220,220,8.25357,1,8.25357,8.25357,8.25357,158445,1,158445,158445,158445,6685,1,6685,6685,6685,46,1,46,46,46,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,17623,892,5.1,16731,164,1,16567,10775,65,5792,0,0,5792,2453,42.4
27,60,209,1,209,209,209,14.8326,1,14.8326,14.8326,14.8326,244420,1,244420,244420,244420,12497,1,12497,12497,12497,52,1,52,52,52,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,23605,224,0.9,23381,12,0.1,23369,11097,47.5,12272,0,0,12272,6026,49.1
27,60,206,1,206,206,206,10.9088,1,10.9088,10.9088,10.9088,175913,1,175913,175913,175913,8171,1,8171,8171,8171,52,1,52,52,52,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,17802,196,1.1,17606,18,0.1,17588,9614,54.7,7974,0,0,7974,3896,48.9
