n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
24,60,176,1,176,176,176,0.0828244,1,0.0828244,0.0828244,0.0828244,2121,1,2121,2121,2121,80,1,80,80,80,20,1,20,20,20,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,243,10,4.1,233,6,2.6,227,158,69.6,69,0,0,69,30,43.5
24,60,168,1,168,168,168,0.106395,1,0.106395,0.106395,0.106395,3229,1,3229,3229,3229,135,1,135,135,135,13,1,13,13,13,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,377,28,7.4,349,21,6,328,221,67.4,107,0,0,107,46,43
24,60,168,1,168,168,168,0.0458521,1,0.0458521,0.0458521,0.0458521,1503,1,1503,1503,1503,68,1,68,68,68,12,1,12,12,12,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,181,21,11.6,160,10,6.3,150,104,69.3,46,0,0,46,11,23.9
24,60,161,1,161,161,161,0.0831512,1,0.0831512,0.0831512,0.0831512,2479,1,2479,2479,2479,113,1,113,113,113,17,1,17,17,17,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,273,16,5.9,257,10,3.9,247,151,61.1,96,0,0,96,43,44.8
24,60,163,1,163,163,163,0.301126,1,0.301126,0.301126,0.301126,7472,1,7472,7472,7472,362,1,362,362,362,20,1,20,20,20,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,780,35,4.5,745,12,1.6,733,407,55.5,326,0,0,326,155,47.5
24,60,164,1,164,164,164,0.528255,1,0.528255,0.528255,0.528255,16874,1,16874,16874,16874,702,1,702,702,702,28,1,28,28,28,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,1936,129,6.7,1807,36,2,1771,1199,67.7,572,0,0,572,223,39
24,60,174,1,174,174,174,0.284366,1,0.284366,0.284366,0.284366,7916,1,7916,7916,7916,309,1,309,309,309,27,1,27,27,27,7,1,7,7,7,10,1,10,10,10,7,1,7,7,7,1,0,0,921,58,6.3,863,8,0.9,855,605,70.8,250,0,0,250,96,38.4
24,60,161,1,161,161,161,0.548368,1,0.548368,0.548368,0.548368,15092,1,15092,15092,15092,715,1,715,715,715,27,1,27,27,27,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,1575,62,3.9,1513,7,0.5,1506,854,56.7,652,0,0,652,298,45.7
24,60,172,1,172,172,172,0.0922408,1,0.0922408,0.0922408,0.0922408,2283,1,2283,2283,2283,97,1,97,97,97,25,1,25,25,25,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,264,17,6.4,247,13,5.3,234,155,66.2,79,0,0,79,31,39.2
24,60,170,1,170,170,170,4.12774,1,4.12774,4.12774,4.12774,103643,1,103643,103643,103643,4745,1,4745,4745,4745,36,1,36,36,36,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,10981,441,4,10540,49,0.5,10491,6188,59,4303,0,0,4303,1937,45
24,60,161,1,161,161,161,0.000904345,1,0.000904345,0.000904345,0.000904345,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,60,161,1,161,161,161,0.169235,1,0.169235,0.169235,0.169235,4899,1,4899,4899,4899,211,1,211,211,211,21,1,21,21,21,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,525,17,3.2,508,1,0.2,507,313,61.7,194,0,0,194,94,48.5
24,60,176,1,176,176,176,0.114962,1,0.114962,0.114962,0.114962,3359,1,3359,3359,3359,129,1,129,129,129,16,1,16,16,16,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,411,34,8.3,377,22,5.8,355,261,73.5,94,0,0,94,35,37.2
24,60,171,1,171,171,171,0.290803,1,0.290803,0.290803,0.290803,5829,1,5829,5829,5829,258,1,258,258,258,27,1,27,27,27,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,611,14,2.3,597,5,0.8,592,348,58.8,244,0,0,244,117,48
24,60,165,1,165,165,165,0.0656346,1,0.0656346,0.0656346,0.0656346,2094,1,2094,2094,2094,87,1,87,87,87,16,1,16,16,16,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,257,26,10.1,231,17,7.4,214,154,72,60,0,0,60,16,26.7
24,60,175,1,175,175,175,0.00123796,1,0.00123796,0.00123796,0.00123796,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,60,165,1,165,165,165,1.07022,1,1.07022,1.07022,1.07022,30565,1,30565,30565,30565,1381,1,1381,1381,1381,33,1,33,33,33,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,3300,157,4.8,3143,43,1.4,3100,1877,60.5,1223,0,0,1223,539,44.1
24,60,166,1,166,166,166,1.94598,1,1.94598,1.94598,1.94598,47755,1,47755,47755,47755,2071,1,2071,2071,2071,36,1,36,36,36,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,5173,206,4,4967,33,0.7,4934,3070,62.2,1864,0,0,1864,832,44.6
24,60,156,1,156,156,156,1.1186,1,1.1186,1.1186,1.1186,26756,1,26756,26756,26756,1228,1,1228,1228,1228,29,1,29,29,29,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,2760,59,2.1,2701,6,0.2,2695,1527,56.7,1168,0,0,1168,558,47.8
24,60,155,1,155,155,155,0.00628944,1,0.00628944,0.00628944,0.00628944,87,1,87,87,87,2,1,2,2,2,2,1,2,2,2,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,11,0,0,11,5,45.5,6,5,83.3,1,0,0,1,0,0
24,60,165,1,165,165,165,0.570176,1,0.570176,0.570176,0.570176,16195,1,16195,16195,16195,667,1,667,667,667,34,1,34,34,34,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,1825,99,5.4,1726,10,0.6,1716,1149,67,567,0,0,567,234,41.3
24,60,157,1,157,157,157,0.0231872,1,0.0231872,0.0231872,0.0231872,706,1,706,706,706,28,1,28,28,28,11,1,11,11,11,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,88,8,9.1,80,9,11.3,71,52,73.2,19,0,0,19,5,26.3
24,60,176,1,176,176,176,0.00111333,1,0.00111333,0.00111333,0.00111333,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,60,168,1,168,168,168,0.564745,1,0.564745,0.564745,0.564745,15105,1,15105,15105,15105,672,1,672,672,672,33,1,33,33,33,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,1648,86,5.2,1562,10,0.6,1552,967,62.3,585,0,0,585,252,43.1
24,60,164,1,164,164,164,4.82061,1,4.82061,4.82061,4.82061,115603,1,115603,115603,115603,5249,1,5249,5249,5249,41,1,41,41,41,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,12309,503,4.1,11806,69,0.6,11737,6992,59.6,4745,0,0,4745,2127,44.8
24,60,164,1,164,164,164,2.56137,1,2.56137,2.56137,2.56137,59430,1,59430,59430,59430,2795,1,2795,2795,2795,43,1,43,43,43,6,1,6,6,6,9,1,9,9,9,8,1,8,8,8,1,0,0,6118,170,2.8,5948,17,0.3,5931,3307,55.8,2624,0,0,2624,1236,47.1
24,60,172,1,172,172,172,0.051524,1,0.051524,0.051524,0.051524,1037,1,1037,1037,1037,51,1,51,51,51,10,1,10,10,10,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,101,1,1,100,0,0,100,50,50,50,0,0,50,30,60
24,60,176,1,176,176,176,0.00104778,1,0.00104778,0.00104778,0.00104778,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,60,161,1,161,161,161,1.42002,1,1.42002,1.42002,1.42002,32780,1,32780,32780,32780,1586,1,1586,1586,1586,24,1,24,24,24,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,3371,118,3.5,3253,28,0.9,3225,1758,54.5,1467,0,0,1467,682,46.5
24,60,157,1,157,157,157,0.674141,1,0.674141,0.674141,0.674141,16517,1,16517,16517,16517,748,1,748,748,748,30,1,30,30,30,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,1733,50,2.9,1683,12,0.7,1671,974,58.3,697,0,0,697,325,46.6
24,60,165,1,165,165,165,2.05102,1,2.05102,2.05102,2.05102,53368,1,53368,53368,53368,2232,1,2232,2232,2232,35,1,35,35,35,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,5942,293,4.9,5649,48,0.8,5601,3663,65.4,1938,0,0,1938,830,42.8
24,60,167,1,167,167,167,0.0430169,1,0.0430169,0.0430169,0.0430169,1401,1,1401,1401,1401,52,1,52,52,52,15,1,15,15,15,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,169,12,7.1,157,5,3.2,152,113,74.3,39,0,0,39,13,33.3
24,60,167,1,167,167,167,2.86588,1,2.86588,2.86588,2.86588,66921,1,66921,66921,66921,3093,1,3093,3093,3093,38,1,38,38,38,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,6916,174,2.5,6742,13,0.2,6729,3811,56.6,2918,0,0,2918,1378,47.2
24,60,165,1,165,165,165,0.0303181,1,0.0303181,0.0303181,0.0303181,897,1,897,897,897,35,1,35,35,35,11,1,11,11,11,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,105,6,5.7,99,5,5.1,94,66,70.2,28,0,0,28,10,35.7
24,60,160,1,160,160,160,0.120509,1,0.120509,0.120509,0.120509,4700,1,4700,4700,4700,195,1,195,195,195,18,1,18,18,18,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,573,56,9.8,517,33,6.4,484,346,71.5,138,0,0,138,40,29
24,60,167,1,167,167,167,0.232681,1,0.232681,0.232681,0.232681,5867,1,5867,5867,5867,270,1,270,270,270,24,1,24,24,24,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,632,33,5.2,599,7,1.2,592,356,60.1,236,0,0,236,105,44.5
24,60,159,1,159,159,159,1.67095,1,1.67095,1.67095,1.67095,47779,1,47779,47779,47779,2156,1,2156,2156,2156,29,1,29,29,29,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,5190,272,5.2,4918,59,1.2,4859,2976,61.2,1883,0,0,1883,809,43
