n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
24,30,85,1,85,85,85,0.0574088,1,0.0574088,0.0574088,0.0574088,3431,1,3431,3431,3431,150,1,150,150,150,15,1,15,15,15,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,385,23,6,362,18,5,344,218,63.4,126,0,0,126,53,42.1
24,30,81,1,81,81,81,1.16833,1,1.16833,1.16833,1.16833,62574,1,62574,62574,62574,2887,1,2887,2887,2887,26,1,26,26,26,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,6649,276,4.2,6373,116,1.8,6257,3646,58.3,2611,4,0.2,2607,1187,45.5
24,30,65,1,65,65,65,0.000271713,1,0.000271713,0.000271713,0.000271713,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,82,1,82,82,82,0.0118002,1,0.0118002,0.0118002,0.0118002,452,1,452,452,452,21,1,21,21,21,8,1,8,8,8,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,54,5,9.3,49,9,18.4,40,25,62.5,15,0,0,15,6,40
24,30,74,1,74,74,74,0.0113463,1,0.0113463,0.0113463,0.0113463,221,1,221,221,221,9,1,9,9,9,6,1,6,6,6,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,27,2,7.4,25,6,24,19,13,68.4,6,0,0,6,1,16.7
24,30,87,1,87,87,87,0.775407,1,0.775407,0.775407,0.775407,39518,1,39518,39518,39518,1842,1,1842,1842,1842,31,1,31,31,31,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,4126,133,3.2,3993,62,1.6,3931,2223,56.6,1708,1,0.1,1707,806,47.2
24,30,94,1,94,94,94,0.792414,1,0.792414,0.792414,0.792414,33483,1,33483,33483,33483,1484,1,1484,1484,1484,26,1,26,26,26,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,3529,87,2.5,3442,34,1,3408,2012,59,1396,1,0.1,1395,670,48
24,30,80,1,80,80,80,0.000365667,1,0.000365667,0.000365667,0.000365667,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,87,1,87,87,87,0.168499,1,0.168499,0.168499,0.168499,10525,1,10525,10525,10525,476,1,476,476,476,22,1,22,22,22,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1155,63,5.5,1092,43,3.9,1049,636,60.6,413,0,0,413,189,45.8
24,30,83,1,83,83,83,0.777713,1,0.777713,0.777713,0.777713,35036,1,35036,35036,35036,1613,1,1613,1613,1613,33,1,33,33,33,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,3646,97,2.7,3549,51,1.4,3498,1982,56.7,1516,0,0,1516,718,47.4
24,30,81,1,81,81,81,0.291428,1,0.291428,0.291428,0.291428,18911,1,18911,18911,18911,834,1,834,834,834,22,1,22,22,22,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,2126,133,6.3,1993,95,4.8,1898,1198,63.1,700,0,0,700,293,41.9
24,30,70,1,70,70,70,0.000320454,1,0.000320454,0.000320454,0.000320454,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,83,1,83,83,83,0.0299912,1,0.0299912,0.0299912,0.0299912,1191,1,1191,1191,1191,32,1,32,32,32,9,1,9,9,9,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,155,4,2.6,151,29,19.2,122,95,77.9,27,0,0,27,19,70.4
24,30,86,1,86,86,86,0.000376098,1,0.000376098,0.000376098,0.000376098,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,88,1,88,88,88,0.0572473,1,0.0572473,0.0572473,0.0572473,3205,1,3205,3205,3205,109,1,109,109,109,9,1,9,9,9,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,399,23,5.8,376,44,11.7,332,246,74.1,86,0,0,86,46,53.5
24,30,92,1,92,92,92,0.0053802,1,0.0053802,0.0053802,0.0053802,64,1,64,64,64,2,1,2,2,2,2,1,2,2,2,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,8,0,0,8,6,75,2,1,50,1,0,0,1,0,0
24,30,80,1,80,80,80,0.0963726,1,0.0963726,0.0963726,0.0963726,4108,1,4108,4108,4108,148,1,148,148,148,15,1,15,15,15,3,1,3,3,3,6,1,6,6,6,4,1,4,4,4,1,0,0,473,10,2.1,463,21,4.5,442,305,69,137,0,0,137,100,73
24,30,89,1,89,89,89,0.0656479,1,0.0656479,0.0656479,0.0656479,2787,1,2787,2787,2787,128,1,128,128,128,13,1,13,13,13,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,289,3,1,286,22,7.7,264,139,52.7,125,0,0,125,71,56.8
24,30,83,1,83,83,83,0.600315,1,0.600315,0.600315,0.600315,33396,1,33396,33396,33396,1497,1,1497,1497,1497,20,1,20,20,20,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,3611,152,4.2,3459,106,3.1,3353,2009,59.9,1344,2,0.1,1342,623,46.4
24,30,82,1,82,82,82,0.526145,1,0.526145,0.526145,0.526145,29076,1,29076,29076,29076,1317,1,1317,1317,1317,26,1,26,26,26,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,3098,109,3.5,2989,90,3,2899,1692,58.4,1207,0,0,1207,561,46.5
24,30,84,1,84,84,84,3.40387,1,3.40387,3.40387,3.40387,178848,1,178848,178848,178848,8234,1,8234,8234,8234,37,1,37,37,37,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,18899,713,3.8,18186,251,1.4,17935,10414,58.1,7521,4,0.1,7517,3452,45.9
24,30,74,1,74,74,74,0.0818468,1,0.0818468,0.0818468,0.0818468,5770,1,5770,5770,5770,261,1,261,261,261,11,1,11,11,11,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,647,33,5.1,614,78,12.7,536,308,57.5,228,0,0,228,113,49.6
24,30,83,1,83,83,83,1.70936,1,1.70936,1.70936,1.70936,81664,1,81664,81664,81664,3821,1,3821,3821,3821,36,1,36,36,36,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,8577,321,3.7,8256,149,1.8,8107,4608,56.8,3499,5,0.1,3494,1601,45.8
24,30,80,1,80,80,80,0.0349271,1,0.0349271,0.0349271,0.0349271,1344,1,1344,1344,1344,40,1,40,40,40,2,1,2,2,2,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,161,1,0.6,160,14,8.8,146,107,73.3,39,0,0,39,38,97.4
24,30,74,1,74,74,74,0.0185932,1,0.0185932,0.0185932,0.0185932,1262,1,1262,1262,1262,58,1,58,58,58,13,1,13,13,13,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,161,21,13,140,29,20.7,111,75,67.6,36,0,0,36,7,19.4
24,30,90,1,90,90,90,0.033296,1,0.033296,0.033296,0.033296,1441,1,1441,1441,1441,60,1,60,60,60,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,155,3,1.9,152,3,2,149,93,62.4,56,0,0,56,26,46.4
24,30,74,1,74,74,74,0.205161,1,0.205161,0.205161,0.205161,10420,1,10420,10420,10420,481,1,481,481,481,24,1,24,24,24,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1091,31,2.8,1060,33,3.1,1027,577,56.2,450,1,0.2,449,218,48.6
24,30,89,1,89,89,89,0.198441,1,0.198441,0.198441,0.198441,9279,1,9279,9279,9279,455,1,455,455,455,20,1,20,20,20,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,927,17,1.8,910,10,1.1,900,462,51.3,438,0,0,438,218,49.8
24,30,100,1,100,100,100,0.0907423,1,0.0907423,0.0907423,0.0907423,3476,1,3476,3476,3476,171,1,171,171,171,27,1,27,27,27,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,353,7,2,346,18,5.2,328,165,50.3,163,1,0.6,162,91,56.2
24,30,88,1,88,88,88,0.00035869,1,0.00035869,0.00035869,0.00035869,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,74,1,74,74,74,0.00545782,1,0.00545782,0.00545782,0.00545782,123,1,123,123,123,5,1,5,5,5,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,13,0,0,13,3,23.1,10,6,60,4,0,0,4,2,50
24,30,74,1,74,74,74,0.0174202,1,0.0174202,0.0174202,0.0174202,572,1,572,572,572,24,1,24,24,24,8,1,8,8,8,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,73,7,9.6,66,16,24.2,50,34,68,16,0,0,16,5,31.3
24,30,88,1,88,88,88,0.00827563,1,0.00827563,0.00827563,0.00827563,51,1,51,51,51,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,7,0,0,7,6,85.7,1,1,100,0,0,0,0,0,0
24,30,91,1,91,91,91,0.528106,1,0.528106,0.528106,0.528106,23972,1,23972,23972,23972,1200,1,1200,1200,1200,23,1,23,23,23,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,2385,50,2.1,2335,30,1.3,2305,1155,50.1,1150,2,0.2,1148,570,49.7
24,30,78,1,78,78,78,0.0130518,1,0.0130518,0.0130518,0.0130518,454,1,454,454,454,20,1,20,20,20,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,61,8,13.1,53,17,32.1,36,25,69.4,11,0,0,11,2,18.2
24,30,85,1,85,85,85,0.0308054,1,0.0308054,0.0308054,0.0308054,1431,1,1431,1431,1431,67,1,67,67,67,12,1,12,12,12,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,160,12,7.5,148,10,6.8,138,84,60.9,54,0,0,54,20,37
24,30,76,1,76,76,76,0.157462,1,0.157462,0.157462,0.157462,9677,1,9677,9677,9677,416,1,416,416,416,21,1,21,21,21,3,1,3,3,3,5,1,5,5,5,4,1,4,4,4,1,0,0,1090,59,5.4,1031,53,5.1,978,622,63.6,356,0,0,356,175,49.2
24,30,75,1,75,75,75,0.808511,1,0.808511,0.808511,0.808511,48694,1,48694,48694,48694,2181,1,2181,2181,2181,29,1,29,29,29,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,5306,260,4.9,5046,137,2.7,4909,2989,60.9,1920,0,0,1920,838,43.6
24,30,84,1,84,84,84,0.132113,1,0.132113,0.132113,0.132113,7839,1,7839,7839,7839,345,1,345,345,345,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,902,63,7,839,74,8.8,765,483,63.1,282,0,0,282,125,44.3
24,30,93,1,93,93,93,0.0476706,1,0.0476706,0.0476706,0.0476706,2482,1,2482,2482,2482,75,1,75,75,75,9,1,9,9,9,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,317,14,4.4,303,46,15.2,257,197,76.7,60,0,0,60,37,61.7
24,30,81,1,81,81,81,0.682727,1,0.682727,0.682727,0.682727,36632,1,36632,36632,36632,1652,1,1652,1652,1652,30,1,30,30,30,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,3916,139,3.5,3777,123,3.3,3654,2142,58.6,1512,1,0.1,1511,713,47.2
24,30,78,1,78,78,78,0.00541315,1,0.00541315,0.00541315,0.00541315,60,1,60,60,60,2,1,2,2,2,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,9,1,11.1,8,7,87.5,1,1,100,0,0,0,0,0,0
24,30,81,1,81,81,81,0.243877,1,0.243877,0.243877,0.243877,14084,1,14084,14084,14084,634,1,634,634,634,25,1,25,25,25,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,1533,74,4.8,1459,47,3.2,1412,853,60.4,559,0,0,559,246,44
24,30,85,1,85,85,85,0.00620933,1,0.00620933,0.00620933,0.00620933,41,1,41,41,41,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,5,0,0,5,4,80,1,1,100,0,0,0,0,0,0
24,30,89,1,89,89,89,0.280837,1,0.280837,0.280837,0.280837,13320,1,13320,13320,13320,596,1,596,596,596,24,1,24,24,24,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1422,54,3.8,1368,13,1,1355,813,60,542,0,0,542,253,46.7
24,30,81,1,81,81,81,0.0227429,1,0.0227429,0.0227429,0.0227429,1234,1,1234,1234,1234,58,1,58,58,58,9,1,9,9,9,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,152,18,11.8,134,25,18.7,109,70,64.2,39,0,0,39,12,30.8
24,30,93,1,93,93,93,0.227932,1,0.227932,0.227932,0.227932,11762,1,11762,11762,11762,551,1,551,551,551,17,1,17,17,17,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1250,55,4.4,1195,37,3.1,1158,662,57.2,496,0,0,496,234,47.2
24,30,83,1,83,83,83,0.0223532,1,0.0223532,0.0223532,0.0223532,600,1,600,600,600,26,1,26,26,26,12,1,12,12,12,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,67,3,4.5,64,4,6.3,60,38,63.3,22,0,0,22,9,40.9
24,30,90,1,90,90,90,0.212755,1,0.212755,0.212755,0.212755,10485,1,10485,10485,10485,480,1,480,480,480,17,1,17,17,17,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1089,21,1.9,1068,34,3.2,1034,575,55.6,459,0,0,459,233,50.8
24,30,87,1,87,87,87,0.219711,1,0.219711,0.219711,0.219711,13194,1,13194,13194,13194,539,1,539,539,539,18,1,18,18,18,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1543,98,6.4,1445,108,7.5,1337,896,67,441,0,0,441,197,44.7
24,30,74,1,74,74,74,0.98334,1,0.98334,0.98334,0.98334,64538,1,64538,64538,64538,2957,1,2957,2957,2957,28,1,28,28,28,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,7036,381,5.4,6655,241,3.6,6414,3838,59.8,2576,5,0.2,2571,1119,43.5
24,30,84,1,84,84,84,0.059729,1,0.059729,0.059729,0.059729,3395,1,3395,3395,3395,156,1,156,156,156,13,1,13,13,13,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,384,29,7.6,355,21,5.9,334,208,62.3,126,0,0,126,50,39.7
24,30,73,1,73,73,73,0.000352061,1,0.000352061,0.000352061,0.000352061,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,97,1,97,97,97,0.00774168,1,0.00774168,0.00774168,0.00774168,255,1,255,255,255,12,1,12,12,12,6,1,6,6,6,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,32,4,12.5,28,8,28.6,20,13,65,7,0,0,7,1,14.3
24,30,87,1,87,87,87,0.000343797,1,0.000343797,0.000343797,0.000343797,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,83,1,83,83,83,1.07352,1,1.07352,1.07352,1.07352,49700,1,49700,49700,49700,2074,1,2074,2074,2074,30,1,30,30,30,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,5429,184,3.4,5245,63,1.2,5182,3292,63.5,1890,1,0.1,1889,865,45.8
24,30,82,1,82,82,82,0.0150264,1,0.0150264,0.0150264,0.0150264,209,1,209,209,209,7,1,7,7,7,4,1,4,4,4,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,27,1,3.7,26,11,42.3,15,10,66.7,5,0,0,5,2,40
24,30,86,1,86,86,86,0.0249162,1,0.0249162,0.0249162,0.0249162,1211,1,1211,1211,1211,43,1,43,43,43,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,146,8,5.5,138,12,8.7,126,92,73,34,0,0,34,14,41.2
24,30,75,1,75,75,75,0.054734,1,0.054734,0.054734,0.054734,2092,1,2092,2092,2092,68,1,68,68,68,8,1,8,8,8,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,244,1,0.4,243,20,8.2,223,156,70,67,0,0,67,55,82.1
24,30,80,1,80,80,80,3.53799,1,3.53799,3.53799,3.53799,173406,1,173406,173406,173406,7777,1,7777,7777,7777,35,1,35,35,35,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,18417,629,3.4,17788,192,1.1,17596,10449,59.4,7147,6,0.1,7141,3269,45.8
24,30,89,1,89,89,89,0.000398408,1,0.000398408,0.000398408,0.000398408,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,77,1,77,77,77,0.000321129,1,0.000321129,0.000321129,0.000321129,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,30,93,1,93,93,93,0.531632,1,0.531632,0.531632,0.531632,21700,1,21700,21700,21700,1066,1,1066,1066,1066,28,1,28,28,28,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,2162,38,1.8,2124,12,0.6,2112,1084,51.3,1028,0,0,1028,505,49.1
