n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
18,70,108,1,108,108,108,0.00050607,1,0.00050607,0.00050607,0.00050607,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70,106,1,106,106,106,0.000492679,1,0.000492679,0.000492679,0.000492679,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70,116,1,116,116,116,0.0134673,1,0.0134673,0.0134673,0.0134673,588,1,588,588,588,25,1,25,25,25,5,1,5,5,5,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,79,13,16.5,66,9,13.6,57,46,80.7,11,0,0,11,1,9.1
18,70,110,1,110,110,110,0.000594717,1,0.000594717,0.000594717,0.000594717,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70,105,1,105,105,105,0.0210303,1,0.0210303,0.0210303,0.0210303,864,1,864,864,864,38,1,38,38,38,8,1,8,8,8,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,99,8,8.1,91,6,6.6,85,56,65.9,29,0,0,29,11,37.9
18,70,114,1,114,114,114,0.0061114,1,0.0061114,0.0061114,0.0061114,199,1,199,199,199,3,1,3,3,3,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,25,0,0,25,1,4,24,22,91.7,2,0,0,2,2,100
18,70,105,1,105,105,105,0.00279026,1,0.00279026,0.00279026,0.00279026,64,1,64,64,64,1,1,1,1,1,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,8,0,0,8,3,37.5,5,5,100,0,0,0,0,0,0
18,70,104,1,104,104,104,0.00316389,1,0.00316389,0.00316389,0.00316389,79,1,79,79,79,2,1,2,2,2,2,1,2,2,2,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,9,0,0,9,2,22.2,7,6,85.7,1,0,0,1,0,0
18,70,107,1,107,107,107,0.000567409,1,0.000567409,0.000567409,0.000567409,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70,99,1,99,99,99,0.0396519,1,0.0396519,0.0396519,0.0396519,1999,1,1999,1999,1999,81,1,81,81,81,13,1,13,13,13,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,248,25,10.1,223,19,8.5,204,149,73,55,0,0,55,16,29.1
