n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
21,90,185,1,185,185,185,0.00160334,1,0.00160334,0.00160334,0.00160334,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,185,1,185,185,185,0.00170876,1,0.00170876,0.00170876,0.00170876,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,197,1,197,197,197,0.00177498,1,0.00177498,0.00177498,0.00177498,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,182,1,182,182,182,0.00153141,1,0.00153141,0.00153141,0.00153141,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.00434789,1,0.00434789,0.00434789,0.00434789,52,1,52,52,52,1,1,1,1,1,1,1,1,1,1,13,1,13,13,13,14,1,14,14,14,13,1,13,13,13,1,0,0,6,0,0,6,2,33.3,4,4,100,0,0,0,0,0,0
21,90,187,1,187,187,187,0.00381769,1,0.00381769,0.00381769,0.00381769,68,1,68,68,68,1,1,1,1,1,1,1,1,1,1,11,1,11,11,11,12,1,12,12,12,11,1,11,11,11,1,0,0,8,0,0,8,1,12.5,7,7,100,0,0,0,0,0,0
21,90,184,1,184,184,184,0.00832522,1,0.00832522,0.00832522,0.00832522,172,1,172,172,172,3,1,3,3,3,1,1,1,1,1,11,1,11,11,11,12,1,12,12,12,11,1,11,11,11,1,0,0,24,2,8.3,22,2,9.1,20,20,100,0,0,0,0,0,0
21,90,187,1,187,187,187,0.00139497,1,0.00139497,0.00139497,0.00139497,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,197,1,197,197,197,0.00187774,1,0.00187774,0.00187774,0.00187774,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.00160005,1,0.00160005,0.00160005,0.00160005,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.0016074,1,0.0016074,0.0016074,0.0016074,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,194,1,194,194,194,0.00171007,1,0.00171007,0.00171007,0.00171007,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,183,1,183,183,183,0.00905585,1,0.00905585,0.00905585,0.00905585,191,1,191,191,191,5,1,5,5,5,2,1,2,2,2,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,26,3,11.5,23,4,17.4,19,17,89.5,2,0,0,2,1,50
21,90,196,1,196,196,196,0.00165771,1,0.00165771,0.00165771,0.00165771,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,188,1,188,188,188,0.00161502,1,0.00161502,0.00161502,0.00161502,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.00146198,1,0.00146198,0.00146198,0.00146198,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,193,1,193,193,193,0.00166197,1,0.00166197,0.00166197,0.00166197,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,184,1,184,184,184,0.00145102,1,0.00145102,0.00145102,0.00145102,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.00494088,1,0.00494088,0.00494088,0.00494088,94,1,94,94,94,3,1,3,3,3,2,1,2,2,2,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,12,2,16.7,10,2,20,8,7,87.5,1,0,0,1,0,0
21,90,184,1,184,184,184,0.0015985,1,0.0015985,0.0015985,0.0015985,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.00183413,1,0.00183413,0.00183413,0.00183413,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,197,1,197,197,197,0.00169283,1,0.00169283,0.00169283,0.00169283,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,196,1,196,196,196,0.00155565,1,0.00155565,0.00155565,0.00155565,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,190,1,190,190,190,0.00175216,1,0.00175216,0.00175216,0.00175216,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
