n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
24,90,255,1,255,255,255,0.00285768,1,0.00285768,0.00285768,0.00285768,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,245,1,245,245,245,0.00252175,1,0.00252175,0.00252175,0.00252175,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,253,1,253,253,253,0.00307158,1,0.00307158,0.00307158,0.00307158,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,244,1,244,244,244,0.00330755,1,0.00330755,0.00330755,0.00330755,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,241,1,241,241,241,0.00858941,1,0.00858941,0.00858941,0.00858941,75,1,75,75,75,1,1,1,1,1,1,1,1,1,1,13,1,13,13,13,14,1,14,14,14,13,1,13,13,13,1,0,0,9,0,0,9,1,11.1,8,8,100,0,0,0,0,0,0
24,90,252,1,252,252,252,0.00384639,1,0.00384639,0.00384639,0.00384639,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,241,1,241,241,241,0.00252361,1,0.00252361,0.00252361,0.00252361,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,234,1,234,234,234,0.0203423,1,0.0203423,0.0203423,0.0203423,351,1,351,351,351,13,1,13,13,13,4,1,4,4,4,12,1,12,12,12,13,1,13,13,13,12,1,12,12,12,1,0,0,47,6,12.8,41,7,17.1,34,28,82.4,6,0,0,6,0,0
24,90,244,1,244,244,244,0.00272901,1,0.00272901,0.00272901,0.00272901,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,90,250,1,250,250,250,0.0102787,1,0.0102787,0.0102787,0.0102787,140,1,140,140,140,2,1,2,2,2,1,1,1,1,1,13,1,13,13,13,14,1,14,14,14,13,1,13,13,13,1,0,0,19,1,5.3,18,2,11.1,16,16,100,0,0,0,0,0,0
