n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
24,70,196,1,196,196,196,0.0587868,1,0.0587868,0.0587868,0.0587868,1278,1,1278,1278,1278,44,1,44,44,44,13,1,13,13,13,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,156,10,6.4,146,4,2.7,142,109,76.8,33,0,0,33,11,33.3
24,70,187,1,187,187,187,0.0277396,1,0.0277396,0.0277396,0.0277396,589,1,589,589,589,29,1,29,29,29,11,1,11,11,11,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,59,1,1.7,58,2,3.4,56,29,51.8,27,0,0,27,12,44.4
24,70,173,1,173,173,173,0.368799,1,0.368799,0.368799,0.368799,10030,1,10030,10030,10030,429,1,429,429,429,26,1,26,26,26,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,1140,76,6.7,1064,25,2.3,1039,687,66.1,352,0,0,352,137,38.9
24,70,203,1,203,203,203,0.0435051,1,0.0435051,0.0435051,0.0435051,1079,1,1079,1079,1079,43,1,43,43,43,10,1,10,10,10,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,133,11,8.3,122,16,13.1,106,75,70.8,31,0,0,31,12,38.7
24,70,199,1,199,199,199,0.123814,1,0.123814,0.123814,0.123814,2496,1,2496,2496,2496,91,1,91,91,91,21,1,21,21,21,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,299,20,6.7,279,7,2.5,272,202,74.3,70,0,0,70,26,37.1
24,70,185,1,185,185,185,2.32276,1,2.32276,2.32276,2.32276,48493,1,48493,48493,48493,2134,1,2134,2134,2134,37,1,37,37,37,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,5246,230,4.4,5016,20,0.4,4996,3092,61.9,1904,0,0,1904,840,44.1
24,70,197,1,197,197,197,0.194239,1,0.194239,0.194239,0.194239,4174,1,4174,4174,4174,173,1,173,173,173,14,1,14,14,14,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,485,35,7.2,450,14,3.1,436,299,68.6,137,0,0,137,53,38.7
24,70,192,1,192,192,192,0.447283,1,0.447283,0.447283,0.447283,10840,1,10840,10840,10840,484,1,484,484,484,23,1,23,23,23,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,1174,56,4.8,1118,15,1.3,1103,675,61.2,428,0,0,428,189,44.2
24,70,179,1,179,179,179,0.486453,1,0.486453,0.486453,0.486453,9175,1,9175,9175,9175,428,1,428,428,428,27,1,27,27,27,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,936,18,1.9,918,1,0.1,917,507,55.3,410,0,0,410,204,49.8
24,70,184,1,184,184,184,1.56433,1,1.56433,1.56433,1.56433,41690,1,41690,41690,41690,1687,1,1687,1687,1687,31,1,31,31,31,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,5001,425,8.5,4576,228,5,4348,3087,71,1261,0,0,1261,417,33.1
24,70,193,1,193,193,193,0.624002,1,0.624002,0.624002,0.624002,12172,1,12172,12172,12172,546,1,546,546,546,28,1,28,28,28,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,1306,52,4,1254,22,1.8,1232,739,60,493,0,0,493,223,45.2
24,70,193,1,193,193,193,0.623833,1,0.623833,0.623833,0.623833,13372,1,13372,13372,13372,585,1,585,585,585,31,1,31,31,31,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,1462,73,5,1389,9,0.6,1380,868,62.9,512,0,0,512,222,43.4
24,70,186,1,186,186,186,1.06089,1,1.06089,1.06089,1.06089,25889,1,25889,25889,25889,1160,1,1160,1160,1160,28,1,28,28,28,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,2863,176,6.1,2687,53,2,2634,1651,62.7,983,0,0,983,410,41.7
24,70,188,1,188,188,188,0.0338403,1,0.0338403,0.0338403,0.0338403,692,1,692,692,692,24,1,24,24,24,9,1,9,9,9,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,81,3,3.7,78,2,2.6,76,56,73.7,20,0,0,20,8,40
24,70,205,1,205,205,205,0.00185984,1,0.00185984,0.00185984,0.00185984,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,10,1,10,10,10,10,1,10,10,10,10,1,10,10,10,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,70,193,1,193,193,193,0.00132324,1,0.00132324,0.00132324,0.00132324,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,70,181,1,181,181,181,0.0104803,1,0.0104803,0.0104803,0.0104803,168,1,168,168,168,4,1,4,4,4,3,1,3,3,3,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,20,0,0,20,2,10,18,15,83.3,3,0,0,3,1,33.3
24,70,197,1,197,197,197,0.0184765,1,0.0184765,0.0184765,0.0184765,462,1,462,462,462,18,1,18,18,18,7,1,7,7,7,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,56,4,7.1,52,6,11.5,46,33,71.7,13,0,0,13,5,38.5
24,70,187,1,187,187,187,0.355227,1,0.355227,0.355227,0.355227,8334,1,8334,8334,8334,404,1,404,404,404,21,1,21,21,21,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,877,42,4.8,835,25,3,810,449,55.4,361,0,0,361,160,44.3
24,70,189,1,189,189,189,0.237477,1,0.237477,0.237477,0.237477,5630,1,5630,5630,5630,223,1,223,223,223,23,1,23,23,23,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,653,41,6.3,612,8,1.3,604,423,70,181,0,0,181,70,38.7
24,70,194,1,194,194,194,0.0129509,1,0.0129509,0.0129509,0.0129509,273,1,273,273,273,10,1,10,10,10,4,1,4,4,4,9,1,9,9,9,11,1,11,11,11,9,1,9,9,9,1,0,0,34,3,8.8,31,4,12.9,27,21,77.8,6,0,0,6,1,16.7
24,70,197,1,197,197,197,0.950391,1,0.950391,0.950391,0.950391,18301,1,18301,18301,18301,888,1,888,888,888,24,1,24,24,24,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,1889,73,3.9,1816,17,0.9,1799,985,54.8,814,0,0,814,374,45.9
24,70,194,1,194,194,194,0.0453994,1,0.0453994,0.0453994,0.0453994,1136,1,1136,1136,1136,49,1,49,49,49,8,1,8,8,8,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,127,7,5.5,120,4,3.3,116,75,64.7,41,0,0,41,20,48.8
24,70,218,1,218,218,218,0.0651588,1,0.0651588,0.0651588,0.0651588,1620,1,1620,1620,1620,62,1,62,62,62,6,1,6,6,6,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,203,23,11.3,180,1,0.6,179,141,78.8,38,0,0,38,11,28.9
24,70,193,1,193,193,193,0.00660255,1,0.00660255,0.00660255,0.00660255,74,1,74,74,74,1,1,1,1,1,1,1,1,1,1,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,10,0,0,10,5,50,5,5,100,0,0,0,0,0,0
24,70,197,1,197,197,197,0.0727798,1,0.0727798,0.0727798,0.0727798,1875,1,1875,1875,1875,64,1,64,64,64,10,1,10,10,10,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,235,19,8.1,216,6,2.8,210,166,79,44,0,0,44,14,31.8
24,70,190,1,190,190,190,0.580155,1,0.580155,0.580155,0.580155,11344,1,11344,11344,11344,475,1,475,475,475,26,1,26,26,26,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,1217,30,2.5,1187,0,0,1187,742,62.5,445,0,0,445,213,47.9
24,70,192,1,192,192,192,0.0764319,1,0.0764319,0.0764319,0.0764319,1879,1,1879,1879,1879,63,1,63,63,63,20,1,20,20,20,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,239,20,8.4,219,17,7.8,202,159,78.7,43,0,0,43,14,32.6
24,70,196,1,196,196,196,1.17085,1,1.17085,1.17085,1.17085,24620,1,24620,24620,24620,1152,1,1152,1152,1152,31,1,31,31,31,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2591,109,4.2,2482,12,0.5,2470,1428,57.8,1042,0,0,1042,468,44.9
24,70,199,1,199,199,199,0.108721,1,0.108721,0.108721,0.108721,2643,1,2643,2643,2643,105,1,105,105,105,18,1,18,18,18,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,307,19,6.2,288,8,2.8,280,195,69.6,85,0,0,85,34,40
24,70,192,1,192,192,192,0.0557226,1,0.0557226,0.0557226,0.0557226,1659,1,1659,1659,1659,74,1,74,74,74,11,1,11,11,11,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,189,15,7.9,174,5,2.9,169,111,65.7,58,0,0,58,21,36.2
