n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
25,70,220,1,220,220,220,0.00179317,1,0.00179317,0.00179317,0.00179317,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,10,1,10,10,10,10,1,10,10,10,10,1,10,10,10,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,70,219,1,219,219,219,0.686686,1,0.686686,0.686686,0.686686,14238,1,14238,14238,14238,622,1,622,622,622,27,1,27,27,27,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,1586,96,6.1,1490,27,1.8,1463,937,64,526,0,0,526,217,41.3
25,70,210,1,210,210,210,2.95835,1,2.95835,2.95835,2.95835,59098,1,59098,59098,59098,2540,1,2540,2540,2540,30,1,30,30,30,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,6506,315,4.8,6191,49,0.8,6142,3918,63.8,2224,0,0,2224,959,43.1
25,70,200,1,200,200,200,0.836017,1,0.836017,0.836017,0.836017,15489,1,15489,15489,15489,743,1,743,743,743,28,1,28,28,28,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,1579,41,2.6,1538,10,0.7,1528,827,54.1,701,0,0,701,332,47.4
25,70,215,1,215,215,215,1.25703,1,1.25703,1.25703,1.25703,27752,1,27752,27752,27752,1074,1,1074,1074,1074,26,1,26,26,26,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,3271,219,6.7,3052,76,2.5,2976,2122,71.3,854,0,0,854,318,37.2
25,70,218,1,218,218,218,0.0172702,1,0.0172702,0.0172702,0.0172702,437,1,437,437,437,18,1,18,18,18,6,1,6,6,6,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,57,8,14,49,6,12.2,43,34,79.1,9,0,0,9,0,0
25,70,204,1,204,204,204,1.07926,1,1.07926,1.07926,1.07926,20916,1,20916,20916,20916,1115,1,1115,1115,1115,26,1,26,26,26,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2048,70,3.4,1978,15,0.8,1963,919,46.8,1044,0,0,1044,491,47
25,70,217,1,217,217,217,0.0806616,1,0.0806616,0.0806616,0.0806616,2266,1,2266,2266,2266,93,1,93,93,93,16,1,16,16,16,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,281,32,11.4,249,11,4.4,238,178,74.8,60,0,0,60,13,21.7
25,70,216,1,216,216,216,0.0169874,1,0.0169874,0.0169874,0.0169874,408,1,408,408,408,18,1,18,18,18,7,1,7,7,7,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,52,7,13.5,45,8,17.8,37,27,73,10,0,0,10,1,10
25,70,206,1,206,206,206,3.95529,1,3.95529,3.95529,3.95529,71816,1,71816,71816,71816,3446,1,3446,3446,3446,40,1,40,40,40,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,7330,206,2.8,7124,15,0.2,7109,3870,54.4,3239,0,0,3239,1518,46.9
