n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
23,30,73,1,73,73,73,0.0132225,1,0.0132225,0.0132225,0.0132225,433,1,433,433,433,10,1,10,10,10,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,64,1,1.6,63,37,58.7,26,18,69.2,8,0,0,8,8,100
23,30,69,1,69,69,69,0.000317997,1,0.000317997,0.000317997,0.000317997,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,30,83,1,83,83,83,0.000302137,1,0.000302137,0.000302137,0.000302137,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,30,88,1,88,88,88,0.235224,1,0.235224,0.235224,0.235224,11373,1,11373,11373,11373,529,1,529,529,529,24,1,24,24,24,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1192,40,3.4,1152,23,2,1129,640,56.7,489,0,0,489,241,49.3
23,30,62,1,62,62,62,0.000246156,1,0.000246156,0.000246156,0.000246156,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,30,68,1,68,68,68,0.0108659,1,0.0108659,0.0108659,0.0108659,71,1,71,71,71,2,1,2,2,2,2,1,2,2,2,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,9,0,0,9,6,66.7,3,2,66.7,1,0,0,1,0,0
23,30,82,1,82,82,82,0.000308352,1,0.000308352,0.000308352,0.000308352,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,30,84,1,84,84,84,0.00861902,1,0.00861902,0.00861902,0.00861902,68,1,68,68,68,2,1,2,2,2,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,11,1,9.1,10,10,100,0,0,0,0,0,0,0,0,0
23,30,71,1,71,71,71,0.0603194,1,0.0603194,0.0603194,0.0603194,3821,1,3821,3821,3821,163,1,163,163,163,17,1,17,17,17,4,1,4,4,4,6,1,6,6,6,4,1,4,4,4,1,0,0,434,27,6.2,407,19,4.7,388,253,65.2,135,0,0,135,55,40.7
23,30,84,1,84,84,84,0.0136377,1,0.0136377,0.0136377,0.0136377,865,1,865,865,865,25,1,25,25,25,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,120,10,8.3,110,28,25.5,82,67,81.7,15,0,0,15,7,46.7
23,30,80,1,80,80,80,0.00829938,1,0.00829938,0.00829938,0.00829938,342,1,342,342,342,15,1,15,15,15,4,1,4,4,4,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,47,7,14.9,40,14,35,26,19,73.1,7,0,0,7,1,14.3
23,30,69,1,69,69,69,0.27962,1,0.27962,0.27962,0.27962,19656,1,19656,19656,19656,896,1,896,896,896,20,1,20,20,20,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,2180,140,6.4,2040,86,4.2,1954,1199,61.4,755,0,0,755,310,41.1
23,30,64,1,64,64,64,0.00393781,1,0.00393781,0.00393781,0.00393781,110,1,110,110,110,5,1,5,5,5,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,15,2,13.3,13,8,61.5,5,3,60,2,0,0,2,0,0
23,30,77,1,77,77,77,0.186217,1,0.186217,0.186217,0.186217,10441,1,10441,10441,10441,467,1,467,467,467,22,1,22,22,22,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1123,41,3.7,1082,43,4,1039,613,59,426,0,0,426,206,48.4
