n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
27,70,244,1,244,244,244,2.28163,1,2.28163,2.28163,2.28163,42353,1,42353,42353,42353,1731,1,1731,1731,1731,37,1,37,37,37,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,4767,246,5.2,4521,29,0.6,4492,3008,67,1484,0,0,1484,621,41.8
27,70,249,1,249,249,249,1.69132,1,1.69132,1.69132,1.69132,29404,1,29404,29404,29404,1160,1,1160,1160,1160,30,1,30,30,30,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,3394,199,5.9,3195,47,1.5,3148,2188,69.5,960,0,0,960,385,40.1
27,70,257,1,257,257,257,1.21965,1,1.21965,1.21965,1.21965,22469,1,22469,22469,22469,842,1,842,842,842,34,1,34,34,34,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,2682,190,7.1,2492,33,1.3,2459,1808,73.5,651,0,0,651,231,35.5
27,70,243,1,243,243,243,1.83063,1,1.83063,1.83063,1.83063,26354,1,26354,26354,26354,1278,1,1278,1278,1278,39,1,39,39,39,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2646,50,1.9,2596,9,0.3,2587,1360,52.6,1227,0,0,1227,592,48.2
27,70,236,1,236,236,236,3.3305,1,3.3305,3.3305,3.3305,58741,1,58741,58741,58741,2482,1,2482,2482,2482,39,1,39,39,39,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,6387,228,3.6,6159,22,0.4,6137,3884,63.3,2253,0,0,2253,1014,45
27,70,238,1,238,238,238,1.83444,1,1.83444,1.83444,1.83444,29262,1,29262,29262,29262,1250,1,1250,1250,1250,40,1,40,40,40,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,3145,98,3.1,3047,3,0.1,3044,1892,62.2,1152,0,0,1152,530,46
27,70,239,1,239,239,239,3.056,1,3.056,3.056,3.056,50553,1,50553,50553,50553,2357,1,2357,2357,2357,39,1,39,39,39,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,5223,144,2.8,5079,7,0.1,5072,2860,56.4,2212,0,0,2212,1035,46.8
27,70,248,1,248,248,248,2.34617,1,2.34617,2.34617,2.34617,44504,1,44504,44504,44504,1681,1,1681,1681,1681,30,1,30,30,30,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,5276,352,6.7,4924,88,1.8,4836,3508,72.5,1328,0,0,1328,488,36.7
27,70,260,1,260,260,260,3.08251,1,3.08251,3.08251,3.08251,56954,1,56954,56954,56954,2045,1,2045,2045,2045,34,1,34,34,34,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,7161,673,9.4,6488,210,3.2,6278,4906,78.1,1372,0,0,1372,351,25.6
27,70,246,1,246,246,246,0.79189,1,0.79189,0.79189,0.79189,14759,1,14759,14759,14759,606,1,606,606,606,28,1,28,28,28,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,1642,71,4.3,1571,14,0.9,1557,1023,65.7,534,0,0,534,233,43.6
27,70,254,1,254,254,254,0.477717,1,0.477717,0.477717,0.477717,7344,1,7344,7344,7344,345,1,345,345,345,33,1,33,33,33,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,753,20,2.7,733,0,0,733,408,55.7,325,0,0,325,155,47.7
27,70,255,1,255,255,255,5.45748,1,5.45748,5.45748,5.45748,89300,1,89300,89300,89300,3423,1,3423,3423,3423,38,1,38,38,38,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,10171,450,4.4,9721,44,0.5,9677,6705,69.3,2972,0,0,2972,1263,42.5
27,70,255,1,255,255,255,0.0728373,1,0.0728373,0.0728373,0.0728373,1504,1,1504,1504,1504,56,1,56,56,56,15,1,15,15,15,10,1,10,10,10,12,1,12,12,12,10,1,10,10,10,1,0,0,181,14,7.7,167,4,2.4,163,122,74.8,41,0,0,41,14,34.1
27,70,249,1,249,249,249,2.9145,1,2.9145,2.9145,2.9145,50876,1,50876,50876,50876,2115,1,2115,2115,2115,32,1,32,32,32,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,5620,234,4.2,5386,44,0.8,5342,3462,64.8,1880,0,0,1880,824,43.8
27,70,245,1,245,245,245,0.893748,1,0.893748,0.893748,0.893748,15938,1,15938,15938,15938,699,1,699,699,699,30,1,30,30,30,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,1716,66,3.8,1650,6,0.4,1644,1012,61.6,632,0,0,632,285,45.1
27,70,237,1,237,237,237,1.29312,1,1.29312,1.29312,1.29312,22120,1,22120,22120,22120,953,1,953,953,953,34,1,34,34,34,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,2377,73,3.1,2304,26,1.1,2278,1399,61.4,879,0,0,879,405,46.1
27,70,241,1,241,241,241,1.98922,1,1.98922,1.98922,1.98922,43355,1,43355,43355,43355,1877,1,1877,1877,1877,31,1,31,31,31,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,4962,379,7.6,4583,82,1.8,4501,3004,66.7,1497,0,0,1497,561,37.5
27,70,244,1,244,244,244,1.19258,1,1.19258,1.19258,1.19258,23824,1,23824,23824,23824,918,1,918,918,918,33,1,33,33,33,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,2769,163,5.9,2606,24,0.9,2582,1828,70.8,754,0,0,754,295,39.1
27,70,247,1,247,247,247,4.6619,1,4.6619,4.6619,4.6619,90494,1,90494,90494,90494,3897,1,3897,3897,3897,38,1,38,38,38,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,9988,520,5.2,9468,41,0.4,9427,6050,64.2,3377,0,0,3377,1432,42.4
27,70,238,1,238,238,238,6.73636,1,6.73636,6.73636,6.73636,132108,1,132108,132108,132108,5277,1,5277,5277,5277,36,1,36,36,36,8,1,8,8,8,12,1,12,12,12,9,1,9,9,9,1,0,0,15074,830,5.5,14244,113,0.8,14131,9685,68.5,4446,0,0,4446,1815,40.8
27,70,250,1,250,250,250,4.99816,1,4.99816,4.99816,4.99816,81047,1,81047,81047,81047,3417,1,3417,3417,3417,39,1,39,39,39,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,8844,337,3.8,8507,24,0.3,8483,5403,63.7,3080,0,0,3080,1375,44.6
