n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
25,60,185,1,185,185,185,3.69532,1,3.69532,3.69532,3.69532,91060,1,91060,91060,91060,3745,1,3745,3745,3745,37,1,37,37,37,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,10097,434,4.3,9663,32,0.3,9631,6320,65.6,3311,0,0,3311,1443,43.6
25,60,179,1,179,179,179,2.48995,1,2.48995,2.48995,2.48995,59261,1,59261,59261,59261,2474,1,2474,2474,2474,39,1,39,39,39,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,6497,244,3.8,6253,41,0.7,6212,3983,64.1,2229,0,0,2229,994,44.6
25,60,184,1,184,184,184,0.605306,1,0.605306,0.605306,0.605306,16312,1,16312,16312,16312,669,1,669,669,669,28,1,28,28,28,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,1836,96,5.2,1740,18,1,1722,1149,66.7,573,0,0,573,240,41.9
25,60,178,1,178,178,178,0.0972069,1,0.0972069,0.0972069,0.0972069,3770,1,3770,3770,3770,160,1,160,160,160,19,1,19,19,19,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,464,51,11,413,29,7,384,276,71.9,108,0,0,108,28,25.9
25,60,188,1,188,188,188,0.516984,1,0.516984,0.516984,0.516984,10161,1,10161,10161,10161,459,1,459,459,459,25,1,25,25,25,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,1070,32,3,1038,5,0.5,1033,607,58.8,426,0,0,426,200,46.9
25,60,183,1,183,183,183,2.53243,1,2.53243,2.53243,2.53243,59373,1,59373,59373,59373,2613,1,2613,2613,2613,37,1,37,37,37,6,1,6,6,6,9,1,9,9,9,8,1,8,8,8,1,0,0,6388,253,4,6135,23,0.4,6112,3753,61.4,2359,0,0,2359,1059,44.9
25,60,174,1,174,174,174,0.446635,1,0.446635,0.446635,0.446635,10539,1,10539,10539,10539,471,1,471,471,471,25,1,25,25,25,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,1115,34,3,1081,9,0.8,1072,636,59.3,436,0,0,436,206,47.2
25,60,178,1,178,178,178,0.278864,1,0.278864,0.278864,0.278864,5847,1,5847,5847,5847,272,1,272,272,272,28,1,28,28,28,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,594,10,1.7,584,0,0,584,322,55.1,262,0,0,262,128,48.9
25,60,189,1,189,189,189,6.11058,1,6.11058,6.11058,6.11058,126220,1,126220,126220,126220,5673,1,5673,5673,5673,40,1,40,40,40,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,13165,312,2.4,12853,5,0,12848,7487,58.3,5361,0,0,5361,2529,47.2
25,60,176,1,176,176,176,5.25909,1,5.25909,5.25909,5.25909,114511,1,114511,114511,114511,5021,1,5021,5021,5021,44,1,44,44,44,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,12096,308,2.5,11788,18,0.2,11770,7057,60,4713,0,0,4713,2205,46.8
25,60,174,1,174,174,174,0.673363,1,0.673363,0.673363,0.673363,13397,1,13397,13397,13397,629,1,629,629,629,29,1,29,29,29,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,1360,21,1.5,1339,9,0.7,1330,723,54.4,607,0,0,607,297,48.9
25,60,173,1,173,173,173,0.166872,1,0.166872,0.166872,0.166872,5381,1,5381,5381,5381,214,1,214,214,214,23,1,23,23,23,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,632,42,6.6,590,26,4.4,564,393,69.7,171,0,0,171,71,41.5
25,60,181,1,181,181,181,0.35174,1,0.35174,0.35174,0.35174,10067,1,10067,10067,10067,469,1,469,469,469,27,1,27,27,27,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,1066,47,4.4,1019,8,0.8,1011,590,58.4,421,0,0,421,186,44.2
25,60,171,1,171,171,171,0.00101306,1,0.00101306,0.00101306,0.00101306,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,60,179,1,179,179,179,0.684529,1,0.684529,0.684529,0.684529,16851,1,16851,16851,16851,766,1,766,766,766,33,1,33,33,33,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,1780,65,3.7,1715,5,0.3,1710,1009,59,701,0,0,701,324,46.2
25,60,174,1,174,174,174,0.382095,1,0.382095,0.382095,0.382095,10740,1,10740,10740,10740,434,1,434,434,434,22,1,22,22,22,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,1203,51,4.2,1152,13,1.1,1139,757,66.5,382,0,0,382,169,44.2
25,60,190,1,190,190,190,0.0216262,1,0.0216262,0.0216262,0.0216262,541,1,541,541,541,21,1,21,21,21,8,1,8,8,8,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,67,7,10.4,60,3,5,57,44,77.2,13,0,0,13,2,15.4
25,60,182,1,182,182,182,0.0200494,1,0.0200494,0.0200494,0.0200494,575,1,575,575,575,26,1,26,26,26,12,1,12,12,12,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,71,9,12.7,62,7,11.3,55,39,70.9,16,0,0,16,2,12.5
25,60,173,1,173,173,173,0.281762,1,0.281762,0.281762,0.281762,6057,1,6057,6057,6057,239,1,239,239,239,30,1,30,30,30,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,663,16,2.4,647,1,0.2,646,423,65.5,223,0,0,223,108,48.4
25,60,185,1,185,185,185,4.1742,1,4.1742,4.1742,4.1742,87733,1,87733,87733,87733,4319,1,4319,4319,4319,41,1,41,41,41,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,8827,230,2.6,8597,26,0.3,8571,4483,52.3,4088,0,0,4088,1936,47.4
25,60,179,1,179,179,179,1.06654,1,1.06654,1.06654,1.06654,21484,1,21484,21484,21484,998,1,998,998,998,34,1,34,34,34,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,2205,46,2.1,2159,8,0.4,2151,1200,55.8,951,0,0,951,455,47.8
25,60,179,1,179,179,179,0.187246,1,0.187246,0.187246,0.187246,3762,1,3762,3762,3762,193,1,193,193,193,31,1,31,31,31,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,362,3,0.8,359,1,0.3,358,169,47.2,189,0,0,189,95,50.3
25,60,180,1,180,180,180,0.763259,1,0.763259,0.763259,0.763259,21326,1,21326,21326,21326,989,1,989,989,989,29,1,29,29,29,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,2302,129,5.6,2173,28,1.3,2145,1286,60,859,0,0,859,367,42.7
25,60,183,1,183,183,183,0.0552798,1,0.0552798,0.0552798,0.0552798,1236,1,1236,1236,1236,56,1,56,56,56,14,1,14,14,14,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,132,5,3.8,127,1,0.8,126,76,60.3,50,0,0,50,22,44
25,60,172,1,172,172,172,0.205488,1,0.205488,0.205488,0.205488,5681,1,5681,5681,5681,221,1,221,221,221,20,1,20,20,20,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,655,34,5.2,621,13,2.1,608,422,69.4,186,0,0,186,75,40.3
25,60,166,1,166,166,166,11.8848,1,11.8848,11.8848,11.8848,322271,1,322271,322271,322271,14565,1,14565,14565,14565,43,1,43,43,43,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,34603,1609,4.6,32994,75,0.2,32919,19963,60.6,12956,0,0,12956,5678,43.8
25,60,188,1,188,188,188,0.422449,1,0.422449,0.422449,0.422449,9215,1,9215,9215,9215,444,1,444,444,444,27,1,27,27,27,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,951,35,3.7,916,5,0.5,911,503,55.2,408,0,0,408,192,47.1
25,60,185,1,185,185,185,0.0263057,1,0.0263057,0.0263057,0.0263057,699,1,699,699,699,27,1,27,27,27,8,1,8,8,8,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,80,4,5,76,1,1.3,75,53,70.7,22,0,0,22,8,36.4
25,60,176,1,176,176,176,0.00106021,1,0.00106021,0.00106021,0.00106021,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,60,175,1,175,175,175,0.408956,1,0.408956,0.408956,0.408956,10480,1,10480,10480,10480,422,1,422,422,422,27,1,27,27,27,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,1187,59,5,1128,17,1.5,1111,749,67.4,362,0,0,362,152,42
25,60,183,1,183,183,183,0.953954,1,0.953954,0.953954,0.953954,20436,1,20436,20436,20436,1029,1,1029,1029,1029,30,1,30,30,30,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,2010,37,1.8,1973,0,0,1973,981,49.7,992,0,0,992,480,48.4
25,60,182,1,182,182,182,1.17541,1,1.17541,1.17541,1.17541,28998,1,28998,28998,28998,1270,1,1270,1270,1270,36,1,36,36,36,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,3114,117,3.8,2997,6,0.2,2991,1838,61.5,1153,0,0,1153,521,45.2
25,60,172,1,172,172,172,3.93446,1,3.93446,3.93446,3.93446,103812,1,103812,103812,103812,4378,1,4378,4378,4378,43,1,43,43,43,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,11524,564,4.9,10960,106,1,10854,7041,64.9,3813,0,0,3813,1627,42.7
25,60,186,1,186,186,186,2.14581,1,2.14581,2.14581,2.14581,43669,1,43669,43669,43669,1833,1,1833,1833,1833,36,1,36,36,36,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,4727,143,3,4584,24,0.5,4560,2871,63,1689,0,0,1689,776,45.9
25,60,199,1,199,199,199,0.47524,1,0.47524,0.47524,0.47524,12662,1,12662,12662,12662,533,1,533,533,533,26,1,26,26,26,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,1427,84,5.9,1343,17,1.3,1326,878,66.2,448,0,0,448,183,40.8
25,60,186,1,186,186,186,0.0541545,1,0.0541545,0.0541545,0.0541545,1536,1,1536,1536,1536,58,1,58,58,58,17,1,17,17,17,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,185,13,7,172,6,3.5,166,122,73.5,44,0,0,44,15,34.1
25,60,185,1,185,185,185,0.156233,1,0.156233,0.156233,0.156233,3073,1,3073,3073,3073,119,1,119,119,119,20,1,20,20,20,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,337,6,1.8,331,6,1.8,325,213,65.5,112,0,0,112,56,50
25,60,193,1,193,193,193,0.741898,1,0.741898,0.741898,0.741898,21316,1,21316,21316,21316,948,1,948,948,948,36,1,36,36,36,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,2426,190,7.8,2236,58,2.6,2178,1421,65.2,757,0,0,757,283,37.4
25,60,170,1,170,170,170,0.364514,1,0.364514,0.364514,0.364514,9360,1,9360,9360,9360,370,1,370,370,370,27,1,27,27,27,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,1065,52,4.9,1013,13,1.3,1000,683,68.3,317,0,0,317,134,42.3
25,60,179,1,179,179,179,0.299694,1,0.299694,0.299694,0.299694,9947,1,9947,9947,9947,402,1,402,402,402,25,1,25,25,25,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,1174,89,7.6,1085,37,3.4,1048,736,70.2,312,0,0,312,111,35.6
25,60,178,1,178,178,178,5.83065,1,5.83065,5.83065,5.83065,141121,1,141121,141121,141121,6414,1,6414,6414,6414,36,1,36,36,36,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,14970,582,3.9,14388,51,0.4,14337,8506,59.3,5831,0,0,5831,2630,45.1
25,60,174,1,174,174,174,1.25165,1,1.25165,1.25165,1.25165,22976,1,22976,22976,22976,1140,1,1140,1140,1140,41,1,41,41,41,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,2247,19,0.8,2228,0,0,2228,1107,49.7,1121,0,0,1121,556,49.6
25,60,183,1,183,183,183,4.61051,1,4.61051,4.61051,4.61051,100055,1,100055,100055,100055,4697,1,4697,4697,4697,38,1,38,38,38,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,10311,288,2.8,10023,29,0.3,9994,5586,55.9,4408,0,0,4408,2064,46.8
25,60,192,1,192,192,192,9.61471,1,9.61471,9.61471,9.61471,213937,1,213937,213937,213937,9845,1,9845,9845,9845,42,1,42,42,42,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,22915,1143,5,21772,85,0.4,21687,12986,59.9,8701,0,0,8701,3781,43.5
25,60,182,1,182,182,182,6.44481,1,6.44481,6.44481,6.44481,140939,1,140939,140939,140939,6262,1,6262,6262,6262,38,1,38,38,38,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,14978,507,3.4,14471,29,0.2,14442,8687,60.2,5755,0,0,5755,2626,45.6
25,60,183,1,183,183,183,0.15421,1,0.15421,0.15421,0.15421,4338,1,4338,4338,4338,193,1,193,193,193,23,1,23,23,23,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,490,37,7.6,453,5,1.1,448,293,65.4,155,0,0,155,58,37.4
25,60,189,1,189,189,189,0.00135068,1,0.00135068,0.00135068,0.00135068,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,60,193,1,193,193,193,7.70209,1,7.70209,7.70209,7.70209,162540,1,162540,162540,162540,7219,1,7219,7219,7219,45,1,45,45,45,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,17528,775,4.4,16753,54,0.3,16699,10256,61.4,6443,0,0,6443,2836,44
25,60,176,1,176,176,176,0.776777,1,0.776777,0.776777,0.776777,17319,1,17319,17319,17319,782,1,782,782,782,26,1,26,26,26,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,1794,35,2,1759,3,0.2,1756,1010,57.5,746,0,0,746,361,48.4
25,60,177,1,177,177,177,5.15379,1,5.15379,5.15379,5.15379,114408,1,114408,114408,114408,5087,1,5087,5087,5087,40,1,40,40,40,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,12155,410,3.4,11745,29,0.2,11716,7039,60.1,4677,0,0,4677,2141,45.8
