n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
30,40,189,1,189,189,189,391.677,1,391.677,391.677,391.677,6836537,1,6.83654e+06,6836537,6836537,327334,1,327334,327334,327334,72,1,72,72,72,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,680551,6059,0.9,674492,196,0,674296,353022,52.4,321274,0,0,321274,157647,49.1
30,40,174,1,174,174,174,12.7412,1,12.7412,12.7412,12.7412,291147,1,291147,291147,291147,14676,1,14676,14676,14676,50,1,50,50,50,5,1,5,5,5,8,1,8,8,8,6,1,6,6,6,1,0,0,28891,696,2.4,28195,90,0.3,28105,14126,50.3,13979,0,0,13979,6657,47.6
30,40,186,1,186,186,186,46.3884,1,46.3884,46.3884,46.3884,796859,1,796859,796859,796859,41412,1,41412,41412,41412,59,1,59,59,59,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,76938,1172,1.5,75766,141,0.2,75625,35386,46.8,40239,0,0,40239,19559,48.6
30,40,182,1,182,182,182,196.302,1,196.302,196.302,196.302,4544754,1,4.54475e+06,4544754,4544754,198540,1,198540,198540,198540,77,1,77,77,77,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,478021,10064,2.1,467957,650,0.1,467307,278832,59.7,188475,0,0,188475,89205,47.3
30,40,178,1,178,178,178,100.325,1,100.325,100.325,100.325,1581029,1,1.58103e+06,1581029,1581029,82037,1,82037,82037,82037,72,1,72,72,72,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,150136,348,0.2,149788,3,0,149785,68097,45.5,81688,0,0,81688,40686,49.8
30,40,182,1,182,182,182,50.6974,1,50.6974,50.6974,50.6974,1188660,1,1.18866e+06,1188660,1188660,54459,1,54459,54459,54459,61,1,61,61,61,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,123609,3304,2.7,120305,402,0.3,119903,68749,57.3,51154,0,0,51154,23951,46.8
30,40,165,1,165,165,165,248.303,1,248.303,248.303,248.303,3979001,1,3.979e+06,3979001,3979001,212325,1,212325,212325,212325,77,1,77,77,77,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,372330,814,0.2,371516,30,0,371486,159976,43.1,211510,0,0,211510,105365,49.8
30,40,180,1,180,180,180,23.8689,1,23.8689,23.8689,23.8689,497261,1,497261,497261,497261,24967,1,24967,24967,24967,68,1,68,68,68,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,49439,1187,2.4,48252,192,0.4,48060,24281,50.5,23779,0,0,23779,11313,47.6
30,40,170,1,170,170,170,58.9873,1,58.9873,58.9873,58.9873,968447,1,968447,968447,968447,54998,1,54998,54998,54998,72,1,72,72,72,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,87573,218,0.2,87355,34,0,87321,32542,37.3,54779,0,0,54779,27297,49.8
30,40,175,1,175,175,175,50.466,1,50.466,50.466,50.466,823950,1,823950,823950,823950,42162,1,42162,42162,42162,72,1,72,72,72,5,1,5,5,5,8,1,8,8,8,6,1,6,6,6,1,0,0,78876,240,0.3,78636,9,0,78627,36706,46.7,41921,0,0,41921,20864,49.8
30,40,173,1,173,173,173,31.3841,1,31.3841,31.3841,31.3841,515769,1,515769,515769,515769,26513,1,26513,26513,26513,72,1,72,72,72,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,49526,351,0.7,49175,36,0.1,49139,22978,46.8,26161,0,0,26161,12918,49.4
30,40,178,1,178,178,178,40.4139,1,40.4139,40.4139,40.4139,649563,1,649563,649563,649563,34058,1,34058,34058,34058,75,1,75,75,75,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,61688,387,0.6,61301,59,0.1,61242,27572,45,33670,0,0,33670,16658,49.5
30,40,178,1,178,178,178,0.0774042,1,0.0774042,0.0774042,0.0774042,2341,1,2341,2341,2341,94,1,94,94,94,22,1,22,22,22,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,285,26,9.1,259,17,6.6,242,175,72.3,67,0,0,67,19,28.4
