n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
28,10,3858,100,38.58,22,56,2.19502,100,0.0219502,0.000210294,0.461511,144324,100,1443.24,3,46969,3454,100,34.54,0,892,77,100,0.77,0,8,292,100,2.92,2,4,331,100,3.31,3,4,301,100,3.01,3,4,100,61,61,19939,463,2.3,19476,3662,18.8,15814,12853,81.3,2961,2581,87.2,380,238,62.6
28,20,7548,100,75.48,49,99,23.7273,100,0.237273,0.000279641,7.16409,1063166,100,10631.7,3,276168,46615,100,466.15,0,12590,930,100,9.3,0,45,363,100,3.63,3,5,452,100,4.52,4,5,397,100,3.97,3,5,100,22,22,113661,2085,1.8,111576,7035,6.3,104541,60066,57.5,44475,303,0.7,44172,23572,53.4
28,30,11392,100,113.92,91,131,782.431,100,7.82431,0.000399769,146.186,22808208,100,228082,3,3696671,1115880,100,11158.8,0,176263,3557,100,35.57,0,63,426,100,4.26,4,5,571,100,5.71,4,7,489,100,4.89,4,6,100,5,5,2264773,31178,1.4,2233595,7241,0.3,2226354,1141722,51.3,1084632,721,0.1,1083911,528250,48.7
28,40,15117,100,151.17,130,176,2693.68,100,26.9368,0.0008025,220.618,63500562,100,635006,3,5592685,2999678,100,29996.8,0,262796,5080,100,50.8,0,74,515,100,5.15,4,6,673,100,6.73,6,8,581,100,5.81,5,7,100,1,1,6406231,91424,1.4,6314807,8235,0.1,6306572,3398395,53.9,2908177,4,0,2908173,1409687,48.5
28,50,18915,100,189.15,165,211,2874.51,100,28.7451,0.00099814,244.651,55081142,100,550811,3,4730264,2593444,100,25934.4,0,221140,5114,100,51.14,0,73,613,100,6.13,5,8,802,100,8.02,7,10,693,100,6.93,6,8,100,2,2,5573291,86243,1.5,5487048,5803,0.1,5481245,2974127,54.3,2507118,0,0,2507118,1211262,48.3
28,60,22599,100,225.99,203,254,1861.61,100,18.6161,0.0138531,151.342,31935537,100,319355,136,2806295,1469613,100,14696.1,3,127022,4623,100,46.23,3,67,728,100,7.28,6,9,941,100,9.41,8,11,810,100,8.1,7,9,100,0,0,3293853,73615,2.2,3220238,5229,0.2,3215009,1819098,56.6,1395911,0,0,1395911,661624,47.4
28,70,26519,100,265.19,241,282,671.161,100,6.71161,0.00221077,98.1248,10378081,100,103781,3,1442490,452462,100,4524.62,0,65888,3345,100,33.45,0,56,882,100,8.82,7,11,1092,100,10.92,9,13,965,100,9.65,8,11,100,3,3,1114724,39842,3.6,1074882,3465,0.3,1071417,658884,61.5,412533,0,0,412533,186585,45.2
28,80,30240,100,302.4,281,320,77.9251,100,0.779251,0.00325916,11.5531,1123353,100,11233.5,3,174699,42833,100,428.33,0,7037,1567,100,15.67,0,37,1124,100,11.24,9,13,1269,100,12.69,11,14,1176,100,11.76,10,13,100,11,11,130136,7096,5.5,123040,1222,1,121818,86153,70.7,35665,0,0,35665,14367,40.3
28,90,34101,100,341.01,324,354,1.68161,100,0.0168161,0.00365377,0.26319,14350,100,143.5,3,3780,370,100,3.7,0,125,96,100,0.96,0,11,1525,100,15.25,12,18,1578,100,15.78,14,18,1537,100,15.37,13,18,100,57,57,1849,132,7.1,1717,148,8.6,1569,1369,87.3,200,0,0,200,57,28.5
