n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
20,10,1918,100,19.18,10,27,0.158312,100,0.00158312,0.000107507,0.0152262,16745,100,167.45,3,2473,736,100,7.36,0,96,23,100,0.23,0,1,261,100,2.61,2,4,284,100,2.84,2,4,278,100,2.78,2,4,100,77,77,2384,279,11.7,2105,723,34.3,1382,931,67.4,451,451,100,0,0,0
20,20,3905,100,39.05,29,52,0.533486,100,0.00533486,0.000137443,0.0354865,48698,100,486.98,3,4140,1793,100,17.93,0,146,159,100,1.59,0,13,325,100,3.25,3,4,373,100,3.73,3,5,347,100,3.47,3,4,100,53,53,6531,536,8.2,5995,1881,31.4,4114,2883,70.1,1231,140,11.4,1091,638,58.5
20,30,5724,100,57.24,43,70,1.07544,100,0.0107544,0.000187898,0.103344,73927,100,739.27,3,7893,2968,100,29.68,0,365,331,100,3.31,0,24,391,100,3.91,3,5,462,100,4.62,3,6,413,100,4.13,3,5,100,37,37,9028,655,7.3,8373,1460,17.4,6913,4647,67.2,2266,38,1.7,2228,1074,48.2
20,40,7630,100,76.3,58,93,3.06712,100,0.0306712,0.000232676,0.325983,171361,100,1713.61,3,16646,7460,100,74.6,0,760,709,100,7.09,0,28,451,100,4.51,4,6,538,100,5.38,4,7,490,100,4.9,4,6,100,28,28,19428,1224,6.3,18204,1200,6.6,17004,10812,63.6,6192,2,0,6190,2824,45.6
20,50,9637,100,96.37,79,114,4.28949,100,0.0428949,0.000348969,0.290058,201215,100,2012.15,3,13589,8863,100,88.63,0,592,930,100,9.3,0,22,539,100,5.39,4,7,634,100,6.34,5,8,579,100,5.79,5,7,100,23,23,22639,1515,6.7,21124,815,3.9,20309,13013,64.1,7296,0,0,7296,3078,42.2
20,60,11367,100,113.67,100,128,4.78025,100,0.0478025,0.000460164,0.575419,194192,100,1941.92,3,23376,8470,100,84.7,0,1046,813,100,8.13,0,24,626,100,6.26,5,8,722,100,7.22,6,9,666,100,6.66,6,8,100,30,30,22145,1639,7.4,20506,751,3.7,19755,12973,65.7,6782,0,0,6782,2722,40.1
20,70,13424,100,134.24,118,154,2.39895,100,0.0239895,0.000638473,0.189979,82835,100,828.35,3,6025,3403,100,34.03,0,264,569,100,5.69,0,23,767,100,7.67,6,10,847,100,8.47,7,10,800,100,8,6,10,100,36,36,9932,919,9.3,9013,508,5.6,8505,6066,71.3,2439,0,0,2439,837,34.3
20,80,15226,100,152.26,138,164,0.857388,100,0.00857388,0.000788975,0.142627,23250,100,232.5,3,4190,868,100,8.68,0,166,214,100,2.14,0,15,936,100,9.36,7,11,1002,100,10.02,8,12,962,100,9.62,8,11,100,45,45,2856,269,9.4,2587,258,10,2329,1769,76,560,0,0,560,192,34.3
20,90,17157,100,171.57,162,183,0.200775,100,0.00200775,0.00101036,0.0153602,1778,100,17.78,3,358,53,100,0.53,0,15,22,100,0.22,0,6,1214,100,12.14,10,16,1223,100,12.23,10,16,1217,100,12.17,10,16,100,91,91,201,28,13.9,173,36,20.8,137,118,86.1,19,0,0,19,0,0
