n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
7,10,2116,1000,2.116,0,9,0.0228529,1000,2.28529e-05,2.0595e-05,0.000196767,3048,1000,3.048,3,35,4,1000,0.004,0,3,2,1000,0.002,0,1,1931,1000,1.931,1,3,1933,1000,1.933,1,3,1932,1000,1.932,1,3,1000,998,99.8,6,3,50,3,3,100,0,0,0,0,0,0,0,0,0
7,20,4170,1000,4.17,0,13,0.028879,1000,2.8879e-05,2.0895e-05,0.000253661,3797,1000,3.797,3,58,61,1000,0.061,0,5,28,1000,0.028,0,1,2209,1000,2.209,1,4,2237,1000,2.237,1,4,2228,1000,2.228,1,4,1000,972,97.2,112,52,46.4,60,60,100,0,0,0,0,0,0,0,0,0
7,30,6232,1000,6.232,0,14,0.0341002,1000,3.41002e-05,2.1227e-05,0.000275231,4143,1000,4.143,3,60,89,1000,0.089,0,5,38,1000,0.038,0,1,2513,1000,2.513,1,4,2551,1000,2.551,1,4,2543,1000,2.543,1,4,1000,962,96.2,163,78,47.9,85,82,96.5,3,0,0,3,3,100,0,0,0
7,40,8330,1000,8.33,2,15,0.0370464,1000,3.70464e-05,2.2043e-05,0.000304615,4031,1000,4.031,3,58,75,1000,0.075,0,5,35,1000,0.035,0,1,2883,1000,2.883,2,5,2918,1000,2.918,2,5,2903,1000,2.903,2,5,1000,965,96.5,137,55,40.1,82,74,90.2,8,3,37.5,5,5,100,0,0,0
7,50,10592,1000,10.592,3,17,0.0469961,1000,4.69961e-05,2.3285e-05,0.000465991,4935,1000,4.935,3,105,132,1000,0.132,0,7,69,1000,0.069,0,2,3251,1000,3.251,2,5,3312,1000,3.312,2,5,3282,1000,3.282,2,5,1000,939,93.9,247,90,36.4,157,121,77.1,36,24,66.7,12,2,16.7,10,0,0
7,60,12518,1000,12.518,6,20,0.0483974,1000,4.83974e-05,2.4649e-05,0.000381516,4304,1000,4.304,3,77,86,1000,0.086,0,5,44,1000,0.044,0,2,3654,1000,3.654,2,6,3695,1000,3.695,2,6,3679,1000,3.679,2,6,1000,959,95.9,178,67,37.6,111,94,84.7,17,14,82.4,3,0,0,3,0,0
7,70,14692,1000,14.692,7,20,0.0533508,1000,5.33508e-05,2.6952e-05,0.000381945,4030,1000,4.03,3,74,61,1000,0.061,0,5,33,1000,0.033,0,2,4118,1000,4.118,3,6,4145,1000,4.145,3,6,4135,1000,4.135,3,6,1000,973,97.3,139,45,32.4,94,65,69.1,29,23,79.3,6,0,0,6,0,0
7,80,16755,1000,16.755,11,21,0.0586688,1000,5.86688e-05,3.0293e-05,0.000315854,3151,1000,3.151,3,52,10,1000,0.01,0,3,6,1000,0.006,0,2,4716,1000,4.716,3,7,4720,1000,4.72,3,7,4719,1000,4.719,3,7,1000,996,99.6,19,7,36.8,12,8,66.7,4,2,50,2,0,0,2,0,0
7,90,18875,1000,18.875,14,21,0.0783501,1000,7.83501e-05,3.3017e-05,0.000177283,3000,1000,3,3,3,0,1000,0,0,0,0,1000,0,0,0,5534,1000,5.534,4,7,5534,1000,5.534,4,7,5534,1000,5.534,4,7,1000,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
