n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
27,80,289,1,289,289,289,0.089208,1,0.089208,0.089208,0.089208,1708,1,1708,1708,1708,49,1,49,49,49,11,1,11,11,11,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,229,22,9.6,207,13,6.3,194,167,86.1,27,0,0,27,5,18.5
27,80,285,1,285,285,285,0.0225257,1,0.0225257,0.0225257,0.0225257,280,1,280,280,280,8,1,8,8,8,5,1,5,5,5,11,1,11,11,11,12,1,12,12,12,11,1,11,11,11,1,0,0,36,2,5.6,34,5,14.7,29,24,82.8,5,0,0,5,1,20
27,80,286,1,286,286,286,0.319578,1,0.319578,0.319578,0.319578,5282,1,5282,5282,5282,180,1,180,180,180,21,1,21,21,21,10,1,10,10,10,12,1,12,12,12,11,1,11,11,11,1,0,0,639,38,5.9,601,10,1.7,591,450,76.1,141,0,0,141,54,38.3
27,80,270,1,270,270,270,0.0536838,1,0.0536838,0.0536838,0.0536838,1098,1,1098,1098,1098,37,1,37,37,37,9,1,9,9,9,10,1,10,10,10,12,1,12,12,12,10,1,10,10,10,1,0,0,141,14,9.9,127,4,3.1,123,101,82.1,22,0,0,22,3,13.6
27,80,284,1,284,284,284,0.0105928,1,0.0105928,0.0105928,0.0105928,107,1,107,107,107,2,1,2,2,2,2,1,2,2,2,12,1,12,12,12,13,1,13,13,13,12,1,12,12,12,1,0,0,13,0,0,13,2,15.4,11,10,90.9,1,0,0,1,0,0
27,80,287,1,287,287,287,0.30077,1,0.30077,0.30077,0.30077,4196,1,4196,4196,4196,139,1,139,139,139,16,1,16,16,16,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,512,33,6.4,479,3,0.6,476,370,77.7,106,0,0,106,38,35.8
27,80,282,1,282,282,282,1.83802,1,1.83802,1.83802,1.83802,28700,1,28700,28700,28700,1026,1,1026,1026,1026,34,1,34,34,34,11,1,11,11,11,13,1,13,13,13,12,1,12,12,12,1,0,0,3441,226,6.6,3215,15,0.5,3200,2401,75,799,0,0,799,286,35.8
27,80,282,1,282,282,282,1.16897,1,1.16897,1.16897,1.16897,17507,1,17507,17507,17507,592,1,592,592,592,27,1,27,27,27,11,1,11,11,11,13,1,13,13,13,12,1,12,12,12,1,0,0,2116,125,5.9,1991,15,0.8,1976,1510,76.4,466,0,0,466,171,36.7
27,80,296,1,296,296,296,0.00474283,1,0.00474283,0.00474283,0.00474283,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,80,277,1,277,277,277,0.150875,1,0.150875,0.150875,0.150875,2528,1,2528,2528,2528,118,1,118,118,118,16,1,16,16,16,10,1,10,10,10,11,1,11,11,11,11,1,11,11,11,1,0,0,273,17,6.2,256,4,1.6,252,151,59.9,101,0,0,101,44,43.6
