n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
22,30,63,1,63,63,63,0.00849786,1,0.00849786,0.00849786,0.00849786,616,1,616,616,616,27,1,27,27,27,7,1,7,7,7,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,85,10,11.8,75,35,46.7,40,24,60,16,0,0,16,5,31.3
22,30,77,1,77,77,77,0.30696,1,0.30696,0.30696,0.30696,17761,1,17761,17761,17761,834,1,834,834,834,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1864,68,3.6,1796,41,2.3,1755,989,56.4,766,4,0.5,762,364,47.8
22,30,81,1,81,81,81,0.0590305,1,0.0590305,0.0590305,0.0590305,3084,1,3084,3084,3084,142,1,142,142,142,15,1,15,15,15,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,330,7,2.1,323,37,11.5,286,151,52.8,135,1,0.7,134,86,64.2
22,30,60,1,60,60,60,0.0424987,1,0.0424987,0.0424987,0.0424987,2498,1,2498,2498,2498,67,1,67,67,67,7,1,7,7,7,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,311,2,0.6,309,42,13.6,267,202,75.7,65,0,0,65,57,87.7
22,30,74,1,74,74,74,0.0469397,1,0.0469397,0.0469397,0.0469397,3284,1,3284,3284,3284,139,1,139,139,139,17,1,17,17,17,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,395,34,8.6,361,42,11.6,319,214,67.1,105,0,0,105,43,41
22,30,74,1,74,74,74,0.1456,1,0.1456,0.1456,0.1456,9979,1,9979,9979,9979,447,1,447,447,447,20,1,20,20,20,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,1130,80,7.1,1050,60,5.7,990,624,63,366,0,0,366,145,39.6
22,30,70,1,70,70,70,0.0234693,1,0.0234693,0.0234693,0.0234693,1910,1,1910,1910,1910,86,1,86,86,86,12,1,12,12,12,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,233,25,10.7,208,26,12.5,182,122,67,60,0,0,60,17,28.3
22,30,71,1,71,71,71,0.0039027,1,0.0039027,0.0039027,0.0039027,113,1,113,113,113,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,13,0,0,13,5,38.5,8,5,62.5,3,0,0,3,1,33.3
22,30,77,1,77,77,77,0.0106113,1,0.0106113,0.0106113,0.0106113,385,1,385,385,385,14,1,14,14,14,7,1,7,7,7,4,1,4,4,4,6,1,6,6,6,4,1,4,4,4,1,0,0,48,3,6.3,45,8,17.8,37,27,73,10,0,0,10,4,40
22,30,58,1,58,58,58,0.000255231,1,0.000255231,0.000255231,0.000255231,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,68,1,68,68,68,0.0324484,1,0.0324484,0.0324484,0.0324484,2416,1,2416,2416,2416,112,1,112,112,112,11,1,11,11,11,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,284,28,9.9,256,24,9.4,232,149,64.2,83,0,0,83,28,33.7
22,30,63,1,63,63,63,0.00421568,1,0.00421568,0.00421568,0.00421568,45,1,45,45,45,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,5,0,0,5,2,40,3,3,100,0,0,0,0,0,0
22,30,77,1,77,77,77,0.38162,1,0.38162,0.38162,0.38162,23852,1,23852,23852,23852,1077,1,1077,1077,1077,24,1,24,24,24,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,2648,163,6.2,2485,103,4.1,2382,1469,61.7,913,0,0,913,396,43.4
22,30,75,1,75,75,75,0.105713,1,0.105713,0.105713,0.105713,6605,1,6605,6605,6605,265,1,265,265,265,15,1,15,15,15,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,743,28,3.8,715,36,5,679,442,65.1,237,0,0,237,112,47.3
22,30,72,1,72,72,72,0.283801,1,0.283801,0.283801,0.283801,17234,1,17234,17234,17234,773,1,773,773,773,26,1,26,26,26,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,1860,69,3.7,1791,88,4.9,1703,1000,58.7,703,0,0,703,340,48.4
22,30,87,1,87,87,87,0.0390088,1,0.0390088,0.0390088,0.0390088,2047,1,2047,2047,2047,81,1,81,81,81,18,1,18,18,18,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,244,18,7.4,226,15,6.6,211,149,70.6,62,0,0,62,21,33.9
22,30,72,1,72,72,72,0.246766,1,0.246766,0.246766,0.246766,14465,1,14465,14465,14465,639,1,639,639,639,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1604,77,4.8,1527,108,7.1,1419,857,60.4,562,0,0,562,263,46.8
22,30,67,1,67,67,67,0.0146071,1,0.0146071,0.0146071,0.0146071,947,1,947,947,947,46,1,46,46,46,8,1,8,8,8,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,117,14,12,103,23,22.3,80,49,61.3,31,0,0,31,11,35.5
22,30,67,1,67,67,67,0.000394662,1,0.000394662,0.000394662,0.000394662,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,69,1,69,69,69,0.0696791,1,0.0696791,0.0696791,0.0696791,4826,1,4826,4826,4826,223,1,223,223,223,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,534,33,6.2,501,32,6.4,469,280,59.7,189,0,0,189,81,42.9
22,30,74,1,74,74,74,0.000277447,1,0.000277447,0.000277447,0.000277447,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,67,1,67,67,67,0.00480512,1,0.00480512,0.00480512,0.00480512,39,1,39,39,39,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,5,0,0,5,5,100,0,0,0,0,0,0,0,0,0
22,30,65,1,65,65,65,0.0102875,1,0.0102875,0.0102875,0.0102875,466,1,466,466,466,19,1,19,19,19,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,58,3,5.2,55,21,38.2,34,19,55.9,15,0,0,15,8,53.3
22,30,66,1,66,66,66,0.000291217,1,0.000291217,0.000291217,0.000291217,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,73,1,73,73,73,0.000239387,1,0.000239387,0.000239387,0.000239387,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,67,1,67,67,67,0.0193748,1,0.0193748,0.0193748,0.0193748,1178,1,1178,1178,1178,49,1,49,49,49,10,1,10,10,10,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,159,19,11.9,140,43,30.7,97,68,70.1,29,0,0,29,9,31
22,30,65,1,65,65,65,0.000258626,1,0.000258626,0.000258626,0.000258626,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,30,70,1,70,70,70,0.0408908,1,0.0408908,0.0408908,0.0408908,2583,1,2583,2583,2583,125,1,125,125,125,16,1,16,16,16,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,278,16,5.8,262,18,6.9,244,136,55.7,108,0,0,108,49,45.4
22,30,71,1,71,71,71,0.165853,1,0.165853,0.165853,0.165853,10780,1,10780,10780,10780,471,1,471,471,471,15,1,15,15,15,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1208,60,5,1148,92,8,1056,645,61.1,411,0,0,411,202,49.1
