n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
16,80,90,1,90,90,90,0.00216405,1,0.00216405,0.00216405,0.00216405,92,1,92,92,92,2,1,2,2,2,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,13,2,15.4,11,3,27.3,8,8,100,0,0,0,0,0,0
16,80,92,1,92,92,92,0.000420326,1,0.000420326,0.000420326,0.000420326,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,99,1,99,99,99,0.000588459,1,0.000588459,0.000588459,0.000588459,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,97,1,97,97,97,0.000520542,1,0.000520542,0.000520542,0.000520542,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,101,1,101,101,101,0.000557448,1,0.000557448,0.000557448,0.000557448,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,101,1,101,101,101,0.000619269,1,0.000619269,0.000619269,0.000619269,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,87,1,87,87,87,0.000454773,1,0.000454773,0.000454773,0.000454773,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,96,1,96,96,96,0.000481228,1,0.000481228,0.000481228,0.000481228,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,95,1,95,95,95,0.000510776,1,0.000510776,0.000510776,0.000510776,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,92,1,92,92,92,0.000455466,1,0.000455466,0.000455466,0.000455466,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,89,1,89,89,89,0.00679985,1,0.00679985,0.00679985,0.00679985,346,1,346,346,346,13,1,13,13,13,6,1,6,6,6,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,41,3,7.3,38,5,13.2,33,23,69.7,10,0,0,10,5,50
16,80,93,1,93,93,93,0.00435833,1,0.00435833,0.00435833,0.00435833,173,1,173,173,173,7,1,7,7,7,3,1,3,3,3,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,21,2,9.5,19,3,15.8,16,12,75,4,0,0,4,2,50
16,80,100,1,100,100,100,0.00281228,1,0.00281228,0.00281228,0.00281228,104,1,104,104,104,5,1,5,5,5,3,1,3,3,3,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,11,2,18.2,9,0,0,9,6,66.7,3,0,0,3,1,33.3
16,80,90,1,90,90,90,0.00970469,1,0.00970469,0.00970469,0.00970469,489,1,489,489,489,22,1,22,22,22,6,1,6,6,6,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,63,10,15.9,53,6,11.3,47,36,76.6,11,0,0,11,2,18.2
16,80,92,1,92,92,92,0.000392942,1,0.000392942,0.000392942,0.000392942,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,99,1,99,99,99,0.000475484,1,0.000475484,0.000475484,0.000475484,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,92,1,92,92,92,0.000447556,1,0.000447556,0.000447556,0.000447556,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,101,1,101,101,101,0.000511894,1,0.000511894,0.000511894,0.000511894,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,97,1,97,97,97,0.00341321,1,0.00341321,0.00341321,0.00341321,186,1,186,186,186,9,1,9,9,9,4,1,4,4,4,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,24,5,20.8,19,4,21.1,15,11,73.3,4,0,0,4,0,0
16,80,96,1,96,96,96,0.000505042,1,0.000505042,0.000505042,0.000505042,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,97,1,97,97,97,0.000514921,1,0.000514921,0.000514921,0.000514921,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,92,1,92,92,92,0.00051668,1,0.00051668,0.00051668,0.00051668,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,93,1,93,93,93,0.000471013,1,0.000471013,0.000471013,0.000471013,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,89,1,89,89,89,0.0004444,1,0.0004444,0.0004444,0.0004444,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,88,1,88,88,88,0.00508533,1,0.00508533,0.00508533,0.00508533,291,1,291,291,291,11,1,11,11,11,3,1,3,3,3,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,37,5,13.5,32,3,9.4,29,23,79.3,6,0,0,6,2,33.3
16,80,95,1,95,95,95,0.00050426,1,0.00050426,0.00050426,0.00050426,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,98,1,98,98,98,0.00897113,1,0.00897113,0.00897113,0.00897113,375,1,375,375,375,18,1,18,18,18,5,1,5,5,5,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,46,7,15.2,39,6,15.4,33,22,66.7,11,0,0,11,4,36.4
16,80,95,1,95,95,95,0.000453691,1,0.000453691,0.000453691,0.000453691,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,99,1,99,99,99,0.000610565,1,0.000610565,0.000610565,0.000610565,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,10,1,10,10,10,10,1,10,10,10,10,1,10,10,10,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,99,1,99,99,99,0.00725901,1,0.00725901,0.00725901,0.00725901,279,1,279,279,279,10,1,10,10,10,5,1,5,5,5,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,32,1,3.1,31,2,6.5,29,21,72.4,8,0,0,8,4,50
16,80,104,1,104,104,104,0.000567157,1,0.000567157,0.000567157,0.000567157,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,80,98,1,98,98,98,0.000594208,1,0.000594208,0.000594208,0.000594208,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
