n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
29,30,142,1,142,142,142,0.000638537,1,0.000638537,0.000638537,0.000638537,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,30,138,1,138,138,138,2.69113,1,2.69113,2.69113,2.69113,64235,1,64235,64235,64235,3330,1,3330,3330,3330,45,1,45,45,45,4,1,4,4,4,7,1,7,7,7,5,1,5,5,5,1,0,0,6273,130,2.1,6143,43,0.7,6100,2901,47.6,3199,0,0,3199,1588,49.6
29,30,112,1,112,112,112,5.67824,1,5.67824,5.67824,5.67824,183540,1,183540,183540,183540,9459,1,9459,9459,9459,44,1,44,44,44,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,17705,184,1,17521,80,0.5,17441,8167,46.8,9274,9,0.1,9265,4573,49.4
29,30,131,1,131,131,131,2.63173,1,2.63173,2.63173,2.63173,96732,1,96732,96732,96732,4095,1,4095,4095,4095,48,1,48,48,48,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,10558,401,3.8,10157,87,0.9,10070,6377,63.3,3693,0,0,3693,1644,44.5
29,30,121,1,121,121,121,0.0273088,1,0.0273088,0.0273088,0.0273088,334,1,334,334,334,15,1,15,15,15,6,1,6,6,6,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,42,5,11.9,37,8,21.6,29,20,69,9,0,0,9,2,22.2
29,30,130,1,130,130,130,1.4964,1,1.4964,1.4964,1.4964,50730,1,50730,50730,50730,2360,1,2360,2360,2360,38,1,38,38,38,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,5215,113,2.2,5102,38,0.7,5064,2818,55.6,2246,0,0,2246,1069,47.6
29,30,131,1,131,131,131,763.974,1,763.974,763.974,763.974,19648717,1,1.96487e+07,19648717,19648717,930328,1,930328,930328,930328,81,1,81,81,81,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,1978700,27270,1.4,1951430,1920,0.1,1949510,1046452,53.7,903058,0,0,903058,437952,48.5
29,30,116,1,116,116,116,28.9501,1,28.9501,28.9501,28.9501,779369,1,779369,779369,779369,41500,1,41500,41500,41500,52,1,52,52,52,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,73340,384,0.5,72956,91,0.1,72865,31749,43.6,41116,30,0.1,41086,20412,49.7
29,30,113,1,113,113,113,21.3617,1,21.3617,21.3617,21.3617,665626,1,665626,665626,665626,33785,1,33785,33785,33785,48,1,48,48,48,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,64420,522,0.8,63898,64,0.1,63834,30571,47.9,33263,34,0.1,33229,16372,49.3
29,30,126,1,126,126,126,11.5091,1,11.5091,11.5091,11.5091,258431,1,258431,258431,258431,14561,1,14561,14561,14561,52,1,52,52,52,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,23498,67,0.3,23431,14,0.1,23417,8924,38.1,14493,6,0,14487,7272,50.2
