n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
23,40,102,1,102,102,102,0.000486934,1,0.000486934,0.000486934,0.000486934,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,40,107,1,107,107,107,0.108274,1,0.108274,0.108274,0.108274,6560,1,6560,6560,6560,287,1,287,287,287,21,1,21,21,21,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,798,86,10.8,712,55,7.7,657,457,69.6,200,0,0,200,57,28.5
23,40,80,1,80,80,80,0.556877,1,0.556877,0.556877,0.556877,32287,1,32287,32287,32287,1337,1,1337,1337,1337,24,1,24,24,24,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,3651,194,5.3,3457,105,3,3352,2209,65.9,1143,2,0.2,1141,486,42.6
23,40,92,1,92,92,92,0.214257,1,0.214257,0.214257,0.214257,8671,1,8671,8671,8671,407,1,407,407,407,22,1,22,22,22,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,890,21,2.4,869,6,0.7,863,478,55.4,385,1,0.3,384,187,48.7
23,40,109,1,109,109,109,0.305666,1,0.305666,0.305666,0.305666,13523,1,13523,13523,13523,635,1,635,635,635,22,1,22,22,22,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,1432,63,4.4,1369,24,1.8,1345,774,57.5,571,0,0,571,259,45.4
23,40,106,1,106,106,106,0.0866942,1,0.0866942,0.0866942,0.0866942,4726,1,4726,4726,4726,208,1,208,208,208,18,1,18,18,18,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,572,64,11.2,508,25,4.9,483,340,70.4,143,0,0,143,40,28
23,40,112,1,112,112,112,0.15816,1,0.15816,0.15816,0.15816,6799,1,6799,6799,6799,302,1,302,302,302,24,1,24,24,24,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,748,40,5.3,708,16,2.3,692,431,62.3,261,0,0,261,110,42.1
23,40,101,1,101,101,101,0.0156837,1,0.0156837,0.0156837,0.0156837,445,1,445,445,445,17,1,17,17,17,9,1,9,9,9,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,52,2,3.8,50,6,12,44,30,68.2,14,0,0,14,5,35.7
23,40,106,1,106,106,106,0.00578755,1,0.00578755,0.00578755,0.00578755,79,1,79,79,79,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,11,0,0,11,6,54.5,5,5,100,0,0,0,0,0,0
23,40,109,1,109,109,109,0.783025,1,0.783025,0.783025,0.783025,30128,1,30128,30128,30128,1301,1,1301,1301,1301,30,1,30,30,30,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,3246,111,3.4,3135,23,0.7,3112,1923,61.8,1189,0,0,1189,542,45.6
23,40,99,1,99,99,99,0.0111052,1,0.0111052,0.0111052,0.0111052,146,1,146,146,146,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,16,0,0,16,2,12.5,14,10,71.4,4,0,0,4,1,25
23,40,106,1,106,106,106,0.135791,1,0.135791,0.135791,0.135791,4226,1,4226,4226,4226,215,1,215,215,215,16,1,16,16,16,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,418,8,1.9,410,6,1.5,404,198,49,206,0,0,206,116,56.3
23,40,87,1,87,87,87,0.00943442,1,0.00943442,0.00943442,0.00943442,438,1,438,438,438,19,1,19,19,19,6,1,6,6,6,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,62,9,14.5,53,21,39.6,32,23,71.9,9,0,0,9,1,11.1
23,40,108,1,108,108,108,0.00535863,1,0.00535863,0.00535863,0.00535863,168,1,168,168,168,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,7,1,7,7,7,5,1,5,5,5,1,0,0,21,1,4.8,20,4,20,16,13,81.3,3,0,0,3,0,0
23,40,103,1,103,103,103,0.000374664,1,0.000374664,0.000374664,0.000374664,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,40,104,1,104,104,104,0.000445295,1,0.000445295,0.000445295,0.000445295,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,40,96,1,96,96,96,0.00561327,1,0.00561327,0.00561327,0.00561327,143,1,143,143,143,5,1,5,5,5,3,1,3,3,3,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,18,1,5.6,17,6,35.3,11,8,72.7,3,0,0,3,1,33.3
23,40,107,1,107,107,107,0.664106,1,0.664106,0.664106,0.664106,25878,1,25878,25878,25878,1145,1,1145,1145,1145,38,1,38,38,38,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,2788,114,4.1,2674,21,0.8,2653,1623,61.2,1030,0,0,1030,463,45
23,40,104,1,104,104,104,0.0125976,1,0.0125976,0.0125976,0.0125976,595,1,595,595,595,24,1,24,24,24,7,1,7,7,7,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,75,7,9.3,68,13,19.1,55,39,70.9,16,0,0,16,5,31.3
23,40,105,1,105,105,105,0.0984165,1,0.0984165,0.0984165,0.0984165,5171,1,5171,5171,5171,235,1,235,235,235,17,1,17,17,17,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,621,69,11.1,552,39,7.1,513,348,67.8,165,0,0,165,47,28.5
