n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
17,70,98,1,98,98,98,0.00205944,1,0.00205944,0.00205944,0.00205944,48,1,48,48,48,1,1,1,1,1,1,1,1,1,1,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,6,0,0,6,4,66.7,2,2,100,0,0,0,0,0,0
17,70,92,1,92,92,92,0.000444593,1,0.000444593,0.000444593,0.000444593,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,95,1,95,95,95,0.00383812,1,0.00383812,0.00383812,0.00383812,131,1,131,131,131,4,1,4,4,4,3,1,3,3,3,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,16,1,6.3,15,2,13.3,13,11,84.6,2,0,0,2,0,0
17,70,92,1,92,92,92,0.000409966,1,0.000409966,0.000409966,0.000409966,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,86,1,86,86,86,0.0029355,1,0.0029355,0.0029355,0.0029355,125,1,125,125,125,2,1,2,2,2,1,1,1,1,1,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,18,1,5.6,17,6,35.3,11,11,100,0,0,0,0,0,0
17,70,90,1,90,90,90,0.00532913,1,0.00532913,0.00532913,0.00532913,239,1,239,239,239,11,1,11,11,11,5,1,5,5,5,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,25,1,4,24,1,4.2,23,14,60.9,9,0,0,9,4,44.4
17,70,109,1,109,109,109,0.00060277,1,0.00060277,0.00060277,0.00060277,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,96,1,96,96,96,0.000457043,1,0.000457043,0.000457043,0.000457043,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,96,1,96,96,96,0.000421458,1,0.000421458,0.000421458,0.000421458,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,90,1,90,90,90,0.000338064,1,0.000338064,0.000338064,0.000338064,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,92,1,92,92,92,0.000475827,1,0.000475827,0.000475827,0.000475827,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,92,1,92,92,92,0.0138129,1,0.0138129,0.0138129,0.0138129,696,1,696,696,696,28,1,28,28,28,8,1,8,8,8,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,82,7,8.5,75,4,5.3,71,50,70.4,21,0,0,21,9,42.9
17,70,98,1,98,98,98,0.0105521,1,0.0105521,0.0105521,0.0105521,412,1,412,412,412,15,1,15,15,15,8,1,8,8,8,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,51,5,9.8,46,1,2.2,45,36,80,9,0,0,9,2,22.2
17,70,92,1,92,92,92,0.00215489,1,0.00215489,0.00215489,0.00215489,55,1,55,55,55,1,1,1,1,1,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,7,0,0,7,4,57.1,3,3,100,0,0,0,0,0,0
17,70,94,1,94,94,94,0.00240612,1,0.00240612,0.00240612,0.00240612,59,1,59,59,59,1,1,1,1,1,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,7,0,0,7,2,28.6,5,5,100,0,0,0,0,0,0
17,70,94,1,94,94,94,0.00389017,1,0.00389017,0.00389017,0.00389017,185,1,185,185,185,7,1,7,7,7,4,1,4,4,4,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,23,2,8.7,21,4,19,17,13,76.5,4,0,0,4,1,25
17,70,90,1,90,90,90,0.000404236,1,0.000404236,0.000404236,0.000404236,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,93,1,93,93,93,0.0119272,1,0.0119272,0.0119272,0.0119272,529,1,529,529,529,20,1,20,20,20,7,1,7,7,7,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,68,8,11.8,60,8,13.3,52,40,76.9,12,0,0,12,4,33.3
17,70,100,1,100,100,100,0.00215803,1,0.00215803,0.00215803,0.00215803,53,1,53,53,53,1,1,1,1,1,1,1,1,1,1,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,7,0,0,7,5,71.4,2,2,100,0,0,0,0,0,0
17,70,87,1,87,87,87,0.00233044,1,0.00233044,0.00233044,0.00233044,47,1,47,47,47,1,1,1,1,1,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,5,0,0,5,1,20,4,4,100,0,0,0,0,0,0
17,70,95,1,95,95,95,0.0004403,1,0.0004403,0.0004403,0.0004403,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
