n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
20,80,144,1,144,144,144,0.0124079,1,0.0124079,0.0124079,0.0124079,290,1,290,290,290,7,1,7,7,7,2,1,2,2,2,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,36,2,5.6,34,0,0,34,29,85.3,5,0,0,5,4,80
20,80,158,1,158,158,158,0.00349983,1,0.00349983,0.00349983,0.00349983,64,1,64,64,64,1,1,1,1,1,1,1,1,1,1,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,8,0,0,8,3,37.5,5,5,100,0,0,0,0,0,0
20,80,155,1,155,155,155,0.0036196,1,0.0036196,0.0036196,0.0036196,64,1,64,64,64,1,1,1,1,1,1,1,1,1,1,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,8,0,0,8,3,37.5,5,5,100,0,0,0,0,0,0
20,80,153,1,153,153,153,0.00116116,1,0.00116116,0.00116116,0.00116116,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,10,1,10,10,10,10,1,10,10,10,10,1,10,10,10,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,80,145,1,145,145,145,0.0167496,1,0.0167496,0.0167496,0.0167496,503,1,503,503,503,21,1,21,21,21,7,1,7,7,7,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,62,7,11.3,55,3,5.5,52,39,75,13,0,0,13,3,23.1
20,80,144,1,144,144,144,0.0155566,1,0.0155566,0.0155566,0.0155566,470,1,470,470,470,13,1,13,13,13,2,1,2,2,2,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,66,8,12.1,58,7,12.1,51,46,90.2,5,0,0,5,2,40
20,80,159,1,159,159,159,0.00767538,1,0.00767538,0.00767538,0.00767538,200,1,200,200,200,7,1,7,7,7,2,1,2,2,2,10,1,10,10,10,11,1,11,11,11,11,1,11,11,11,1,0,0,27,4,14.8,23,5,21.7,18,15,83.3,3,0,0,3,1,33.3
20,80,151,1,151,151,151,0.00649786,1,0.00649786,0.00649786,0.00649786,139,1,139,139,139,3,1,3,3,3,2,1,2,2,2,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,18,1,5.6,17,2,11.8,15,14,93.3,1,0,0,1,0,0
20,80,145,1,145,145,145,0.00100507,1,0.00100507,0.00100507,0.00100507,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,80,145,1,145,145,145,0.0113062,1,0.0113062,0.0113062,0.0113062,340,1,340,340,340,9,1,9,9,9,3,1,3,3,3,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,47,5,10.6,42,5,11.9,37,34,91.9,3,0,0,3,1,33.3
20,80,151,1,151,151,151,0.0214338,1,0.0214338,0.0214338,0.0214338,756,1,756,756,756,36,1,36,36,36,6,1,6,6,6,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,91,11,12.1,80,10,12.5,70,46,65.7,24,0,0,24,7,29.2
20,80,157,1,157,157,157,0.00292448,1,0.00292448,0.00292448,0.00292448,57,1,57,57,57,1,1,1,1,1,1,1,1,1,1,11,1,11,11,11,12,1,12,12,12,11,1,11,11,11,1,0,0,7,0,0,7,3,42.9,4,4,100,0,0,0,0,0,0
20,80,138,1,138,138,138,0.0512116,1,0.0512116,0.0512116,0.0512116,1744,1,1744,1744,1744,83,1,83,83,83,12,1,12,12,12,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,198,19,9.6,179,8,4.5,171,108,63.2,63,0,0,63,24,38.1
20,80,147,1,147,147,147,0.0719388,1,0.0719388,0.0719388,0.0719388,2373,1,2373,2373,2373,96,1,96,96,96,11,1,11,11,11,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,304,37,12.2,267,25,9.4,242,184,76,58,0,0,58,13,22.4
20,80,152,1,152,152,152,0.00793897,1,0.00793897,0.00793897,0.00793897,186,1,186,186,186,7,1,7,7,7,4,1,4,4,4,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,25,3,12,22,6,27.3,16,13,81.3,3,0,0,3,0,0
20,80,164,1,164,164,164,0.00139916,1,0.00139916,0.00139916,0.00139916,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,11,1,11,11,11,11,1,11,11,11,11,1,11,11,11,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,80,142,1,142,142,142,0.000787904,1,0.000787904,0.000787904,0.000787904,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,80,150,1,150,150,150,0.00110666,1,0.00110666,0.00110666,0.00110666,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,11,1,11,11,11,11,1,11,11,11,11,1,11,11,11,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
