n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
30,90,394,1,394,394,394,0.0431511,1,0.0431511,0.0431511,0.0431511,437,1,437,437,437,17,1,17,17,17,8,1,8,8,8,16,1,16,16,16,17,1,17,17,17,17,1,17,17,17,1,0,0,53,5,9.4,48,6,12.5,42,30,71.4,12,0,0,12,4,33.3
30,90,381,1,381,381,381,0.00846466,1,0.00846466,0.00846466,0.00846466,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,90,391,1,391,391,391,0.00773306,1,0.00773306,0.00773306,0.00773306,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,16,1,16,16,16,16,1,16,16,16,16,1,16,16,16,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,90,387,1,387,387,387,0.0772729,1,0.0772729,0.0772729,0.0772729,799,1,799,799,799,21,1,21,21,21,8,1,8,8,8,15,1,15,15,15,16,1,16,16,16,15,1,15,15,15,1,0,0,106,8,7.5,98,6,6.1,92,80,87,12,0,0,12,2,16.7
30,90,384,1,384,384,384,0.0257908,1,0.0257908,0.0257908,0.0257908,171,1,171,171,171,4,1,4,4,4,3,1,3,3,3,15,1,15,15,15,16,1,16,16,16,15,1,15,15,15,1,0,0,22,1,4.5,21,3,14.3,18,16,88.9,2,0,0,2,0,0
30,90,389,1,389,389,389,0.00644773,1,0.00644773,0.00644773,0.00644773,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,17,1,17,17,17,17,1,17,17,17,17,1,17,17,17,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,90,392,1,392,392,392,0.0401449,1,0.0401449,0.0401449,0.0401449,346,1,346,346,346,5,1,5,5,5,2,1,2,2,2,15,1,15,15,15,17,1,17,17,17,15,1,15,15,15,1,0,0,49,3,6.1,46,4,8.7,42,41,97.6,1,0,0,1,0,0
30,90,388,1,388,388,388,0.11179,1,0.11179,0.11179,0.11179,1257,1,1257,1257,1257,36,1,36,36,36,10,1,10,10,10,15,1,15,15,15,17,1,17,17,17,16,1,16,16,16,1,0,0,173,18,10.4,155,17,11,138,121,87.7,17,0,0,17,0,0
30,90,393,1,393,393,393,0.0261172,1,0.0261172,0.0261172,0.0261172,177,1,177,177,177,2,1,2,2,2,1,1,1,1,1,16,1,16,16,16,17,1,17,17,17,16,1,16,16,16,1,0,0,24,1,4.2,23,1,4.3,22,22,100,0,0,0,0,0,0
30,90,391,1,391,391,391,0.100839,1,0.100839,0.100839,0.100839,1222,1,1222,1222,1222,49,1,49,49,49,8,1,8,8,8,15,1,15,15,15,17,1,17,17,17,16,1,16,16,16,1,0,0,158,20,12.7,138,15,10.9,123,95,77.2,28,0,0,28,5,17.9
