n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
20,60,120,1,120,120,120,0.0532709,1,0.0532709,0.0532709,0.0532709,2270,1,2270,2270,2270,98,1,98,98,98,15,1,15,15,15,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,280,29,10.4,251,32,12.7,219,151,68.9,68,0,0,68,22,32.4
20,60,100,1,100,100,100,0.000542745,1,0.000542745,0.000542745,0.000542745,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,60,121,1,121,121,121,0.00410128,1,0.00410128,0.00410128,0.00410128,79,1,79,79,79,2,1,2,2,2,2,1,2,2,2,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,9,0,0,9,2,22.2,7,6,85.7,1,0,0,1,0,0
20,60,106,1,106,106,106,0.011714,1,0.011714,0.011714,0.011714,520,1,520,520,520,19,1,19,19,19,6,1,6,6,6,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,62,4,6.5,58,6,10.3,52,37,71.2,15,0,0,15,8,53.3
20,60,113,1,113,113,113,0.0180623,1,0.0180623,0.0180623,0.0180623,832,1,832,832,832,25,1,25,25,25,4,1,4,4,4,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,118,15,12.7,103,15,14.6,88,78,88.6,10,0,0,10,2,20
20,60,119,1,119,119,119,0.13662,1,0.13662,0.13662,0.13662,4726,1,4726,4726,4726,205,1,205,205,205,18,1,18,18,18,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,517,24,4.6,493,6,1.2,487,307,63,180,0,0,180,83,46.1
20,60,128,1,128,128,128,0.049389,1,0.049389,0.049389,0.049389,1897,1,1897,1897,1897,91,1,91,91,91,10,1,10,10,10,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,224,26,11.6,198,13,6.6,185,121,65.4,64,0,0,64,23,35.9
20,60,109,1,109,109,109,0.088379,1,0.088379,0.088379,0.088379,4156,1,4156,4156,4156,169,1,169,169,169,18,1,18,18,18,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,502,43,8.6,459,32,7,427,302,70.7,125,0,0,125,42,33.6
20,60,112,1,112,112,112,0.0464601,1,0.0464601,0.0464601,0.0464601,1934,1,1934,1934,1934,76,1,76,76,76,10,1,10,10,10,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,228,16,7,212,8,3.8,204,145,71.1,59,0,0,59,27,45.8
20,60,107,1,107,107,107,0.0181748,1,0.0181748,0.0181748,0.0181748,828,1,828,828,828,35,1,35,35,35,14,1,14,14,14,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,91,5,5.5,86,0,0,86,56,65.1,30,0,0,30,17,56.7
