n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
25,20,71,1,71,71,71,0.0645293,1,0.0645293,0.0645293,0.0645293,4027,1,4027,4027,4027,176,1,176,176,176,22,1,22,22,22,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,464,35,7.5,429,27,6.3,402,262,65.2,140,0,0,140,54,38.6
25,20,61,1,61,61,61,0.137305,1,0.137305,0.137305,0.137305,10778,1,10778,10778,10778,386,1,386,386,386,10,1,10,10,10,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1308,56,4.3,1252,163,13,1089,759,69.7,330,13,3.9,317,168,53
25,20,61,1,61,61,61,0.053481,1,0.053481,0.053481,0.053481,3664,1,3664,3664,3664,111,1,111,111,111,6,1,6,6,6,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,459,7,1.5,452,90,19.9,362,258,71.3,104,7,6.7,97,68,70.1
25,20,63,1,63,63,63,0.000284234,1,0.000284234,0.000284234,0.000284234,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,56,1,56,56,56,0.0191076,1,0.0191076,0.0191076,0.0191076,1467,1,1467,1467,1467,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,210,7,3.3,203,57,28.1,146,125,85.6,21,4,19,17,15,88.2
25,20,61,1,61,61,61,0.0706385,1,0.0706385,0.0706385,0.0706385,4792,1,4792,4792,4792,190,1,190,190,190,9,1,9,9,9,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,556,10,1.8,546,108,19.8,438,258,58.9,180,5,2.8,175,112,64
25,20,65,1,65,65,65,0.0114048,1,0.0114048,0.0114048,0.0114048,139,1,139,139,139,6,1,6,6,6,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,18,2,11.1,16,7,43.8,9,6,66.7,3,0,0,3,0,0
25,20,63,1,63,63,63,0.000327173,1,0.000327173,0.000327173,0.000327173,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,59,1,59,59,59,0.000305656,1,0.000305656,0.000305656,0.000305656,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,73,1,73,73,73,0.0231769,1,0.0231769,0.0231769,0.0231769,743,1,743,743,743,25,1,25,25,25,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,117,9,7.7,108,77,71.3,31,16,51.6,15,0,0,15,13,86.7
25,20,49,1,49,49,49,0.0355211,1,0.0355211,0.0355211,0.0355211,1089,1,1089,1089,1089,46,1,46,46,46,7,1,7,7,7,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,138,10,7.2,128,41,32,87,52,59.8,35,3,8.6,32,14,43.8
