n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
21,10,20,1,20,20,20,0.00433626,1,0.00433626,0.00433626,0.00433626,19,1,19,19,19,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0
21,10,19,1,19,19,19,0.000158411,1,0.000158411,0.000158411,0.000158411,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,23,1,23,23,23,0.00020577,1,0.00020577,0.00020577,0.00020577,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,13,1,13,13,13,0.000148406,1,0.000148406,0.000148406,0.000148406,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,16,1,16,16,16,0.00581565,1,0.00581565,0.00581565,0.00581565,843,1,843,843,843,43,1,43,43,43,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,119,13,10.9,106,42,39.6,64,34,53.1,30,30,100,0,0,0
21,10,32,1,32,32,32,0.000151592,1,0.000151592,0.000151592,0.000151592,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,23,1,23,23,23,0.000186756,1,0.000186756,0.000186756,0.000186756,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,20,1,20,20,20,0.000165169,1,0.000165169,0.000165169,0.000165169,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,24,1,24,24,24,0.000135187,1,0.000135187,0.000135187,0.000135187,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,20,1,20,20,20,0.000126971,1,0.000126971,0.000126971,0.000126971,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,21,1,21,21,21,0.000187692,1,0.000187692,0.000187692,0.000187692,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,25,1,25,25,25,0.000175512,1,0.000175512,0.000175512,0.000175512,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,21,1,21,21,21,0.000149867,1,0.000149867,0.000149867,0.000149867,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,18,1,18,18,18,0.000131002,1,0.000131002,0.000131002,0.000131002,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,24,1,24,24,24,0.0142512,1,0.0142512,0.0142512,0.0142512,1821,1,1821,1821,1821,53,1,53,53,53,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,247,5,2,242,49,20.2,193,145,75.1,48,48,100,0,0,0
21,10,16,1,16,16,16,0.00406564,1,0.00406564,0.00406564,0.00406564,409,1,409,409,409,30,1,30,30,30,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,72,24,33.3,48,30,62.5,18,12,66.7,6,6,100,0,0,0
21,10,24,1,24,24,24,0.000138328,1,0.000138328,0.000138328,0.000138328,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,24,1,24,24,24,0.0285061,1,0.0285061,0.0285061,0.0285061,3589,1,3589,3589,3589,119,1,119,119,119,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,479,3,0.6,476,116,24.4,360,244,67.8,116,116,100,0,0,0
21,10,26,1,26,26,26,0.000162844,1,0.000162844,0.000162844,0.000162844,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,23,1,23,23,23,0.000131127,1,0.000131127,0.000131127,0.000131127,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,28,1,28,28,28,0.000155295,1,0.000155295,0.000155295,0.000155295,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,25,1,25,25,25,0.000170635,1,0.000170635,0.000170635,0.000170635,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,24,1,24,24,24,0.000155306,1,0.000155306,0.000155306,0.000155306,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,14,1,14,14,14,0.000157515,1,0.000157515,0.000157515,0.000157515,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,25,1,25,25,25,0.000135457,1,0.000135457,0.000135457,0.000135457,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,16,1,16,16,16,0.000123319,1,0.000123319,0.000123319,0.000123319,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,22,1,22,22,22,0.000183051,1,0.000183051,0.000183051,0.000183051,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,26,1,26,26,26,0.0251931,1,0.0251931,0.0251931,0.0251931,3395,1,3395,3395,3395,82,1,82,82,82,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,482,24,5,458,76,16.6,382,324,84.8,58,58,100,0,0,0
21,10,17,1,17,17,17,0.000155645,1,0.000155645,0.000155645,0.000155645,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,19,1,19,19,19,0.000198506,1,0.000198506,0.000198506,0.000198506,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,19,1,19,19,19,0.000153402,1,0.000153402,0.000153402,0.000153402,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,26,1,26,26,26,0.00015476,1,0.00015476,0.00015476,0.00015476,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,13,1,13,13,13,0.000149916,1,0.000149916,0.000149916,0.000149916,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,17,1,17,17,17,0.00476373,1,0.00476373,0.00476373,0.00476373,19,1,19,19,19,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,2,1,2,2,2,1,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0
21,10,15,1,15,15,15,0.000160388,1,0.000160388,0.000160388,0.000160388,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,25,1,25,25,25,0.000153396,1,0.000153396,0.000153396,0.000153396,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,18,1,18,18,18,0.000171155,1,0.000171155,0.000171155,0.000171155,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
