n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
16,40,49,1,49,49,49,0.0068979,1,0.0068979,0.0068979,0.0068979,758,1,758,758,758,36,1,36,36,36,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,101,15,14.9,86,28,32.6,58,37,63.8,21,0,0,21,8,38.1
16,40,43,1,43,43,43,0.000186291,1,0.000186291,0.000186291,0.000186291,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,40,43,1,43,43,43,0.000164933,1,0.000164933,0.000164933,0.000164933,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,40,48,1,48,48,48,0.0099644,1,0.0099644,0.0099644,0.0099644,944,1,944,944,944,37,1,37,37,37,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,127,16,12.6,111,25,22.5,86,65,75.6,21,0,0,21,7,33.3
16,40,38,1,38,38,38,0.000186291,1,0.000186291,0.000186291,0.000186291,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,40,45,1,45,45,45,0.00638329,1,0.00638329,0.00638329,0.00638329,549,1,549,549,549,12,1,12,12,12,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,70,2,2.9,68,4,5.9,64,54,84.4,10,0,0,10,10,100
16,40,49,1,49,49,49,0.00675962,1,0.00675962,0.00675962,0.00675962,561,1,561,561,561,30,1,30,30,30,6,1,6,6,6,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,60,5,8.3,55,9,16.4,46,21,45.7,25,0,0,25,14,56
16,40,56,1,56,56,56,0.00251935,1,0.00251935,0.00251935,0.00251935,104,1,104,104,104,2,1,2,2,2,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,15,1,6.7,14,6,42.9,8,8,100,0,0,0,0,0,0
16,40,39,1,39,39,39,0.00556775,1,0.00556775,0.00556775,0.00556775,573,1,573,573,573,13,1,13,13,13,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,84,8,9.5,76,15,19.7,61,56,91.8,5,2,40,3,3,100
16,40,46,1,46,46,46,0.000133125,1,0.000133125,0.000133125,0.000133125,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,40,52,1,52,52,52,0.00162921,1,0.00162921,0.00162921,0.00162921,74,1,74,74,74,3,1,3,3,3,2,1,2,2,2,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,8,0,0,8,4,50,4,2,50,2,0,0,2,1,50
16,40,50,1,50,50,50,0.000179805,1,0.000179805,0.000179805,0.000179805,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
