n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
22,90,206,1,206,206,206,0.00206181,1,0.00206181,0.00206181,0.00206181,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,214,1,214,214,214,0.0018587,1,0.0018587,0.0018587,0.0018587,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,210,1,210,210,210,0.00192405,1,0.00192405,0.00192405,0.00192405,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,210,1,210,210,210,0.00347984,1,0.00347984,0.00347984,0.00347984,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,202,1,202,202,202,0.00158003,1,0.00158003,0.00158003,0.00158003,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,11,1,11,11,11,11,1,11,11,11,11,1,11,11,11,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,213,1,213,213,213,0.00197441,1,0.00197441,0.00197441,0.00197441,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,16,1,16,16,16,16,1,16,16,16,16,1,16,16,16,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,208,1,208,208,208,0.00696069,1,0.00696069,0.00696069,0.00696069,114,1,114,114,114,2,1,2,2,2,1,1,1,1,1,13,1,13,13,13,14,1,14,14,14,13,1,13,13,13,1,0,0,15,1,6.7,14,1,7.1,13,13,100,0,0,0,0,0,0
22,90,205,1,205,205,205,0.00189609,1,0.00189609,0.00189609,0.00189609,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,216,1,216,216,216,0.00181571,1,0.00181571,0.00181571,0.00181571,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,210,1,210,210,210,0.00167383,1,0.00167383,0.00167383,0.00167383,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,215,1,215,215,215,0.00219106,1,0.00219106,0.00219106,0.00219106,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,206,1,206,206,206,0.00216353,1,0.00216353,0.00216353,0.00216353,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,205,1,205,205,205,0.00228481,1,0.00228481,0.00228481,0.00228481,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,203,1,203,203,203,0.00200722,1,0.00200722,0.00200722,0.00200722,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,208,1,208,208,208,0.00178872,1,0.00178872,0.00178872,0.00178872,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,213,1,213,213,213,0.00242042,1,0.00242042,0.00242042,0.00242042,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,210,1,210,210,210,0.00212917,1,0.00212917,0.00212917,0.00212917,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,208,1,208,208,208,0.00178289,1,0.00178289,0.00178289,0.00178289,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,212,1,212,212,212,0.00182644,1,0.00182644,0.00182644,0.00182644,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,213,1,213,213,213,0.00283966,1,0.00283966,0.00283966,0.00283966,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,209,1,209,209,209,0.00181281,1,0.00181281,0.00181281,0.00181281,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,204,1,204,204,204,0.001852,1,0.001852,0.001852,0.001852,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,205,1,205,205,205,0.00227486,1,0.00227486,0.00227486,0.00227486,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,210,1,210,210,210,0.00183421,1,0.00183421,0.00183421,0.00183421,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,208,1,208,208,208,0.0115689,1,0.0115689,0.0115689,0.0115689,207,1,207,207,207,6,1,6,6,6,3,1,3,3,3,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,28,4,14.3,24,2,8.3,22,20,90.9,2,0,0,2,0,0
22,90,205,1,205,205,205,0.00203758,1,0.00203758,0.00203758,0.00203758,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,212,1,212,212,212,0.0019512,1,0.0019512,0.0019512,0.0019512,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,208,1,208,208,208,0.00203635,1,0.00203635,0.00203635,0.00203635,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,203,1,203,203,203,0.00171329,1,0.00171329,0.00171329,0.00171329,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,207,1,207,207,207,0.00258432,1,0.00258432,0.00258432,0.00258432,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,206,1,206,206,206,0.00217191,1,0.00217191,0.00217191,0.00217191,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,203,1,203,203,203,0.00629154,1,0.00629154,0.00629154,0.00629154,108,1,108,108,108,3,1,3,3,3,2,1,2,2,2,11,1,11,11,11,12,1,12,12,12,12,1,12,12,12,1,0,0,14,2,14.3,12,2,16.7,10,9,90,1,0,0,1,0,0
22,90,195,1,195,195,195,0.00150321,1,0.00150321,0.00150321,0.00150321,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,208,1,208,208,208,0.00197228,1,0.00197228,0.00197228,0.00197228,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,90,207,1,207,207,207,0.013941,1,0.013941,0.013941,0.013941,251,1,251,251,251,6,1,6,6,6,2,1,2,2,2,12,1,12,12,12,13,1,13,13,13,13,1,13,13,13,1,0,0,36,5,13.9,31,3,9.7,28,27,96.4,1,0,0,1,0,0
22,90,203,1,203,203,203,0.0046645,1,0.0046645,0.0046645,0.0046645,68,1,68,68,68,1,1,1,1,1,1,1,1,1,1,12,1,12,12,12,13,1,13,13,13,12,1,12,12,12,1,0,0,8,0,0,8,1,12.5,7,7,100,0,0,0,0,0,0
22,90,210,1,210,210,210,0.00219458,1,0.00219458,0.00219458,0.00219458,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
