n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
11,10,0.416362,100,0.00416362,0.000965839,0.0144698,0.370856,100,0.00370856,0.000592133,0.0140985,0.31129,100,0.0031129,0.000139228,0.0137016
11,20,0.433989,100,0.00433989,0.000778326,0.0256151,0.374376,100,0.00374376,0.000471188,0.0251743,0.289548,100,0.00289548,0.000136145,0.0245527
11,30,0.639537,100,0.00639537,0.00126208,0.0392306,0.568487,100,0.00568487,0.000836887,0.0386429,0.452001,100,0.00452001,0.000184557,0.037228
11,40,0.672362,100,0.00672362,0.0012143,0.0448408,0.595269,100,0.00595269,0.00072053,0.044435,0.476992,100,0.00476992,0.000222211,0.0436287
11,50,0.585197,100,0.00585197,0.00129519,0.0425,0.504808,100,0.00504808,0.000876942,0.0420935,0.386298,100,0.00386298,0.000243628,0.0415268
11,60,0.474496,100,0.00474496,0.00151421,0.0150736,0.388151,100,0.00388151,0.000893094,0.0143615,0.270867,100,0.00270867,0.000313728,0.0132776
11,70,0.456542,100,0.00456542,0.00179228,0.0166338,0.366957,100,0.00366957,0.000986723,0.0161439,0.257932,100,0.00257932,0.000329054,0.0145132
11,80,0.332813,100,0.00332813,0.00173495,0.00912193,0.245855,100,0.00245855,0.000958339,0.00825363,0.156158,100,0.00156158,0.000396933,0.00762196
11,90,0.269163,100,0.00269163,0.00153835,0.00471856,0.190168,100,0.00190168,0.00080749,0.00393066,0.12198,100,0.0012198,0.000396445,0.00335601
