n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
16,20,0.0162791,1,0.0162791,0.0162791,0.0162791,0.0118064,1,0.0118064,0.0118064,0.0118064,0.00214717,1,0.00214717,0.00214717,0.00214717
16,20,0.181987,1,0.181987,0.181987,0.181987,0.179875,1,0.179875,0.179875,0.179875,0.169717,1,0.169717,0.169717,0.169717
16,20,0.113852,1,0.113852,0.113852,0.113852,0.110233,1,0.110233,0.110233,0.110233,0.10229,1,0.10229,0.10229,0.10229
16,20,0.034074,1,0.034074,0.034074,0.034074,0.0318305,1,0.0318305,0.0318305,0.0318305,0.0274804,1,0.0274804,0.0274804,0.0274804
16,20,0.0352356,1,0.0352356,0.0352356,0.0352356,0.033817,1,0.033817,0.033817,0.033817,0.0283172,1,0.0283172,0.0283172,0.0283172
16,20,0.309109,1,0.309109,0.309109,0.309109,0.307723,1,0.307723,0.307723,0.307723,0.300779,1,0.300779,0.300779,0.300779
16,20,0.104262,1,0.104262,0.104262,0.104262,0.101587,1,0.101587,0.101587,0.101587,0.0850909,1,0.0850909,0.0850909,0.0850909
16,20,0.0152615,1,0.0152615,0.0152615,0.0152615,0.00971126,1,0.00971126,0.00971126,0.00971126,0.00107244,1,0.00107244,0.00107244,0.00107244
16,20,0.00293973,1,0.00293973,0.00293973,0.00293973,0.00197633,1,0.00197633,0.00197633,0.00197633,0.000679127,1,0.000679127,0.000679127,0.000679127
16,20,0.0539492,1,0.0539492,0.0539492,0.0539492,0.0524662,1,0.0524662,0.0524662,0.0524662,0.0484039,1,0.0484039,0.0484039,0.0484039
16,20,0.0760754,1,0.0760754,0.0760754,0.0760754,0.0740966,1,0.0740966,0.0740966,0.0740966,0.0628154,1,0.0628154,0.0628154,0.0628154
16,20,0.0636534,1,0.0636534,0.0636534,0.0636534,0.0617148,1,0.0617148,0.0617148,0.0617148,0.0458624,1,0.0458624,0.0458624,0.0458624
16,20,0.229361,1,0.229361,0.229361,0.229361,0.227906,1,0.227906,0.227906,0.227906,0.22285,1,0.22285,0.22285,0.22285
16,20,0.224355,1,0.224355,0.224355,0.224355,0.222593,1,0.222593,0.222593,0.222593,0.212846,1,0.212846,0.212846,0.212846
16,20,0.13526,1,0.13526,0.13526,0.13526,0.133153,1,0.133153,0.133153,0.133153,0.126589,1,0.126589,0.126589,0.126589
16,20,0.0145237,1,0.0145237,0.0145237,0.0145237,0.0117338,1,0.0117338,0.0117338,0.0117338,0.00725936,1,0.00725936,0.00725936,0.00725936
16,20,0.0285817,1,0.0285817,0.0285817,0.0285817,0.0271872,1,0.0271872,0.0271872,0.0271872,0.0247706,1,0.0247706,0.0247706,0.0247706
16,20,0.156438,1,0.156438,0.156438,0.156438,0.155004,1,0.155004,0.155004,0.155004,0.147145,1,0.147145,0.147145,0.147145
16,20,0.917386,1,0.917386,0.917386,0.917386,0.9158,1,0.9158,0.9158,0.9158,0.909652,1,0.909652,0.909652,0.909652
16,20,0.0510257,1,0.0510257,0.0510257,0.0510257,0.0492579,1,0.0492579,0.0492579,0.0492579,0.045488,1,0.045488,0.045488,0.045488
16,20,0.795108,1,0.795108,0.795108,0.795108,0.79227,1,0.79227,0.79227,0.79227,0.780777,1,0.780777,0.780777,0.780777
16,20,0.184495,1,0.184495,0.184495,0.184495,0.182706,1,0.182706,0.182706,0.182706,0.175327,1,0.175327,0.175327,0.175327
16,20,0.00554442,1,0.00554442,0.00554442,0.00554442,0.00372607,1,0.00372607,0.00372607,0.00372607,0.000405163,1,0.000405163,0.000405163,0.000405163
16,20,0.497224,1,0.497224,0.497224,0.497224,0.49576,1,0.49576,0.49576,0.49576,0.492968,1,0.492968,0.492968,0.492968
16,20,0.0863346,1,0.0863346,0.0863346,0.0863346,0.0853171,1,0.0853171,0.0853171,0.0853171,0.0823463,1,0.0823463,0.0823463,0.0823463
16,20,0.126069,1,0.126069,0.126069,0.126069,0.12019,1,0.12019,0.12019,0.12019,0.106129,1,0.106129,0.106129,0.106129
16,20,0.194816,1,0.194816,0.194816,0.194816,0.1919,1,0.1919,0.1919,0.1919,0.164941,1,0.164941,0.164941,0.164941
16,20,0.0509815,1,0.0509815,0.0509815,0.0509815,0.0473388,1,0.0473388,0.0473388,0.0473388,0.035649,1,0.035649,0.035649,0.035649
16,20,0.0298698,1,0.0298698,0.0298698,0.0298698,0.0268775,1,0.0268775,0.0268775,0.0268775,0.0167138,1,0.0167138,0.0167138,0.0167138
16,20,0.231201,1,0.231201,0.231201,0.231201,0.228926,1,0.228926,0.228926,0.228926,0.217311,1,0.217311,0.217311,0.217311
16,20,0.0164699,1,0.0164699,0.0164699,0.0164699,0.0110408,1,0.0110408,0.0110408,0.0110408,0.00164264,1,0.00164264,0.00164264,0.00164264
16,20,0.0483192,1,0.0483192,0.0483192,0.0483192,0.0471882,1,0.0471882,0.0471882,0.0471882,0.043461,1,0.043461,0.043461,0.043461
16,20,0.0495885,1,0.0495885,0.0495885,0.0495885,0.047443,1,0.047443,0.047443,0.047443,0.0328819,1,0.0328819,0.0328819,0.0328819
16,20,0.0293549,1,0.0293549,0.0293549,0.0293549,0.0211357,1,0.0211357,0.0211357,0.0211357,0.00274398,1,0.00274398,0.00274398,0.00274398
16,20,0.217972,1,0.217972,0.217972,0.217972,0.216114,1,0.216114,0.216114,0.216114,0.207524,1,0.207524,0.207524,0.207524
16,20,0.0891904,1,0.0891904,0.0891904,0.0891904,0.0867741,1,0.0867741,0.0867741,0.0867741,0.0676712,1,0.0676712,0.0676712,0.0676712
16,20,0.168741,1,0.168741,0.168741,0.168741,0.167162,1,0.167162,0.167162,0.167162,0.164474,1,0.164474,0.164474,0.164474
16,20,0.0863355,1,0.0863355,0.0863355,0.0863355,0.0848648,1,0.0848648,0.0848648,0.0848648,0.077437,1,0.077437,0.077437,0.077437
16,20,0.466827,1,0.466827,0.466827,0.466827,0.463951,1,0.463951,0.463951,0.463951,0.453749,1,0.453749,0.453749,0.453749
16,20,0.237267,1,0.237267,0.237267,0.237267,0.234071,1,0.234071,0.234071,0.234071,0.225603,1,0.225603,0.225603,0.225603
16,20,0.0413132,1,0.0413132,0.0413132,0.0413132,0.0393023,1,0.0393023,0.0393023,0.0393023,0.0272947,1,0.0272947,0.0272947,0.0272947
16,20,0.325115,1,0.325115,0.325115,0.325115,0.322725,1,0.322725,0.322725,0.322725,0.310601,1,0.310601,0.310601,0.310601
16,20,0.214384,1,0.214384,0.214384,0.214384,0.212622,1,0.212622,0.212622,0.212622,0.202362,1,0.202362,0.202362,0.202362
16,20,0.0507797,1,0.0507797,0.0507797,0.0507797,0.0485339,1,0.0485339,0.0485339,0.0485339,0.042912,1,0.042912,0.042912,0.042912
16,20,0.1657,1,0.1657,0.1657,0.1657,0.163262,1,0.163262,0.163262,0.163262,0.15064,1,0.15064,0.15064,0.15064
16,20,0.46283,1,0.46283,0.46283,0.46283,0.461424,1,0.461424,0.461424,0.461424,0.456153,1,0.456153,0.456153,0.456153
16,20,0.00827469,1,0.00827469,0.00827469,0.00827469,0.00567019,1,0.00567019,0.00567019,0.00567019,0.000304561,1,0.000304561,0.000304561,0.000304561
16,20,0.0220942,1,0.0220942,0.0220942,0.0220942,0.0185539,1,0.0185539,0.0185539,0.0185539,0.0111109,1,0.0111109,0.0111109,0.0111109
16,20,0.0960415,1,0.0960415,0.0960415,0.0960415,0.0950725,1,0.0950725,0.0950725,0.0950725,0.0927677,1,0.0927677,0.0927677,0.0927677
16,20,0.0843663,1,0.0843663,0.0843663,0.0843663,0.0812738,1,0.0812738,0.0812738,0.0812738,0.0738747,1,0.0738747,0.0738747,0.0738747
16,20,0.197755,1,0.197755,0.197755,0.197755,0.196195,1,0.196195,0.196195,0.196195,0.189019,1,0.189019,0.189019,0.189019
16,20,0.191977,1,0.191977,0.191977,0.191977,0.190089,1,0.190089,0.190089,0.190089,0.179127,1,0.179127,0.179127,0.179127
16,20,0.0147949,1,0.0147949,0.0147949,0.0147949,0.0127743,1,0.0127743,0.0127743,0.0127743,0.0100383,1,0.0100383,0.0100383,0.0100383
16,20,0.170734,1,0.170734,0.170734,0.170734,0.169111,1,0.169111,0.169111,0.169111,0.160109,1,0.160109,0.160109,0.160109
16,20,0.163096,1,0.163096,0.163096,0.163096,0.160543,1,0.160543,0.160543,0.160543,0.146194,1,0.146194,0.146194,0.146194
16,20,0.0543171,1,0.0543171,0.0543171,0.0543171,0.0527445,1,0.0527445,0.0527445,0.0527445,0.0481011,1,0.0481011,0.0481011,0.0481011
16,20,0.0114396,1,0.0114396,0.0114396,0.0114396,0.00868147,1,0.00868147,0.00868147,0.00868147,0.00318746,1,0.00318746,0.00318746,0.00318746
16,20,1.45916,1,1.45916,1.45916,1.45916,1.45779,1,1.45779,1.45779,1.45779,1.45514,1,1.45514,1.45514,1.45514
16,20,0.422898,1,0.422898,0.422898,0.422898,0.420759,1,0.420759,0.420759,0.420759,0.404251,1,0.404251,0.404251,0.404251
16,20,0.261172,1,0.261172,0.261172,0.261172,0.258704,1,0.258704,0.258704,0.258704,0.252521,1,0.252521,0.252521,0.252521
16,20,0.201451,1,0.201451,0.201451,0.201451,0.198901,1,0.198901,0.198901,0.198901,0.188368,1,0.188368,0.188368,0.188368
16,20,0.373958,1,0.373958,0.373958,0.373958,0.372548,1,0.372548,0.372548,0.372548,0.36858,1,0.36858,0.36858,0.36858
16,20,0.810802,1,0.810802,0.810802,0.810802,0.808726,1,0.808726,0.808726,0.808726,0.800785,1,0.800785,0.800785,0.800785
16,20,0.375921,1,0.375921,0.375921,0.375921,0.374554,1,0.374554,0.374554,0.374554,0.368215,1,0.368215,0.368215,0.368215
16,20,0.273028,1,0.273028,0.273028,0.273028,0.27168,1,0.27168,0.27168,0.27168,0.267517,1,0.267517,0.267517,0.267517
16,20,0.0913409,1,0.0913409,0.0913409,0.0913409,0.0886613,1,0.0886613,0.0886613,0.0886613,0.0744401,1,0.0744401,0.0744401,0.0744401
16,20,0.298908,1,0.298908,0.298908,0.298908,0.296537,1,0.296537,0.296537,0.296537,0.279562,1,0.279562,0.279562,0.279562
16,20,0.183948,1,0.183948,0.183948,0.183948,0.182198,1,0.182198,0.182198,0.182198,0.169396,1,0.169396,0.169396,0.169396
16,20,0.658193,1,0.658193,0.658193,0.658193,0.656157,1,0.656157,0.656157,0.656157,0.645551,1,0.645551,0.645551,0.645551
16,20,0.0085282,1,0.0085282,0.0085282,0.0085282,0.00609027,1,0.00609027,0.00609027,0.00609027,0.00200131,1,0.00200131,0.00200131,0.00200131
16,20,0.0731514,1,0.0731514,0.0731514,0.0731514,0.06806,1,0.06806,0.06806,0.06806,0.054661,1,0.054661,0.054661,0.054661
16,20,0.280206,1,0.280206,0.280206,0.280206,0.277369,1,0.277369,0.277369,0.277369,0.266155,1,0.266155,0.266155,0.266155
16,20,0.234129,1,0.234129,0.234129,0.234129,0.231138,1,0.231138,0.231138,0.231138,0.217881,1,0.217881,0.217881,0.217881
16,20,0.194882,1,0.194882,0.194882,0.194882,0.193074,1,0.193074,0.193074,0.193074,0.188977,1,0.188977,0.188977,0.188977
16,20,0.392862,1,0.392862,0.392862,0.392862,0.391676,1,0.391676,0.391676,0.391676,0.38646,1,0.38646,0.38646,0.38646
16,20,0.0332236,1,0.0332236,0.0332236,0.0332236,0.0264735,1,0.0264735,0.0264735,0.0264735,0.0136251,1,0.0136251,0.0136251,0.0136251
16,20,0.0713148,1,0.0713148,0.0713148,0.0713148,0.0693953,1,0.0693953,0.0693953,0.0693953,0.0611459,1,0.0611459,0.0611459,0.0611459
16,20,0.312286,1,0.312286,0.312286,0.312286,0.31096,1,0.31096,0.31096,0.31096,0.306518,1,0.306518,0.306518,0.306518
16,20,0.146195,1,0.146195,0.146195,0.146195,0.144576,1,0.144576,0.144576,0.144576,0.136429,1,0.136429,0.136429,0.136429
16,20,0.0503397,1,0.0503397,0.0503397,0.0503397,0.0458025,1,0.0458025,0.0458025,0.0458025,0.0338145,1,0.0338145,0.0338145,0.0338145
