n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
17,40,0.0998805,1,0.0998805,0.0998805,0.0998805,0.097044,1,0.097044,0.097044,0.097044,0.0674877,1,0.0674877,0.0674877,0.0674877
17,40,0.328789,1,0.328789,0.328789,0.328789,0.298475,1,0.298475,0.298475,0.298475,0.189405,1,0.189405,0.189405,0.189405
17,40,0.0113825,1,0.0113825,0.0113825,0.0113825,0.0087403,1,0.0087403,0.0087403,0.0087403,0.00424904,1,0.00424904,0.00424904,0.00424904
17,40,0.0592592,1,0.0592592,0.0592592,0.0592592,0.0571572,1,0.0571572,0.0571572,0.0571572,0.0374035,1,0.0374035,0.0374035,0.0374035
17,40,0.0383743,1,0.0383743,0.0383743,0.0383743,0.0280265,1,0.0280265,0.0280265,0.0280265,0.00105962,1,0.00105962,0.00105962,0.00105962
17,40,0.113965,1,0.113965,0.113965,0.113965,0.111963,1,0.111963,0.111963,0.111963,0.103463,1,0.103463,0.103463,0.103463
17,40,0.0560327,1,0.0560327,0.0560327,0.0560327,0.0463221,1,0.0463221,0.0463221,0.0463221,0.0109267,1,0.0109267,0.0109267,0.0109267
17,40,0.0620808,1,0.0620808,0.0620808,0.0620808,0.0521731,1,0.0521731,0.0521731,0.0521731,0.0241937,1,0.0241937,0.0241937,0.0241937
17,40,0.080286,1,0.080286,0.080286,0.080286,0.0662032,1,0.0662032,0.0662032,0.0662032,0.0455263,1,0.0455263,0.0455263,0.0455263
17,40,0.0740955,1,0.0740955,0.0740955,0.0740955,0.0711079,1,0.0711079,0.0711079,0.0711079,0.0366824,1,0.0366824,0.0366824,0.0366824
17,40,1.06917,1,1.06917,1.06917,1.06917,1.06096,1,1.06096,1.06096,1.06096,1.01281,1,1.01281,1.01281,1.01281
17,40,0.401719,1,0.401719,0.401719,0.401719,0.398199,1,0.398199,0.398199,0.398199,0.358164,1,0.358164,0.358164,0.358164
17,40,0.0946874,1,0.0946874,0.0946874,0.0946874,0.0926991,1,0.0926991,0.0926991,0.0926991,0.0780726,1,0.0780726,0.0780726,0.0780726
17,40,0.0857379,1,0.0857379,0.0857379,0.0857379,0.0708537,1,0.0708537,0.0708537,0.0708537,0.0344149,1,0.0344149,0.0344149,0.0344149
17,40,0.068312,1,0.068312,0.068312,0.068312,0.0569352,1,0.0569352,0.0569352,0.0569352,0.0224427,1,0.0224427,0.0224427,0.0224427
17,40,0.0978526,1,0.0978526,0.0978526,0.0978526,0.095918,1,0.095918,0.095918,0.095918,0.0733585,1,0.0733585,0.0733585,0.0733585
17,40,0.0526523,1,0.0526523,0.0526523,0.0526523,0.0482713,1,0.0482713,0.0482713,0.0482713,0.0207312,1,0.0207312,0.0207312,0.0207312
17,40,0.0289931,1,0.0289931,0.0289931,0.0289931,0.0227535,1,0.0227535,0.0227535,0.0227535,0.0105635,1,0.0105635,0.0105635,0.0105635
17,40,0.171313,1,0.171313,0.171313,0.171313,0.169303,1,0.169303,0.169303,0.169303,0.151563,1,0.151563,0.151563,0.151563
17,40,0.0222967,1,0.0222967,0.0222967,0.0222967,0.0180035,1,0.0180035,0.0180035,0.0180035,0.000444053,1,0.000444053,0.000444053,0.000444053
17,40,0.126433,1,0.126433,0.126433,0.126433,0.12323,1,0.12323,0.12323,0.12323,0.0853957,1,0.0853957,0.0853957,0.0853957
17,40,0.133279,1,0.133279,0.133279,0.133279,0.128941,1,0.128941,0.128941,0.128941,0.108513,1,0.108513,0.108513,0.108513
17,40,0.817552,1,0.817552,0.817552,0.817552,0.805594,1,0.805594,0.805594,0.805594,0.777345,1,0.777345,0.777345,0.777345
17,40,0.275351,1,0.275351,0.275351,0.275351,0.259667,1,0.259667,0.259667,0.259667,0.229858,1,0.229858,0.229858,0.229858
17,40,0.0431006,1,0.0431006,0.0431006,0.0431006,0.0362332,1,0.0362332,0.0362332,0.0362332,0.00786407,1,0.00786407,0.00786407,0.00786407
17,40,0.324644,1,0.324644,0.324644,0.324644,0.321781,1,0.321781,0.321781,0.321781,0.287474,1,0.287474,0.287474,0.287474
17,40,0.166512,1,0.166512,0.166512,0.166512,0.163702,1,0.163702,0.163702,0.163702,0.133093,1,0.133093,0.133093,0.133093
17,40,0.0417753,1,0.0417753,0.0417753,0.0417753,0.0342288,1,0.0342288,0.0342288,0.0342288,0.00364519,1,0.00364519,0.00364519,0.00364519
17,40,0.0931961,1,0.0931961,0.0931961,0.0931961,0.0788612,1,0.0788612,0.0788612,0.0788612,0.0186034,1,0.0186034,0.0186034,0.0186034
17,40,0.0235037,1,0.0235037,0.0235037,0.0235037,0.0216533,1,0.0216533,0.0216533,0.0216533,0.00399531,1,0.00399531,0.00399531,0.00399531
17,40,0.0463849,1,0.0463849,0.0463849,0.0463849,0.0377275,1,0.0377275,0.0377275,0.0377275,0.0120805,1,0.0120805,0.0120805,0.0120805
17,40,0.0931287,1,0.0931287,0.0931287,0.0931287,0.0626268,1,0.0626268,0.0626268,0.0626268,0.0239365,1,0.0239365,0.0239365,0.0239365
17,40,8.434,1,8.434,8.434,8.434,8.43201,1,8.43201,8.43201,8.43201,8.40626,1,8.40626,8.40626,8.40626
17,40,0.102742,1,0.102742,0.102742,0.102742,0.0841485,1,0.0841485,0.0841485,0.0841485,0.0505097,1,0.0505097,0.0505097,0.0505097
17,40,0.0332565,1,0.0332565,0.0332565,0.0332565,0.0247509,1,0.0247509,0.0247509,0.0247509,0.0130549,1,0.0130549,0.0130549,0.0130549
17,40,0.102475,1,0.102475,0.102475,0.102475,0.100365,1,0.100365,0.100365,0.100365,0.0889713,1,0.0889713,0.0889713,0.0889713
17,40,0.0544738,1,0.0544738,0.0544738,0.0544738,0.0519736,1,0.0519736,0.0519736,0.0519736,0.0464283,1,0.0464283,0.0464283,0.0464283
17,40,0.187786,1,0.187786,0.187786,0.187786,0.18566,1,0.18566,0.18566,0.18566,0.170839,1,0.170839,0.170839,0.170839
17,40,0.0385816,1,0.0385816,0.0385816,0.0385816,0.0363296,1,0.0363296,0.0363296,0.0363296,0.0154,1,0.0154,0.0154,0.0154
17,40,0.492086,1,0.492086,0.492086,0.492086,0.490232,1,0.490232,0.490232,0.490232,0.46771,1,0.46771,0.46771,0.46771
17,40,0.174267,1,0.174267,0.174267,0.174267,0.159976,1,0.159976,0.159976,0.159976,0.123289,1,0.123289,0.123289,0.123289
17,40,1.54787,1,1.54787,1.54787,1.54787,1.54515,1,1.54515,1.54515,1.54515,1.50297,1,1.50297,1.50297,1.50297
17,40,0.030371,1,0.030371,0.030371,0.030371,0.0220552,1,0.0220552,0.0220552,0.0220552,0.00124875,1,0.00124875,0.00124875,0.00124875
17,40,4.59244,1,4.59244,4.59244,4.59244,4.58909,1,4.58909,4.58909,4.58909,4.56905,1,4.56905,4.56905,4.56905
17,40,0.065517,1,0.065517,0.065517,0.065517,0.0627222,1,0.0627222,0.0627222,0.0627222,0.0424148,1,0.0424148,0.0424148,0.0424148
17,40,0.0486676,1,0.0486676,0.0486676,0.0486676,0.0386444,1,0.0386444,0.0386444,0.0386444,0.00726633,1,0.00726633,0.00726633,0.00726633
17,40,0.138693,1,0.138693,0.138693,0.138693,0.136905,1,0.136905,0.136905,0.136905,0.106591,1,0.106591,0.106591,0.106591
17,40,0.029352,1,0.029352,0.029352,0.029352,0.0258274,1,0.0258274,0.0258274,0.0258274,0.00720854,1,0.00720854,0.00720854,0.00720854
17,40,0.0241621,1,0.0241621,0.0241621,0.0241621,0.0216851,1,0.0216851,0.0216851,0.0216851,0.00698812,1,0.00698812,0.00698812,0.00698812
17,40,0.0623289,1,0.0623289,0.0623289,0.0623289,0.0499859,1,0.0499859,0.0499859,0.0499859,0.0236319,1,0.0236319,0.0236319,0.0236319
17,40,0.135076,1,0.135076,0.135076,0.135076,0.129082,1,0.129082,0.129082,0.129082,0.0771393,1,0.0771393,0.0771393,0.0771393
17,40,0.0667584,1,0.0667584,0.0667584,0.0667584,0.0451014,1,0.0451014,0.0451014,0.0451014,0.0179734,1,0.0179734,0.0179734,0.0179734
17,40,2.11755,1,2.11755,2.11755,2.11755,2.11562,1,2.11562,2.11562,2.11562,2.06092,1,2.06092,2.06092,2.06092
17,40,0.771772,1,0.771772,0.771772,0.771772,0.77044,1,0.77044,0.77044,0.77044,0.755409,1,0.755409,0.755409,0.755409
17,40,0.253639,1,0.253639,0.253639,0.253639,0.250192,1,0.250192,0.250192,0.250192,0.206445,1,0.206445,0.206445,0.206445
17,40,0.359541,1,0.359541,0.359541,0.359541,0.357406,1,0.357406,0.357406,0.357406,0.320835,1,0.320835,0.320835,0.320835
17,40,0.096805,1,0.096805,0.096805,0.096805,0.0917572,1,0.0917572,0.0917572,0.0917572,0.0697864,1,0.0697864,0.0697864,0.0697864
17,40,0.0279841,1,0.0279841,0.0279841,0.0279841,0.0233522,1,0.0233522,0.0233522,0.0233522,0.00147532,1,0.00147532,0.00147532,0.00147532
17,40,0.355336,1,0.355336,0.355336,0.355336,0.352413,1,0.352413,0.352413,0.352413,0.28652,1,0.28652,0.28652,0.28652
17,40,0.87149,1,0.87149,0.87149,0.87149,0.870146,1,0.870146,0.870146,0.870146,0.855766,1,0.855766,0.855766,0.855766
17,40,0.0702116,1,0.0702116,0.0702116,0.0702116,0.053049,1,0.053049,0.053049,0.053049,0.0148579,1,0.0148579,0.0148579,0.0148579
17,40,0.111151,1,0.111151,0.111151,0.111151,0.0833231,1,0.0833231,0.0833231,0.0833231,0.0139897,1,0.0139897,0.0139897,0.0139897
17,40,0.0557207,1,0.0557207,0.0557207,0.0557207,0.0373599,1,0.0373599,0.0373599,0.0373599,0.0130048,1,0.0130048,0.0130048,0.0130048
17,40,0.174351,1,0.174351,0.174351,0.174351,0.172707,1,0.172707,0.172707,0.172707,0.157414,1,0.157414,0.157414,0.157414
17,40,0.0783426,1,0.0783426,0.0783426,0.0783426,0.0736014,1,0.0736014,0.0736014,0.0736014,0.0551379,1,0.0551379,0.0551379,0.0551379
17,40,0.518434,1,0.518434,0.518434,0.518434,0.515409,1,0.515409,0.515409,0.515409,0.503339,1,0.503339,0.503339,0.503339
17,40,0.036861,1,0.036861,0.036861,0.036861,0.0280292,1,0.0280292,0.0280292,0.0280292,0.0147656,1,0.0147656,0.0147656,0.0147656
17,40,0.228207,1,0.228207,0.228207,0.228207,0.224912,1,0.224912,0.224912,0.224912,0.184435,1,0.184435,0.184435,0.184435
17,40,0.119149,1,0.119149,0.119149,0.119149,0.114855,1,0.114855,0.114855,0.114855,0.0967132,1,0.0967132,0.0967132,0.0967132
17,40,1.16699,1,1.16699,1.16699,1.16699,1.15616,1,1.15616,1.15616,1.15616,1.10575,1,1.10575,1.10575,1.10575
17,40,0.0654802,1,0.0654802,0.0654802,0.0654802,0.053219,1,0.053219,0.053219,0.053219,0.0196147,1,0.0196147,0.0196147,0.0196147
17,40,0.715714,1,0.715714,0.715714,0.715714,0.707061,1,0.707061,0.707061,0.707061,0.674689,1,0.674689,0.674689,0.674689
17,40,0.292946,1,0.292946,0.292946,0.292946,0.288082,1,0.288082,0.288082,0.288082,0.20352,1,0.20352,0.20352,0.20352
17,40,0.102362,1,0.102362,0.102362,0.102362,0.0984136,1,0.0984136,0.0984136,0.0984136,0.0691789,1,0.0691789,0.0691789,0.0691789
17,40,0.164029,1,0.164029,0.164029,0.164029,0.159613,1,0.159613,0.159613,0.159613,0.143591,1,0.143591,0.143591,0.143591
17,40,0.253793,1,0.253793,0.253793,0.253793,0.248858,1,0.248858,0.248858,0.248858,0.238598,1,0.238598,0.238598,0.238598
17,40,0.196072,1,0.196072,0.196072,0.196072,0.190353,1,0.190353,0.190353,0.190353,0.122141,1,0.122141,0.122141,0.122141
17,40,0.0385073,1,0.0385073,0.0385073,0.0385073,0.0358374,1,0.0358374,0.0358374,0.0358374,0.0151889,1,0.0151889,0.0151889,0.0151889
17,40,4.95578,1,4.95578,4.95578,4.95578,4.95416,1,4.95416,4.95416,4.95416,4.92728,1,4.92728,4.92728,4.92728
17,40,0.04908,1,0.04908,0.04908,0.04908,0.0440692,1,0.0440692,0.0440692,0.0440692,0.0172056,1,0.0172056,0.0172056,0.0172056
17,40,0.357538,1,0.357538,0.357538,0.357538,0.354848,1,0.354848,0.354848,0.354848,0.328133,1,0.328133,0.328133,0.328133
17,40,0.13471,1,0.13471,0.13471,0.13471,0.124538,1,0.124538,0.124538,0.124538,0.100565,1,0.100565,0.100565,0.100565
17,40,0.0622532,1,0.0622532,0.0622532,0.0622532,0.0601949,1,0.0601949,0.0601949,0.0601949,0.0390038,1,0.0390038,0.0390038,0.0390038
17,40,0.0363778,1,0.0363778,0.0363778,0.0363778,0.0298293,1,0.0298293,0.0298293,0.0298293,0.00884713,1,0.00884713,0.00884713,0.00884713
17,40,0.140568,1,0.140568,0.140568,0.140568,0.128121,1,0.128121,0.128121,0.128121,0.0826806,1,0.0826806,0.0826806,0.0826806
17,40,0.172816,1,0.172816,0.172816,0.172816,0.139248,1,0.139248,0.139248,0.139248,0.109791,1,0.109791,0.109791,0.109791
17,40,0.111154,1,0.111154,0.111154,0.111154,0.108746,1,0.108746,0.108746,0.108746,0.0956064,1,0.0956064,0.0956064,0.0956064
