n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
19,10,0.0689445,1,0.0689445,0.0689445,0.0689445,0.0666941,1,0.0666941,0.0666941,0.0666941,0.0619215,1,0.0619215,0.0619215,0.0619215
19,10,0.0194403,1,0.0194403,0.0194403,0.0194403,0.0152703,1,0.0152703,0.0152703,0.0152703,0.000334434,1,0.000334434,0.000334434,0.000334434
19,10,0.0339994,1,0.0339994,0.0339994,0.0339994,0.0285994,1,0.0285994,0.0285994,0.0285994,0.0155983,1,0.0155983,0.0155983,0.0155983
19,10,0.0754844,1,0.0754844,0.0754844,0.0754844,0.0554392,1,0.0554392,0.0554392,0.0554392,0.00376122,1,0.00376122,0.00376122,0.00376122
19,10,0.553017,1,0.553017,0.553017,0.553017,0.551495,1,0.551495,0.551495,0.551495,0.5489,1,0.5489,0.5489,0.5489
19,10,0.503005,1,0.503005,0.503005,0.503005,0.498719,1,0.498719,0.498719,0.498719,0.486847,1,0.486847,0.486847,0.486847
19,10,0.0504793,1,0.0504793,0.0504793,0.0504793,0.0484719,1,0.0484719,0.0484719,0.0484719,0.0442664,1,0.0442664,0.0442664,0.0442664
19,10,0.814671,1,0.814671,0.814671,0.814671,0.81063,1,0.81063,0.81063,0.81063,0.801508,1,0.801508,0.801508,0.801508
19,10,0.37632,1,0.37632,0.37632,0.37632,0.370363,1,0.370363,0.370363,0.370363,0.355688,1,0.355688,0.355688,0.355688
19,10,0.124293,1,0.124293,0.124293,0.124293,0.12147,1,0.12147,0.12147,0.12147,0.116124,1,0.116124,0.116124,0.116124
19,10,0.0863872,1,0.0863872,0.0863872,0.0863872,0.0789111,1,0.0789111,0.0789111,0.0789111,0.0589975,1,0.0589975,0.0589975,0.0589975
19,10,0.0780601,1,0.0780601,0.0780601,0.0780601,0.0767529,1,0.0767529,0.0767529,0.0767529,0.0747223,1,0.0747223,0.0747223,0.0747223
19,10,0.604722,1,0.604722,0.604722,0.604722,0.600678,1,0.600678,0.600678,0.600678,0.589674,1,0.589674,0.589674,0.589674
19,10,0.021975,1,0.021975,0.021975,0.021975,0.0194535,1,0.0194535,0.0194535,0.0194535,0.013001,1,0.013001,0.013001,0.013001
19,10,0.0143696,1,0.0143696,0.0143696,0.0143696,0.0103461,1,0.0103461,0.0103461,0.0103461,0.00121976,1,0.00121976,0.00121976,0.00121976
