n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
11,30,0.0016129,1,0.0016129,0.0016129,0.0016129,0.00111808,1,0.00111808,0.00111808,0.00111808,0.000433797,1,0.000433797,0.000433797,0.000433797
11,30,0.0019661,1,0.0019661,0.0019661,0.0019661,0.00149146,1,0.00149146,0.00149146,0.00149146,0.000987472,1,0.000987472,0.000987472,0.000987472
11,30,0.00263474,1,0.00263474,0.00263474,0.00263474,0.00178496,1,0.00178496,0.00178496,0.00178496,0.000837089,1,0.000837089,0.000837089,0.000837089
11,30,0.00165571,1,0.00165571,0.00165571,0.00165571,0.00104491,1,0.00104491,0.00104491,0.00104491,0.000185947,1,0.000185947,0.000185947,0.000185947
11,30,0.00788289,1,0.00788289,0.00788289,0.00788289,0.00730127,1,0.00730127,0.00730127,0.00730127,0.00603804,1,0.00603804,0.00603804,0.00603804
11,30,0.0113818,1,0.0113818,0.0113818,0.0113818,0.01102,1,0.01102,0.01102,0.01102,0.0105807,1,0.0105807,0.0105807,0.0105807
11,30,0.00479388,1,0.00479388,0.00479388,0.00479388,0.0042041,1,0.0042041,0.0042041,0.0042041,0.00265075,1,0.00265075,0.00265075,0.00265075
11,30,0.00265738,1,0.00265738,0.00265738,0.00265738,0.00195646,1,0.00195646,0.00195646,0.00195646,0.000603831,1,0.000603831,0.000603831,0.000603831
11,30,0.00298396,1,0.00298396,0.00298396,0.00298396,0.00229844,1,0.00229844,0.00229844,0.00229844,0.00126552,1,0.00126552,0.00126552,0.00126552
11,30,0.00871347,1,0.00871347,0.00871347,0.00871347,0.0080322,1,0.0080322,0.0080322,0.0080322,0.00636532,1,0.00636532,0.00636532,0.00636532
11,30,0.00453324,1,0.00453324,0.00453324,0.00453324,0.00410231,1,0.00410231,0.00410231,0.00410231,0.00361829,1,0.00361829,0.00361829,0.00361829
11,30,0.00499239,1,0.00499239,0.00499239,0.00499239,0.00447822,1,0.00447822,0.00447822,0.00447822,0.00343026,1,0.00343026,0.00343026,0.00343026
11,30,0.00183006,1,0.00183006,0.00183006,0.00183006,0.00138313,1,0.00138313,0.00138313,0.00138313,0.000841753,1,0.000841753,0.000841753,0.000841753
11,30,0.0103871,1,0.0103871,0.0103871,0.0103871,0.00988963,1,0.00988963,0.00988963,0.00988963,0.00886461,1,0.00886461,0.00886461,0.00886461
11,30,0.0224349,1,0.0224349,0.0224349,0.0224349,0.0218767,1,0.0218767,0.0218767,0.0218767,0.0212097,1,0.0212097,0.0212097,0.0212097
11,30,0.03923,1,0.03923,0.03923,0.03923,0.0386425,1,0.0386425,0.0386425,0.0386425,0.0372275,1,0.0372275,0.0372275,0.0372275
11,30,0.00159293,1,0.00159293,0.00159293,0.00159293,0.000977285,1,0.000977285,0.000977285,0.000977285,0.000193664,1,0.000193664,0.000193664,0.000193664
11,30,0.0180776,1,0.0180776,0.0180776,0.0180776,0.0174464,1,0.0174464,0.0174464,0.0174464,0.015985,1,0.015985,0.015985,0.015985
11,30,0.00310298,1,0.00310298,0.00310298,0.00310298,0.00235402,1,0.00235402,0.00235402,0.00235402,0.00119213,1,0.00119213,0.00119213,0.00119213
11,30,0.00488639,1,0.00488639,0.00488639,0.00488639,0.00412251,1,0.00412251,0.00412251,0.00412251,0.00320973,1,0.00320973,0.00320973,0.00320973
11,30,0.0114414,1,0.0114414,0.0114414,0.0114414,0.011003,1,0.011003,0.011003,0.011003,0.010249,1,0.010249,0.010249,0.010249
11,30,0.00529271,1,0.00529271,0.00529271,0.00529271,0.00471098,1,0.00471098,0.00471098,0.00471098,0.00372664,1,0.00372664,0.00372664,0.00372664
11,30,0.00553821,1,0.00553821,0.00553821,0.00553821,0.0050502,1,0.0050502,0.0050502,0.0050502,0.00451366,1,0.00451366,0.00451366,0.00451366
11,30,0.0144328,1,0.0144328,0.0144328,0.0144328,0.013821,1,0.013821,0.013821,0.013821,0.0118806,1,0.0118806,0.0118806,0.0118806
11,30,0.00757539,1,0.00757539,0.00757539,0.00757539,0.00688195,1,0.00688195,0.00688195,0.00688195,0.00514235,1,0.00514235,0.00514235,0.00514235
11,30,0.00503519,1,0.00503519,0.00503519,0.00503519,0.00371583,1,0.00371583,0.00371583,0.00371583,0.00127475,1,0.00127475,0.00127475,0.00127475
11,30,0.0017672,1,0.0017672,0.0017672,0.0017672,0.00104749,1,0.00104749,0.00104749,0.00104749,0.000209375,1,0.000209375,0.000209375,0.000209375
11,30,0.00335419,1,0.00335419,0.00335419,0.00335419,0.00273005,1,0.00273005,0.00273005,0.00273005,0.00128256,1,0.00128256,0.00128256,0.00128256
11,30,0.00612704,1,0.00612704,0.00612704,0.00612704,0.00554559,1,0.00554559,0.00554559,0.00554559,0.00488028,1,0.00488028,0.00488028,0.00488028
11,30,0.00162874,1,0.00162874,0.00162874,0.00162874,0.00106803,1,0.00106803,0.00106803,0.00106803,0.000319019,1,0.000319019,0.000319019,0.000319019
11,30,0.00571518,1,0.00571518,0.00571518,0.00571518,0.00443611,1,0.00443611,0.00443611,0.00443611,0.00176669,1,0.00176669,0.00176669,0.00176669
11,30,0.00322117,1,0.00322117,0.00322117,0.00322117,0.00260458,1,0.00260458,0.00260458,0.00260458,0.00128178,1,0.00128178,0.00128178,0.00128178
11,30,0.00204826,1,0.00204826,0.00204826,0.00204826,0.00147409,1,0.00147409,0.00147409,0.00147409,0.000788491,1,0.000788491,0.000788491,0.000788491
11,30,0.00841411,1,0.00841411,0.00841411,0.00841411,0.00740409,1,0.00740409,0.00740409,0.00740409,0.00537874,1,0.00537874,0.00537874,0.00537874
11,30,0.0107939,1,0.0107939,0.0107939,0.0107939,0.0104314,1,0.0104314,0.0104314,0.0104314,0.0100672,1,0.0100672,0.0100672,0.0100672
11,30,0.00591807,1,0.00591807,0.00591807,0.00591807,0.00527299,1,0.00527299,0.00527299,0.00527299,0.00409214,1,0.00409214,0.00409214,0.00409214
11,30,0.00735648,1,0.00735648,0.00735648,0.00735648,0.00680982,1,0.00680982,0.00680982,0.00680982,0.00606843,1,0.00606843,0.00606843,0.00606843
11,30,0.0180108,1,0.0180108,0.0180108,0.0180108,0.0176416,1,0.0176416,0.0176416,0.0176416,0.0172101,1,0.0172101,0.0172101,0.0172101
11,30,0.00351164,1,0.00351164,0.00351164,0.00351164,0.00226448,1,0.00226448,0.00226448,0.00226448,0.000837007,1,0.000837007,0.000837007,0.000837007
11,30,0.00201994,1,0.00201994,0.00201994,0.00201994,0.00145702,1,0.00145702,0.00145702,0.00145702,0.000907792,1,0.000907792,0.000907792,0.000907792
11,30,0.00592968,1,0.00592968,0.00592968,0.00592968,0.00538354,1,0.00538354,0.00538354,0.00538354,0.00444641,1,0.00444641,0.00444641,0.00444641
11,30,0.00126151,1,0.00126151,0.00126151,0.00126151,0.000836464,1,0.000836464,0.000836464,0.000836464,0.000376622,1,0.000376622,0.000376622,0.000376622
11,30,0.00534773,1,0.00534773,0.00534773,0.00534773,0.00477022,1,0.00477022,0.00477022,0.00477022,0.00365485,1,0.00365485,0.00365485,0.00365485
11,30,0.00405688,1,0.00405688,0.00405688,0.00405688,0.00343279,1,0.00343279,0.00343279,0.00343279,0.00249506,1,0.00249506,0.00249506,0.00249506
11,30,0.00336872,1,0.00336872,0.00336872,0.00336872,0.00249072,1,0.00249072,0.00249072,0.00249072,0.00171011,1,0.00171011,0.00171011,0.00171011
11,30,0.00260896,1,0.00260896,0.00260896,0.00260896,0.00200532,1,0.00200532,0.00200532,0.00200532,0.0014749,1,0.0014749,0.0014749,0.0014749
11,30,0.00869318,1,0.00869318,0.00869318,0.00869318,0.00788791,1,0.00788791,0.00788791,0.00788791,0.00523042,1,0.00523042,0.00523042,0.00523042
11,30,0.00330272,1,0.00330272,0.00330272,0.00330272,0.00288121,1,0.00288121,0.00288121,0.00288121,0.00228756,1,0.00228756,0.00228756,0.00228756
11,30,0.00564155,1,0.00564155,0.00564155,0.00564155,0.00501831,1,0.00501831,0.00501831,0.00501831,0.00404271,1,0.00404271,0.00404271,0.00404271
11,30,0.0062709,1,0.0062709,0.0062709,0.0062709,0.00583082,1,0.00583082,0.00583082,0.00583082,0.00507453,1,0.00507453,0.00507453,0.00507453
11,30,0.00359858,1,0.00359858,0.00359858,0.00359858,0.00254828,1,0.00254828,0.00254828,0.00254828,0.00108168,1,0.00108168,0.00108168,0.00108168
11,30,0.00445599,1,0.00445599,0.00445599,0.00445599,0.00325618,1,0.00325618,0.00325618,0.00325618,0.00158907,1,0.00158907,0.00158907,0.00158907
11,30,0.00825462,1,0.00825462,0.00825462,0.00825462,0.00702481,1,0.00702481,0.00702481,0.00702481,0.00433492,1,0.00433492,0.00433492,0.00433492
11,30,0.00622635,1,0.00622635,0.00622635,0.00622635,0.00570313,1,0.00570313,0.00570313,0.00570313,0.00459876,1,0.00459876,0.00459876,0.00459876
11,30,0.0039085,1,0.0039085,0.0039085,0.0039085,0.00337271,1,0.00337271,0.00337271,0.00337271,0.00290926,1,0.00290926,0.00290926,0.00290926
11,30,0.00402289,1,0.00402289,0.00402289,0.00402289,0.00352693,1,0.00352693,0.00352693,0.00352693,0.00273643,1,0.00273643,0.00273643,0.00273643
11,30,0.00392903,1,0.00392903,0.00392903,0.00392903,0.00290975,1,0.00290975,0.00290975,0.00290975,0.00182978,1,0.00182978,0.00182978,0.00182978
11,30,0.00378496,1,0.00378496,0.00378496,0.00378496,0.00310035,1,0.00310035,0.00310035,0.00310035,0.00212213,1,0.00212213,0.00212213,0.00212213
11,30,0.00221655,1,0.00221655,0.00221655,0.00221655,0.00160177,1,0.00160177,0.00160177,0.00160177,0.00077441,1,0.00077441,0.00077441,0.00077441
11,30,0.0023116,1,0.0023116,0.0023116,0.0023116,0.00159713,1,0.00159713,0.00159713,0.00159713,0.000544277,1,0.000544277,0.000544277,0.000544277
11,30,0.00257908,1,0.00257908,0.00257908,0.00257908,0.00175886,1,0.00175886,0.00175886,0.00175886,0.000655922,1,0.000655922,0.000655922,0.000655922
11,30,0.00569347,1,0.00569347,0.00569347,0.00569347,0.004456,1,0.004456,0.004456,0.004456,0.00297927,1,0.00297927,0.00297927,0.00297927
11,30,0.00170924,1,0.00170924,0.00170924,0.00170924,0.0010501,1,0.0010501,0.0010501,0.0010501,0.000219752,1,0.000219752,0.000219752,0.000219752
11,30,0.00218438,1,0.00218438,0.00218438,0.00218438,0.00136837,1,0.00136837,0.00136837,0.00136837,0.000548839,1,0.000548839,0.000548839,0.000548839
11,30,0.00369344,1,0.00369344,0.00369344,0.00369344,0.00309605,1,0.00309605,0.00309605,0.00309605,0.00150966,1,0.00150966,0.00150966,0.00150966
11,30,0.0040079,1,0.0040079,0.0040079,0.0040079,0.00332164,1,0.00332164,0.00332164,0.00332164,0.00229248,1,0.00229248,0.00229248,0.00229248
11,30,0.00881526,1,0.00881526,0.00881526,0.00881526,0.00757614,1,0.00757614,0.00757614,0.00757614,0.00549472,1,0.00549472,0.00549472,0.00549472
11,30,0.00935618,1,0.00935618,0.00935618,0.00935618,0.0089114,1,0.0089114,0.0089114,0.0089114,0.00814367,1,0.00814367,0.00814367,0.00814367
11,30,0.00865815,1,0.00865815,0.00865815,0.00865815,0.00822233,1,0.00822233,0.00822233,0.00822233,0.00761735,1,0.00761735,0.00761735,0.00761735
11,30,0.0039374,1,0.0039374,0.0039374,0.0039374,0.00332239,1,0.00332239,0.00332239,0.00332239,0.00267407,1,0.00267407,0.00267407,0.00267407
11,30,0.00918172,1,0.00918172,0.00918172,0.00918172,0.00806975,1,0.00806975,0.00806975,0.00806975,0.0058176,1,0.0058176,0.0058176,0.0058176
11,30,0.00337532,1,0.00337532,0.00337532,0.00337532,0.00286366,1,0.00286366,0.00286366,0.00286366,0.00195989,1,0.00195989,0.00195989,0.00195989
11,30,0.00898782,1,0.00898782,0.00898782,0.00898782,0.00843543,1,0.00843543,0.00843543,0.00843543,0.00764276,1,0.00764276,0.00764276,0.00764276
11,30,0.00371789,1,0.00371789,0.00371789,0.00371789,0.00232217,1,0.00232217,0.00232217,0.00232217,0.000253921,1,0.000253921,0.000253921,0.000253921
11,30,0.0171937,1,0.0171937,0.0171937,0.0171937,0.0166142,1,0.0166142,0.0166142,0.0166142,0.0153087,1,0.0153087,0.0153087,0.0153087
11,30,0.00674734,1,0.00674734,0.00674734,0.00674734,0.00545973,1,0.00545973,0.00545973,0.00545973,0.00298261,1,0.00298261,0.00298261,0.00298261
11,30,0.00659752,1,0.00659752,0.00659752,0.00659752,0.00591772,1,0.00591772,0.00591772,0.00591772,0.0043746,1,0.0043746,0.0043746,0.0043746
11,30,0.00904917,1,0.00904917,0.00904917,0.00904917,0.00845761,1,0.00845761,0.00845761,0.00845761,0.00698769,1,0.00698769,0.00698769,0.00698769
