n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
16,60,0.0143195,1,0.0143195,0.0143195,0.0143195,0.00972858,1,0.00972858,0.00972858,0.00972858,0.00220836,1,0.00220836,0.00220836,0.00220836
16,60,0.0905657,1,0.0905657,0.0905657,0.0905657,0.0858048,1,0.0858048,0.0858048,0.0858048,0.0679997,1,0.0679997,0.0679997,0.0679997
16,60,0.0693716,1,0.0693716,0.0693716,0.0693716,0.0677367,1,0.0677367,0.0677367,0.0677367,0.0525025,1,0.0525025,0.0525025,0.0525025
16,60,0.059337,1,0.059337,0.059337,0.059337,0.0568696,1,0.0568696,0.0568696,0.0568696,0.0282574,1,0.0282574,0.0282574,0.0282574
16,60,0.0359167,1,0.0359167,0.0359167,0.0359167,0.0332448,1,0.0332448,0.0332448,0.0332448,0.0198899,1,0.0198899,0.0198899,0.0198899
16,60,0.21838,1,0.21838,0.21838,0.21838,0.209626,1,0.209626,0.209626,0.209626,0.200208,1,0.200208,0.200208,0.200208
16,60,0.0326649,1,0.0326649,0.0326649,0.0326649,0.02322,1,0.02322,0.02322,0.02322,0.00751514,1,0.00751514,0.00751514,0.00751514
16,60,0.158097,1,0.158097,0.158097,0.158097,0.149322,1,0.149322,0.149322,0.149322,0.130466,1,0.130466,0.130466,0.130466
16,60,0.102022,1,0.102022,0.102022,0.102022,0.063849,1,0.063849,0.063849,0.063849,0.0138981,1,0.0138981,0.0138981,0.0138981
16,60,0.115784,1,0.115784,0.115784,0.115784,0.111044,1,0.111044,0.111044,0.111044,0.0771443,1,0.0771443,0.0771443,0.0771443
16,60,0.112485,1,0.112485,0.112485,0.112485,0.108351,1,0.108351,0.108351,0.108351,0.0854565,1,0.0854565,0.0854565,0.0854565
16,60,0.0394123,1,0.0394123,0.0394123,0.0394123,0.028046,1,0.028046,0.028046,0.028046,0.00371505,1,0.00371505,0.00371505,0.00371505
16,60,0.0378947,1,0.0378947,0.0378947,0.0378947,0.0362156,1,0.0362156,0.0362156,0.0362156,0.0198522,1,0.0198522,0.0198522,0.0198522
16,60,0.0321278,1,0.0321278,0.0321278,0.0321278,0.0304457,1,0.0304457,0.0304457,0.0304457,0.017274,1,0.017274,0.017274,0.017274
16,60,0.0267729,1,0.0267729,0.0267729,0.0267729,0.0230333,1,0.0230333,0.0230333,0.0230333,0.0118897,1,0.0118897,0.0118897,0.0118897
16,60,0.997731,1,0.997731,0.997731,0.997731,0.993266,1,0.993266,0.993266,0.993266,0.980168,1,0.980168,0.980168,0.980168
16,60,0.118519,1,0.118519,0.118519,0.118519,0.0626931,1,0.0626931,0.0626931,0.0626931,0.0383559,1,0.0383559,0.0383559,0.0383559
16,60,0.0431352,1,0.0431352,0.0431352,0.0431352,0.0387887,1,0.0387887,0.0387887,0.0387887,0.0303006,1,0.0303006,0.0303006,0.0303006
16,60,0.0327746,1,0.0327746,0.0327746,0.0327746,0.0206518,1,0.0206518,0.0206518,0.0206518,0.0101653,1,0.0101653,0.0101653,0.0101653
16,60,0.0862084,1,0.0862084,0.0862084,0.0862084,0.0678955,1,0.0678955,0.0678955,0.0678955,0.0383293,1,0.0383293,0.0383293,0.0383293
16,60,0.052752,1,0.052752,0.052752,0.052752,0.0484726,1,0.0484726,0.0484726,0.0484726,0.0444231,1,0.0444231,0.0444231,0.0444231
16,60,0.008463,1,0.008463,0.008463,0.008463,0.00601069,1,0.00601069,0.00601069,0.00601069,0.000672215,1,0.000672215,0.000672215,0.000672215
16,60,0.030709,1,0.030709,0.030709,0.030709,0.0249117,1,0.0249117,0.0249117,0.0249117,0.00558209,1,0.00558209,0.00558209,0.00558209
16,60,0.0218654,1,0.0218654,0.0218654,0.0218654,0.0164387,1,0.0164387,0.0164387,0.0164387,0.00641914,1,0.00641914,0.00641914,0.00641914
16,60,0.0809639,1,0.0809639,0.0809639,0.0809639,0.0731379,1,0.0731379,0.0731379,0.0731379,0.0637925,1,0.0637925,0.0637925,0.0637925
