n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
10,50,0.00335922,1,0.00335922,0.00335922,0.00335922,0.00279118,1,0.00279118,0.00279118,0.00279118,0.00183835,1,0.00183835,0.00183835,0.00183835
10,50,0.00856076,1,0.00856076,0.00856076,0.00856076,0.00807868,1,0.00807868,0.00807868,0.00807868,0.00733756,1,0.00733756,0.00733756,0.00733756
10,50,0.00134909,1,0.00134909,0.00134909,0.00134909,0.000998578,1,0.000998578,0.000998578,0.000998578,0.000363679,1,0.000363679,0.000363679,0.000363679
10,50,0.00554841,1,0.00554841,0.00554841,0.00554841,0.00495685,1,0.00495685,0.00495685,0.00495685,0.00411199,1,0.00411199,0.00411199,0.00411199
10,50,0.00317264,1,0.00317264,0.00317264,0.00317264,0.00274913,1,0.00274913,0.00274913,0.00274913,0.00225482,1,0.00225482,0.00225482,0.00225482
10,50,0.0031903,1,0.0031903,0.0031903,0.0031903,0.00210202,1,0.00210202,0.00210202,0.00210202,0.0010707,1,0.0010707,0.0010707,0.0010707
10,50,0.00941108,1,0.00941108,0.00941108,0.00941108,0.00796581,1,0.00796581,0.00796581,0.00796581,0.00555769,1,0.00555769,0.00555769,0.00555769
10,50,0.0143962,1,0.0143962,0.0143962,0.0143962,0.0139374,1,0.0139374,0.0139374,0.0139374,0.0125161,1,0.0125161,0.0125161,0.0125161
10,50,0.0019085,1,0.0019085,0.0019085,0.0019085,0.00127679,1,0.00127679,0.00127679,0.00127679,0.000448148,1,0.000448148,0.000448148,0.000448148
10,50,0.00982243,1,0.00982243,0.00982243,0.00982243,0.00834706,1,0.00834706,0.00834706,0.00834706,0.00665606,1,0.00665606,0.00665606,0.00665606
10,50,0.00928582,1,0.00928582,0.00928582,0.00928582,0.00883492,1,0.00883492,0.00883492,0.00883492,0.00821686,1,0.00821686,0.00821686,0.00821686
10,50,0.00230691,1,0.00230691,0.00230691,0.00230691,0.00149594,1,0.00149594,0.00149594,0.00149594,0.000495348,1,0.000495348,0.000495348,0.000495348
10,50,0.00302259,1,0.00302259,0.00302259,0.00302259,0.0023598,1,0.0023598,0.0023598,0.0023598,0.00157837,1,0.00157837,0.00157837,0.00157837
10,50,0.00381658,1,0.00381658,0.00381658,0.00381658,0.00314517,1,0.00314517,0.00314517,0.00314517,0.00211675,1,0.00211675,0.00211675,0.00211675
10,50,0.00157355,1,0.00157355,0.00157355,0.00157355,0.00112029,1,0.00112029,0.00112029,0.00112029,0.000637414,1,0.000637414,0.000637414,0.000637414
10,50,0.00238411,1,0.00238411,0.00238411,0.00238411,0.00149252,1,0.00149252,0.00149252,0.00149252,0.00022576,1,0.00022576,0.00022576,0.00022576
10,50,0.00337797,1,0.00337797,0.00337797,0.00337797,0.00295425,1,0.00295425,0.00295425,0.00295425,0.0022848,1,0.0022848,0.0022848,0.0022848
10,50,0.00461942,1,0.00461942,0.00461942,0.00461942,0.00277634,1,0.00277634,0.00277634,0.00277634,0.00125055,1,0.00125055,0.00125055,0.00125055
10,50,0.00241447,1,0.00241447,0.00241447,0.00241447,0.00146367,1,0.00146367,0.00146367,0.00146367,0.000651909,1,0.000651909,0.000651909,0.000651909
10,50,0.00228445,1,0.00228445,0.00228445,0.00228445,0.00179129,1,0.00179129,0.00179129,0.00179129,0.00121969,1,0.00121969,0.00121969,0.00121969
10,50,0.00236149,1,0.00236149,0.00236149,0.00236149,0.00177561,1,0.00177561,0.00177561,0.00177561,0.000957268,1,0.000957268,0.000957268,0.000957268
10,50,0.00429552,1,0.00429552,0.00429552,0.00429552,0.00383099,1,0.00383099,0.00383099,0.00383099,0.00327028,1,0.00327028,0.00327028,0.00327028
10,50,0.00181874,1,0.00181874,0.00181874,0.00181874,0.00111928,1,0.00111928,0.00111928,0.00111928,0.000438407,1,0.000438407,0.000438407,0.000438407
10,50,0.00185622,1,0.00185622,0.00185622,0.00185622,0.00108091,1,0.00108091,0.00108091,0.00108091,0.000233195,1,0.000233195,0.000233195,0.000233195
10,50,0.0101704,1,0.0101704,0.0101704,0.0101704,0.00930797,1,0.00930797,0.00930797,0.00930797,0.00816148,1,0.00816148,0.00816148,0.00816148
10,50,0.0010795,1,0.0010795,0.0010795,0.0010795,0.000615404,1,0.000615404,0.000615404,0.000615404,0.000249616,1,0.000249616,0.000249616,0.000249616
10,50,0.00200547,1,0.00200547,0.00200547,0.00200547,0.00163424,1,0.00163424,0.00163424,0.00163424,0.00104715,1,0.00104715,0.00104715,0.00104715
10,50,0.00315219,1,0.00315219,0.00315219,0.00315219,0.00262178,1,0.00262178,0.00262178,0.00262178,0.00174187,1,0.00174187,0.00174187,0.00174187
10,50,0.00321365,1,0.00321365,0.00321365,0.00321365,0.0028194,1,0.0028194,0.0028194,0.0028194,0.00197362,1,0.00197362,0.00197362,0.00197362
10,50,0.00394812,1,0.00394812,0.00394812,0.00394812,0.00311432,1,0.00311432,0.00311432,0.00311432,0.00168927,1,0.00168927,0.00168927,0.00168927
10,50,0.0016173,1,0.0016173,0.0016173,0.0016173,0.00114558,1,0.00114558,0.00114558,0.00114558,0.000325553,1,0.000325553,0.000325553,0.000325553
10,50,0.00660566,1,0.00660566,0.00660566,0.00660566,0.00516155,1,0.00516155,0.00516155,0.00516155,0.00371286,1,0.00371286,0.00371286,0.00371286
10,50,0.00191896,1,0.00191896,0.00191896,0.00191896,0.00137676,1,0.00137676,0.00137676,0.00137676,0.000887703,1,0.000887703,0.000887703,0.000887703
10,50,0.0028272,1,0.0028272,0.0028272,0.0028272,0.00214672,1,0.00214672,0.00214672,0.00214672,0.0012827,1,0.0012827,0.0012827,0.0012827
10,50,0.00476921,1,0.00476921,0.00476921,0.00476921,0.00361603,1,0.00361603,0.00361603,0.00361603,0.0020094,1,0.0020094,0.0020094,0.0020094
10,50,0.0021511,1,0.0021511,0.0021511,0.0021511,0.0014913,1,0.0014913,0.0014913,0.0014913,0.000676604,1,0.000676604,0.000676604,0.000676604
10,50,0.00162632,1,0.00162632,0.00162632,0.00162632,0.000958977,1,0.000958977,0.000958977,0.000958977,0.000223458,1,0.000223458,0.000223458,0.000223458
10,50,0.00134519,1,0.00134519,0.00134519,0.00134519,0.000829659,1,0.000829659,0.000829659,0.000829659,0.000439069,1,0.000439069,0.000439069,0.000439069
10,50,0.00255461,1,0.00255461,0.00255461,0.00255461,0.00156489,1,0.00156489,0.00156489,0.00156489,0.00045569,1,0.00045569,0.00045569,0.00045569
10,50,0.00206067,1,0.00206067,0.00206067,0.00206067,0.00127006,1,0.00127006,0.00127006,0.00127006,0.000349241,1,0.000349241,0.000349241,0.000349241
10,50,0.00272299,1,0.00272299,0.00272299,0.00272299,0.00219035,1,0.00219035,0.00219035,0.00219035,0.00118923,1,0.00118923,0.00118923,0.00118923
10,50,0.00193405,1,0.00193405,0.00193405,0.00193405,0.00154269,1,0.00154269,0.00154269,0.00154269,0.00102217,1,0.00102217,0.00102217,0.00102217
10,50,0.00300245,1,0.00300245,0.00300245,0.00300245,0.00227811,1,0.00227811,0.00227811,0.00227811,0.00088366,1,0.00088366,0.00088366,0.00088366
10,50,0.00247859,1,0.00247859,0.00247859,0.00247859,0.00192861,1,0.00192861,0.00192861,0.00192861,0.00104992,1,0.00104992,0.00104992,0.00104992
10,50,0.00249304,1,0.00249304,0.00249304,0.00249304,0.00172864,1,0.00172864,0.00172864,0.00172864,0.000854139,1,0.000854139,0.000854139,0.000854139
10,50,0.00216661,1,0.00216661,0.00216661,0.00216661,0.00116336,1,0.00116336,0.00116336,0.00116336,0.000408312,1,0.000408312,0.000408312,0.000408312
10,50,0.00169729,1,0.00169729,0.00169729,0.00169729,0.00104843,1,0.00104843,0.00104843,0.00104843,0.000517756,1,0.000517756,0.000517756,0.000517756
10,50,0.00190529,1,0.00190529,0.00190529,0.00190529,0.00137848,1,0.00137848,0.00137848,0.00137848,0.000724885,1,0.000724885,0.000724885,0.000724885
10,50,0.00350371,1,0.00350371,0.00350371,0.00350371,0.00297463,1,0.00297463,0.00297463,0.00297463,0.00201641,1,0.00201641,0.00201641,0.00201641
10,50,0.0022364,1,0.0022364,0.0022364,0.0022364,0.00146757,1,0.00146757,0.00146757,0.00146757,0.000544688,1,0.000544688,0.000544688,0.000544688
10,50,0.00218746,1,0.00218746,0.00218746,0.00218746,0.00169542,1,0.00169542,0.00169542,0.00169542,0.0010331,1,0.0010331,0.0010331,0.0010331
10,50,0.00475846,1,0.00475846,0.00475846,0.00475846,0.00296407,1,0.00296407,0.00296407,0.00296407,0.00157064,1,0.00157064,0.00157064,0.00157064
10,50,0.00186215,1,0.00186215,0.00186215,0.00186215,0.0013162,1,0.0013162,0.0013162,0.0013162,0.000510302,1,0.000510302,0.000510302,0.000510302
10,50,0.0038891,1,0.0038891,0.0038891,0.0038891,0.0026162,1,0.0026162,0.0026162,0.0026162,0.000879279,1,0.000879279,0.000879279,0.000879279
10,50,0.00497439,1,0.00497439,0.00497439,0.00497439,0.00445282,1,0.00445282,0.00445282,0.00445282,0.00355907,1,0.00355907,0.00355907,0.00355907
10,50,0.00441649,1,0.00441649,0.00441649,0.00441649,0.00399036,1,0.00399036,0.00399036,0.00399036,0.00309628,1,0.00309628,0.00309628,0.00309628
10,50,0.00121181,1,0.00121181,0.00121181,0.00121181,0.000707162,1,0.000707162,0.000707162,0.000707162,0.000260695,1,0.000260695,0.000260695,0.000260695
10,50,0.00277041,1,0.00277041,0.00277041,0.00277041,0.00227489,1,0.00227489,0.00227489,0.00227489,0.00168635,1,0.00168635,0.00168635,0.00168635
10,50,0.00204716,1,0.00204716,0.00204716,0.00204716,0.0013648,1,0.0013648,0.0013648,0.0013648,0.000631644,1,0.000631644,0.000631644,0.000631644
10,50,0.00284065,1,0.00284065,0.00284065,0.00284065,0.00208029,1,0.00208029,0.00208029,0.00208029,0.0010236,1,0.0010236,0.0010236,0.0010236
10,50,0.00236453,1,0.00236453,0.00236453,0.00236453,0.00142372,1,0.00142372,0.00142372,0.00142372,0.000309606,1,0.000309606,0.000309606,0.000309606
10,50,0.00251234,1,0.00251234,0.00251234,0.00251234,0.00208116,1,0.00208116,0.00208116,0.00208116,0.00142387,1,0.00142387,0.00142387,0.00142387
10,50,0.00598755,1,0.00598755,0.00598755,0.00598755,0.00558871,1,0.00558871,0.00558871,0.00558871,0.00493683,1,0.00493683,0.00493683,0.00493683
10,50,0.00250628,1,0.00250628,0.00250628,0.00250628,0.00203659,1,0.00203659,0.00203659,0.00203659,0.00154825,1,0.00154825,0.00154825,0.00154825
10,50,0.00382751,1,0.00382751,0.00382751,0.00382751,0.00266173,1,0.00266173,0.00266173,0.00266173,0.0012516,1,0.0012516,0.0012516,0.0012516
10,50,0.00205145,1,0.00205145,0.00205145,0.00205145,0.00164906,1,0.00164906,0.00164906,0.00164906,0.00129993,1,0.00129993,0.00129993,0.00129993
10,50,0.00598902,1,0.00598902,0.00598902,0.00598902,0.00554344,1,0.00554344,0.00554344,0.00554344,0.00507221,1,0.00507221,0.00507221,0.00507221
10,50,0.00403635,1,0.00403635,0.00403635,0.00403635,0.00353817,1,0.00353817,0.00353817,0.00353817,0.00235919,1,0.00235919,0.00235919,0.00235919
10,50,0.00782854,1,0.00782854,0.00782854,0.00782854,0.00733693,1,0.00733693,0.00733693,0.00733693,0.00648365,1,0.00648365,0.00648365,0.00648365
10,50,0.003111,1,0.003111,0.003111,0.003111,0.00265427,1,0.00265427,0.00265427,0.00265427,0.00190616,1,0.00190616,0.00190616,0.00190616
10,50,0.00687132,1,0.00687132,0.00687132,0.00687132,0.0063208,1,0.0063208,0.0063208,0.0063208,0.00548074,1,0.00548074,0.00548074,0.00548074
10,50,0.0170977,1,0.0170977,0.0170977,0.0170977,0.0165108,1,0.0165108,0.0165108,0.0165108,0.0148429,1,0.0148429,0.0148429,0.0148429
10,50,0.00220185,1,0.00220185,0.00220185,0.00220185,0.00169991,1,0.00169991,0.00169991,0.00169991,0.000955588,1,0.000955588,0.000955588,0.000955588
10,50,0.00473134,1,0.00473134,0.00473134,0.00473134,0.00429505,1,0.00429505,0.00429505,0.00429505,0.00375138,1,0.00375138,0.00375138,0.00375138
10,50,0.00524393,1,0.00524393,0.00524393,0.00524393,0.00484758,1,0.00484758,0.00484758,0.00484758,0.00438626,1,0.00438626,0.00438626,0.00438626
10,50,0.0036254,1,0.0036254,0.0036254,0.0036254,0.00307,1,0.00307,0.00307,0.00307,0.00241986,1,0.00241986,0.00241986,0.00241986
10,50,0.00296735,1,0.00296735,0.00296735,0.00296735,0.002275,1,0.002275,0.002275,0.002275,0.0014378,1,0.0014378,0.0014378,0.0014378
10,50,0.00188878,1,0.00188878,0.00188878,0.00188878,0.00146627,1,0.00146627,0.00146627,0.00146627,0.000982462,1,0.000982462,0.000982462,0.000982462
10,50,0.00277296,1,0.00277296,0.00277296,0.00277296,0.00205224,1,0.00205224,0.00205224,0.00205224,0.00116872,1,0.00116872,0.00116872,0.00116872
10,50,0.00329812,1,0.00329812,0.00329812,0.00329812,0.0023395,1,0.0023395,0.0023395,0.0023395,0.00100398,1,0.00100398,0.00100398,0.00100398
10,50,0.00211524,1,0.00211524,0.00211524,0.00211524,0.00143229,1,0.00143229,0.00143229,0.00143229,0.00055396,1,0.00055396,0.00055396,0.00055396
10,50,0.00250688,1,0.00250688,0.00250688,0.00250688,0.00178807,1,0.00178807,0.00178807,0.00178807,0.000880062,1,0.000880062,0.000880062,0.000880062
10,50,0.00285652,1,0.00285652,0.00285652,0.00285652,0.00240911,1,0.00240911,0.00240911,0.00240911,0.00154148,1,0.00154148,0.00154148,0.00154148
