n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
15,10,0.0238478,1,0.0238478,0.0238478,0.0238478,0.0226026,1,0.0226026,0.0226026,0.0226026,0.0207602,1,0.0207602,0.0207602,0.0207602
15,10,0.0082023,1,0.0082023,0.0082023,0.0082023,0.00687227,1,0.00687227,0.00687227,0.00687227,0.00466459,1,0.00466459,0.00466459,0.00466459
15,10,0.0037483,1,0.0037483,0.0037483,0.0037483,0.00278821,1,0.00278821,0.00278821,0.00278821,0.000972082,1,0.000972082,0.000972082,0.000972082
15,10,0.0246599,1,0.0246599,0.0246599,0.0246599,0.0233293,1,0.0233293,0.0233293,0.0233293,0.0211611,1,0.0211611,0.0211611,0.0211611
15,10,0.0122824,1,0.0122824,0.0122824,0.0122824,0.0104024,1,0.0104024,0.0104024,0.0104024,0.00617304,1,0.00617304,0.00617304,0.00617304
15,10,0.00439163,1,0.00439163,0.00439163,0.00439163,0.00342175,1,0.00342175,0.00342175,0.00342175,0.00162398,1,0.00162398,0.00162398,0.00162398
15,10,0.00241897,1,0.00241897,0.00241897,0.00241897,0.0015313,1,0.0015313,0.0015313,0.0015313,0.000190511,1,0.000190511,0.000190511,0.000190511
15,10,0.0254281,1,0.0254281,0.0254281,0.0254281,0.0236341,1,0.0236341,0.0236341,0.0236341,0.0198874,1,0.0198874,0.0198874,0.0198874
15,10,0.0143904,1,0.0143904,0.0143904,0.0143904,0.0130482,1,0.0130482,0.0130482,0.0130482,0.0106076,1,0.0106076,0.0106076,0.0106076
15,10,0.0101237,1,0.0101237,0.0101237,0.0101237,0.00925937,1,0.00925937,0.00925937,0.00925937,0.00798312,1,0.00798312,0.00798312,0.00798312
15,10,0.0116728,1,0.0116728,0.0116728,0.0116728,0.0104799,1,0.0104799,0.0104799,0.0104799,0.00829174,1,0.00829174,0.00829174,0.00829174
15,10,0.0114347,1,0.0114347,0.0114347,0.0114347,0.0102207,1,0.0102207,0.0102207,0.0102207,0.00826617,1,0.00826617,0.00826617,0.00826617
15,10,0.0172283,1,0.0172283,0.0172283,0.0172283,0.0165637,1,0.0165637,0.0165637,0.0165637,0.0154476,1,0.0154476,0.0154476,0.0154476
15,10,0.00714248,1,0.00714248,0.00714248,0.00714248,0.00570062,1,0.00570062,0.00570062,0.00570062,0.00297163,1,0.00297163,0.00297163,0.00297163
15,10,0.0314909,1,0.0314909,0.0314909,0.0314909,0.0299601,1,0.0299601,0.0299601,0.0299601,0.0271199,1,0.0271199,0.0271199,0.0271199
15,10,0.0201349,1,0.0201349,0.0201349,0.0201349,0.0183685,1,0.0183685,0.0183685,0.0183685,0.0152093,1,0.0152093,0.0152093,0.0152093
15,10,0.0118529,1,0.0118529,0.0118529,0.0118529,0.00995169,1,0.00995169,0.00995169,0.00995169,0.00622305,1,0.00622305,0.00622305,0.00622305
15,10,0.0180692,1,0.0180692,0.0180692,0.0180692,0.0165802,1,0.0165802,0.0165802,0.0165802,0.0138895,1,0.0138895,0.0138895,0.0138895
15,10,0.0257738,1,0.0257738,0.0257738,0.0257738,0.0244247,1,0.0244247,0.0244247,0.0244247,0.0222543,1,0.0222543,0.0222543,0.0222543
15,10,0.00882864,1,0.00882864,0.00882864,0.00882864,0.00736531,1,0.00736531,0.00736531,0.00736531,0.00495112,1,0.00495112,0.00495112,0.00495112
15,10,0.0182253,1,0.0182253,0.0182253,0.0182253,0.0173454,1,0.0173454,0.0173454,0.0173454,0.016213,1,0.016213,0.016213,0.016213
15,10,0.0146803,1,0.0146803,0.0146803,0.0146803,0.0128859,1,0.0128859,0.0128859,0.0128859,0.00932028,1,0.00932028,0.00932028,0.00932028
15,10,0.0243302,1,0.0243302,0.0243302,0.0243302,0.0233518,1,0.0233518,0.0233518,0.0233518,0.0218749,1,0.0218749,0.0218749,0.0218749
15,10,0.0570973,1,0.0570973,0.0570973,0.0570973,0.0560318,1,0.0560318,0.0560318,0.0560318,0.054331,1,0.054331,0.054331,0.054331
15,10,0.168051,1,0.168051,0.168051,0.168051,0.167373,1,0.167373,0.167373,0.167373,0.166488,1,0.166488,0.166488,0.166488
15,10,0.00272311,1,0.00272311,0.00272311,0.00272311,0.00188974,1,0.00188974,0.00188974,0.00188974,0.000759408,1,0.000759408,0.000759408,0.000759408
15,10,0.0352064,1,0.0352064,0.0352064,0.0352064,0.0344938,1,0.0344938,0.0344938,0.0344938,0.0335389,1,0.0335389,0.0335389,0.0335389
15,10,0.0186434,1,0.0186434,0.0186434,0.0186434,0.0176021,1,0.0176021,0.0176021,0.0176021,0.015752,1,0.015752,0.015752,0.015752
15,10,0.0298179,1,0.0298179,0.0298179,0.0298179,0.0271911,1,0.0271911,0.0271911,0.0271911,0.0211802,1,0.0211802,0.0211802,0.0211802
15,10,0.0123846,1,0.0123846,0.0123846,0.0123846,0.0103115,1,0.0103115,0.0103115,0.0103115,0.0070681,1,0.0070681,0.0070681,0.0070681
15,10,0.00798712,1,0.00798712,0.00798712,0.00798712,0.00612926,1,0.00612926,0.00612926,0.00612926,0.00243511,1,0.00243511,0.00243511,0.00243511
15,10,0.0220076,1,0.0220076,0.0220076,0.0220076,0.0205087,1,0.0205087,0.0205087,0.0205087,0.0176146,1,0.0176146,0.0176146,0.0176146
15,10,0.0191899,1,0.0191899,0.0191899,0.0191899,0.0176571,1,0.0176571,0.0176571,0.0176571,0.0146577,1,0.0146577,0.0146577,0.0146577
15,10,0.0090338,1,0.0090338,0.0090338,0.0090338,0.00822551,1,0.00822551,0.00822551,0.00822551,0.00667235,1,0.00667235,0.00667235,0.00667235
15,10,2.40077,1,2.40077,2.40077,2.40077,2.39958,1,2.39958,2.39958,2.39958,2.39668,1,2.39668,2.39668,2.39668
15,10,0.0164651,1,0.0164651,0.0164651,0.0164651,0.0150904,1,0.0150904,0.0150904,0.0150904,0.0119461,1,0.0119461,0.0119461,0.0119461
15,10,0.0632301,1,0.0632301,0.0632301,0.0632301,0.0611676,1,0.0611676,0.0611676,0.0611676,0.0571156,1,0.0571156,0.0571156,0.0571156
15,10,0.016109,1,0.016109,0.016109,0.016109,0.0145359,1,0.0145359,0.0145359,0.0145359,0.0117266,1,0.0117266,0.0117266,0.0117266
15,10,0.00727433,1,0.00727433,0.00727433,0.00727433,0.00605119,1,0.00605119,0.00605119,0.00605119,0.00382003,1,0.00382003,0.00382003,0.00382003
15,10,0.0154734,1,0.0154734,0.0154734,0.0154734,0.0143359,1,0.0143359,0.0143359,0.0143359,0.0118481,1,0.0118481,0.0118481,0.0118481
15,10,0.0274702,1,0.0274702,0.0274702,0.0274702,0.0264205,1,0.0264205,0.0264205,0.0264205,0.0248446,1,0.0248446,0.0248446,0.0248446
15,10,0.00805195,1,0.00805195,0.00805195,0.00805195,0.00720545,1,0.00720545,0.00720545,0.00720545,0.00586267,1,0.00586267,0.00586267,0.00586267
15,10,0.0236303,1,0.0236303,0.0236303,0.0236303,0.0230451,1,0.0230451,0.0230451,0.0230451,0.0223653,1,0.0223653,0.0223653,0.0223653
15,10,0.015535,1,0.015535,0.015535,0.015535,0.0147904,1,0.0147904,0.0147904,0.0147904,0.013893,1,0.013893,0.013893,0.013893
15,10,0.0795354,1,0.0795354,0.0795354,0.0795354,0.0789081,1,0.0789081,0.0789081,0.0789081,0.0781611,1,0.0781611,0.0781611,0.0781611
15,10,0.0674787,1,0.0674787,0.0674787,0.0674787,0.0667806,1,0.0667806,0.0667806,0.0667806,0.0657955,1,0.0657955,0.0657955,0.0657955
15,10,0.029922,1,0.029922,0.029922,0.029922,0.0279145,1,0.0279145,0.0279145,0.0279145,0.0247017,1,0.0247017,0.0247017,0.0247017
15,10,0.0215224,1,0.0215224,0.0215224,0.0215224,0.0204989,1,0.0204989,0.0204989,0.0204989,0.0187184,1,0.0187184,0.0187184,0.0187184
15,10,0.806577,1,0.806577,0.806577,0.806577,0.802308,1,0.802308,0.802308,0.802308,0.795475,1,0.795475,0.795475,0.795475
15,10,0.0293014,1,0.0293014,0.0293014,0.0293014,0.0286293,1,0.0286293,0.0286293,0.0286293,0.0276561,1,0.0276561,0.0276561,0.0276561
15,10,0.0628273,1,0.0628273,0.0628273,0.0628273,0.0618483,1,0.0618483,0.0618483,0.0618483,0.0602667,1,0.0602667,0.0602667,0.0602667
15,10,0.0604055,1,0.0604055,0.0604055,0.0604055,0.0588147,1,0.0588147,0.0588147,0.0588147,0.055338,1,0.055338,0.055338,0.055338
15,10,0.0150678,1,0.0150678,0.0150678,0.0150678,0.014528,1,0.014528,0.014528,0.014528,0.0138555,1,0.0138555,0.0138555,0.0138555
15,10,0.0180167,1,0.0180167,0.0180167,0.0180167,0.0170885,1,0.0170885,0.0170885,0.0170885,0.0155668,1,0.0155668,0.0155668,0.0155668
15,10,0.0172077,1,0.0172077,0.0172077,0.0172077,0.0166485,1,0.0166485,0.0166485,0.0166485,0.0159825,1,0.0159825,0.0159825,0.0159825
15,10,0.167687,1,0.167687,0.167687,0.167687,0.166897,1,0.166897,0.166897,0.166897,0.165806,1,0.165806,0.165806,0.165806
15,10,0.0345065,1,0.0345065,0.0345065,0.0345065,0.0327002,1,0.0327002,0.0327002,0.0327002,0.0289643,1,0.0289643,0.0289643,0.0289643
15,10,0.0118558,1,0.0118558,0.0118558,0.0118558,0.00963131,1,0.00963131,0.00963131,0.00963131,0.00534938,1,0.00534938,0.00534938,0.00534938
15,10,0.0201733,1,0.0201733,0.0201733,0.0201733,0.0193263,1,0.0193263,0.0193263,0.0193263,0.018014,1,0.018014,0.018014,0.018014
15,10,0.0705335,1,0.0705335,0.0705335,0.0705335,0.0695068,1,0.0695068,0.0695068,0.0695068,0.0679991,1,0.0679991,0.0679991,0.0679991
15,10,0.0594762,1,0.0594762,0.0594762,0.0594762,0.0587132,1,0.0587132,0.0587132,0.0587132,0.0577362,1,0.0577362,0.0577362,0.0577362
15,10,0.0112032,1,0.0112032,0.0112032,0.0112032,0.00897831,1,0.00897831,0.00897831,0.00897831,0.0051176,1,0.0051176,0.0051176,0.0051176
15,10,0.868384,1,0.868384,0.868384,0.868384,0.867076,1,0.867076,0.867076,0.867076,0.862128,1,0.862128,0.862128,0.862128
15,10,0.00173108,1,0.00173108,0.00173108,0.00173108,0.00107366,1,0.00107366,0.00107366,0.00107366,0.000181321,1,0.000181321,0.000181321,0.000181321
15,10,0.00691386,1,0.00691386,0.00691386,0.00691386,0.00556105,1,0.00556105,0.00556105,0.00556105,0.00335685,1,0.00335685,0.00335685,0.00335685
15,10,0.013808,1,0.013808,0.013808,0.013808,0.012067,1,0.012067,0.012067,0.012067,0.00815749,1,0.00815749,0.00815749,0.00815749
15,10,0.0105876,1,0.0105876,0.0105876,0.0105876,0.00858018,1,0.00858018,0.00858018,0.00858018,0.00459321,1,0.00459321,0.00459321,0.00459321
15,10,0.0114199,1,0.0114199,0.0114199,0.0114199,0.00988133,1,0.00988133,0.00988133,0.00988133,0.00726571,1,0.00726571,0.00726571,0.00726571
15,10,0.010867,1,0.010867,0.010867,0.010867,0.00943109,1,0.00943109,0.00943109,0.00943109,0.0070932,1,0.0070932,0.0070932,0.0070932
15,10,0.012825,1,0.012825,0.012825,0.012825,0.0115346,1,0.0115346,0.0115346,0.0115346,0.00885703,1,0.00885703,0.00885703,0.00885703
15,10,0.00967036,1,0.00967036,0.00967036,0.00967036,0.00819602,1,0.00819602,0.00819602,0.00819602,0.00592302,1,0.00592302,0.00592302,0.00592302
15,10,0.0122726,1,0.0122726,0.0122726,0.0122726,0.00979662,1,0.00979662,0.00979662,0.00979662,0.00422516,1,0.00422516,0.00422516,0.00422516
15,10,0.0174837,1,0.0174837,0.0174837,0.0174837,0.0164854,1,0.0164854,0.0164854,0.0164854,0.0146735,1,0.0146735,0.0146735,0.0146735
15,10,0.010399,1,0.010399,0.010399,0.010399,0.00913953,1,0.00913953,0.00913953,0.00913953,0.00693278,1,0.00693278,0.00693278,0.00693278
15,10,0.0945642,1,0.0945642,0.0945642,0.0945642,0.0936141,1,0.0936141,0.0936141,0.0936141,0.0921965,1,0.0921965,0.0921965,0.0921965
15,10,0.01066,1,0.01066,0.01066,0.01066,0.00914325,1,0.00914325,0.00914325,0.00914325,0.00626203,1,0.00626203,0.00626203,0.00626203
15,10,0.00603916,1,0.00603916,0.00603916,0.00603916,0.00491162,1,0.00491162,0.00491162,0.00491162,0.00304523,1,0.00304523,0.00304523,0.00304523
15,10,0.0298424,1,0.0298424,0.0298424,0.0298424,0.0287672,1,0.0287672,0.0287672,0.0287672,0.0265302,1,0.0265302,0.0265302,0.0265302
15,10,0.00639155,1,0.00639155,0.00639155,0.00639155,0.0055515,1,0.0055515,0.0055515,0.0055515,0.00435832,1,0.00435832,0.00435832,0.00435832
15,10,0.0291989,1,0.0291989,0.0291989,0.0291989,0.0267125,1,0.0267125,0.0267125,0.0267125,0.0202491,1,0.0202491,0.0202491,0.0202491
15,10,0.00899405,1,0.00899405,0.00899405,0.00899405,0.00602936,1,0.00602936,0.00602936,0.00602936,0.000982136,1,0.000982136,0.000982136,0.000982136
