n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
21,60,1.60348,1,1.60348,1.60348,1.60348,1.50976,1,1.50976,1.50976,1.50976,1.11066,1,1.11066,1.11066,1.11066
21,60,0.522714,1,0.522714,0.522714,0.522714,0.290359,1,0.290359,0.290359,0.290359,0.204335,1,0.204335,0.204335,0.204335
21,60,2.64998,1,2.64998,2.64998,2.64998,1.249,1,1.249,1.249,1.249,0.826315,1,0.826315,0.826315,0.826315
21,60,6.76134,1,6.76134,6.76134,6.76134,6.75441,1,6.75441,6.75441,6.75441,6.44505,1,6.44505,6.44505,6.44505
21,60,0.238089,1,0.238089,0.238089,0.238089,0.0858781,1,0.0858781,0.0858781,0.0858781,0.0241135,1,0.0241135,0.0241135,0.0241135
21,60,1.99407,1,1.99407,1.99407,1.99407,1.9695,1,1.9695,1.9695,1.9695,0.903915,1,0.903915,0.903915,0.903915
21,60,2.74604,1,2.74604,2.74604,2.74604,2.62381,1,2.62381,2.62381,2.62381,2.2316,1,2.2316,2.2316,2.2316
21,60,0.748802,1,0.748802,0.748802,0.748802,0.53024,1,0.53024,0.53024,0.53024,0.186333,1,0.186333,0.186333,0.186333
21,60,0.42687,1,0.42687,0.42687,0.42687,0.311431,1,0.311431,0.311431,0.311431,0.155449,1,0.155449,0.155449,0.155449
21,60,0.491555,1,0.491555,0.491555,0.491555,0.430231,1,0.430231,0.430231,0.430231,0.246209,1,0.246209,0.246209,0.246209
21,60,6.00265,1,6.00265,6.00265,6.00265,5.83838,1,5.83838,5.83838,5.83838,5.69905,1,5.69905,5.69905,5.69905
21,60,0.362224,1,0.362224,0.362224,0.362224,0.336119,1,0.336119,0.336119,0.336119,0.280205,1,0.280205,0.280205,0.280205
21,60,0.709947,1,0.709947,0.709947,0.709947,0.689716,1,0.689716,0.689716,0.689716,0.298281,1,0.298281,0.298281,0.298281
