n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
10,10,0.279944,100,0.00279944,0.000742287,0.00748209,0.242216,100,0.00242216,0.000454895,0.0072226,0.19564,100,0.0019564,0.00013055,0.00697144
10,20,0.219391,100,0.00219391,0.000688504,0.0128262,0.176525,100,0.00176525,0.000411339,0.0123477,0.120869,100,0.00120869,0.000128802,0.0114045
10,30,0.332398,100,0.00332398,0.00076761,0.013191,0.285136,100,0.00285136,0.00046831,0.0126401,0.216702,100,0.00216702,0.000136393,0.0110331
10,40,0.395187,100,0.00395187,0.00146267,0.0157215,0.337368,100,0.00337368,0.000929991,0.0152974,0.254818,100,0.00254818,0.000223929,0.0146889
10,50,0.379747,100,0.00379747,0.00108004,0.0170983,0.309889,100,0.00309889,0.000615818,0.0165112,0.216256,100,0.00216256,0.000223847,0.0148433
10,60,0.310393,100,0.00310393,0.00111043,0.0130428,0.247033,100,0.00247033,0.000649975,0.0122778,0.169055,100,0.00169055,0.000246004,0.0115199
10,70,0.279652,100,0.00279652,0.001327,0.00600249,0.209396,100,0.00209396,0.000763324,0.00559572,0.127628,100,0.00127628,0.00027937,0.00494755
10,80,0.226461,100,0.00226461,0.00124314,0.00463283,0.163526,100,0.00163526,0.000736884,0.00388499,0.0995531,100,0.000995531,0.000298016,0.00321524
10,90,0.20033,100,0.0020033,0.00138735,0.00345799,0.139787,100,0.00139787,0.000795505,0.00281902,0.0866737,100,0.000866737,0.000355448,0.00235655
