n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
15,50,0.0699987,1,0.0699987,0.0699987,0.0699987,0.0687402,1,0.0687402,0.0687402,0.0687402,0.06117,1,0.06117,0.06117,0.06117
15,50,0.196107,1,0.196107,0.196107,0.196107,0.194642,1,0.194642,0.194642,0.194642,0.185458,1,0.185458,0.185458,0.185458
15,50,0.0144418,1,0.0144418,0.0144418,0.0144418,0.00956408,1,0.00956408,0.00956408,0.00956408,0.00145137,1,0.00145137,0.00145137,0.00145137
15,50,0.0512694,1,0.0512694,0.0512694,0.0512694,0.0402304,1,0.0402304,0.0402304,0.0402304,0.0117021,1,0.0117021,0.0117021,0.0117021
15,50,0.0156997,1,0.0156997,0.0156997,0.0156997,0.0133187,1,0.0133187,0.0133187,0.0133187,0.00819255,1,0.00819255,0.00819255,0.00819255
15,50,0.0264318,1,0.0264318,0.0264318,0.0264318,0.0206133,1,0.0206133,0.0206133,0.0206133,0.0148546,1,0.0148546,0.0148546,0.0148546
15,50,0.0122899,1,0.0122899,0.0122899,0.0122899,0.00904546,1,0.00904546,0.00904546,0.00904546,0.00344896,1,0.00344896,0.00344896,0.00344896
15,50,0.127193,1,0.127193,0.127193,0.127193,0.126078,1,0.126078,0.126078,0.126078,0.118496,1,0.118496,0.118496,0.118496
15,50,0.0177254,1,0.0177254,0.0177254,0.0177254,0.0129288,1,0.0129288,0.0129288,0.0129288,0.00662147,1,0.00662147,0.00662147,0.00662147
15,50,0.0457555,1,0.0457555,0.0457555,0.0457555,0.0444519,1,0.0444519,0.0444519,0.0444519,0.0341639,1,0.0341639,0.0341639,0.0341639
15,50,0.0279299,1,0.0279299,0.0279299,0.0279299,0.0260886,1,0.0260886,0.0260886,0.0260886,0.0229943,1,0.0229943,0.0229943,0.0229943
15,50,0.165261,1,0.165261,0.165261,0.165261,0.163504,1,0.163504,0.163504,0.163504,0.143327,1,0.143327,0.143327,0.143327
15,50,0.208758,1,0.208758,0.208758,0.208758,0.202905,1,0.202905,0.202905,0.202905,0.19147,1,0.19147,0.19147,0.19147
15,50,0.29802,1,0.29802,0.29802,0.29802,0.291976,1,0.291976,0.291976,0.291976,0.28172,1,0.28172,0.28172,0.28172
15,50,0.0156734,1,0.0156734,0.0156734,0.0156734,0.0133398,1,0.0133398,0.0133398,0.0133398,0.00416845,1,0.00416845,0.00416845,0.00416845
15,50,0.219315,1,0.219315,0.219315,0.219315,0.2155,1,0.2155,0.2155,0.2155,0.211209,1,0.211209,0.211209,0.211209
15,50,0.0903914,1,0.0903914,0.0903914,0.0903914,0.0859882,1,0.0859882,0.0859882,0.0859882,0.0687676,1,0.0687676,0.0687676,0.0687676
15,50,0.00958828,1,0.00958828,0.00958828,0.00958828,0.00742314,1,0.00742314,0.00742314,0.00742314,0.00426395,1,0.00426395,0.00426395,0.00426395
15,50,0.0117725,1,0.0117725,0.0117725,0.0117725,0.0100441,1,0.0100441,0.0100441,0.0100441,0.00715752,1,0.00715752,0.00715752,0.00715752
15,50,0.276637,1,0.276637,0.276637,0.276637,0.272189,1,0.272189,0.272189,0.272189,0.265117,1,0.265117,0.265117,0.265117
15,50,0.0381111,1,0.0381111,0.0381111,0.0381111,0.0346575,1,0.0346575,0.0346575,0.0346575,0.0183964,1,0.0183964,0.0183964,0.0183964
15,50,0.0331205,1,0.0331205,0.0331205,0.0331205,0.0304241,1,0.0304241,0.0304241,0.0304241,0.0175534,1,0.0175534,0.0175534,0.0175534
15,50,0.0207933,1,0.0207933,0.0207933,0.0207933,0.018702,1,0.018702,0.018702,0.018702,0.0140251,1,0.0140251,0.0140251,0.0140251
15,50,0.0156425,1,0.0156425,0.0156425,0.0156425,0.0117542,1,0.0117542,0.0117542,0.0117542,0.00238622,1,0.00238622,0.00238622,0.00238622
15,50,0.0934244,1,0.0934244,0.0934244,0.0934244,0.0922347,1,0.0922347,0.0922347,0.0922347,0.0884715,1,0.0884715,0.0884715,0.0884715
15,50,0.0592684,1,0.0592684,0.0592684,0.0592684,0.0556805,1,0.0556805,0.0556805,0.0556805,0.0360696,1,0.0360696,0.0360696,0.0360696
15,50,0.358075,1,0.358075,0.358075,0.358075,0.35264,1,0.35264,0.35264,0.35264,0.346633,1,0.346633,0.346633,0.346633
15,50,0.0311258,1,0.0311258,0.0311258,0.0311258,0.0271091,1,0.0271091,0.0271091,0.0271091,0.010924,1,0.010924,0.010924,0.010924
15,50,0.0359131,1,0.0359131,0.0359131,0.0359131,0.0280374,1,0.0280374,0.0280374,0.0280374,0.0124351,1,0.0124351,0.0124351,0.0124351
15,50,0.0183705,1,0.0183705,0.0183705,0.0183705,0.0169768,1,0.0169768,0.0169768,0.0169768,0.0140933,1,0.0140933,0.0140933,0.0140933
15,50,0.106823,1,0.106823,0.106823,0.106823,0.102798,1,0.102798,0.102798,0.102798,0.0827275,1,0.0827275,0.0827275,0.0827275
15,50,0.0639209,1,0.0639209,0.0639209,0.0639209,0.0617551,1,0.0617551,0.0617551,0.0617551,0.0526172,1,0.0526172,0.0526172,0.0526172
15,50,0.048071,1,0.048071,0.048071,0.048071,0.0467974,1,0.0467974,0.0467974,0.0467974,0.042845,1,0.042845,0.042845,0.042845
15,50,0.0656745,1,0.0656745,0.0656745,0.0656745,0.0640991,1,0.0640991,0.0640991,0.0640991,0.0467647,1,0.0467647,0.0467647,0.0467647
15,50,0.661962,1,0.661962,0.661962,0.661962,0.660956,1,0.660956,0.660956,0.660956,0.655106,1,0.655106,0.655106,0.655106
15,50,0.0113549,1,0.0113549,0.0113549,0.0113549,0.00909134,1,0.00909134,0.00909134,0.00909134,0.00223164,1,0.00223164,0.00223164,0.00223164
15,50,0.0190171,1,0.0190171,0.0190171,0.0190171,0.0148897,1,0.0148897,0.0148897,0.0148897,0.00800814,1,0.00800814,0.00800814,0.00800814
15,50,0.0192014,1,0.0192014,0.0192014,0.0192014,0.0148783,1,0.0148783,0.0148783,0.0148783,0.00533787,1,0.00533787,0.00533787,0.00533787
15,50,0.0736232,1,0.0736232,0.0736232,0.0736232,0.0572757,1,0.0572757,0.0572757,0.0572757,0.0458116,1,0.0458116,0.0458116,0.0458116
15,50,0.121079,1,0.121079,0.121079,0.121079,0.119858,1,0.119858,0.119858,0.119858,0.113109,1,0.113109,0.113109,0.113109
15,50,0.0303094,1,0.0303094,0.0303094,0.0303094,0.021742,1,0.021742,0.021742,0.021742,0.00943167,1,0.00943167,0.00943167,0.00943167
15,50,0.0927617,1,0.0927617,0.0927617,0.0927617,0.0897901,1,0.0897901,0.0897901,0.0897901,0.0789701,1,0.0789701,0.0789701,0.0789701
15,50,0.0146078,1,0.0146078,0.0146078,0.0146078,0.0111974,1,0.0111974,0.0111974,0.0111974,0.000942994,1,0.000942994,0.000942994,0.000942994
15,50,0.0137183,1,0.0137183,0.0137183,0.0137183,0.0124166,1,0.0124166,0.0124166,0.0124166,0.00836565,1,0.00836565,0.00836565,0.00836565
15,50,0.321282,1,0.321282,0.321282,0.321282,0.317061,1,0.317061,0.317061,0.317061,0.310325,1,0.310325,0.310325,0.310325
15,50,0.0465796,1,0.0465796,0.0465796,0.0465796,0.0436687,1,0.0436687,0.0436687,0.0436687,0.0311045,1,0.0311045,0.0311045,0.0311045
15,50,0.0359655,1,0.0359655,0.0359655,0.0359655,0.0339509,1,0.0339509,0.0339509,0.0339509,0.0158107,1,0.0158107,0.0158107,0.0158107
15,50,0.920693,1,0.920693,0.920693,0.920693,0.905794,1,0.905794,0.905794,0.905794,0.886907,1,0.886907,0.886907,0.886907
15,50,0.0662891,1,0.0662891,0.0662891,0.0662891,0.0645706,1,0.0645706,0.0645706,0.0645706,0.050711,1,0.050711,0.050711,0.050711
15,50,0.119655,1,0.119655,0.119655,0.119655,0.118648,1,0.118648,0.118648,0.118648,0.114851,1,0.114851,0.114851,0.114851
15,50,0.0972178,1,0.0972178,0.0972178,0.0972178,0.0916184,1,0.0916184,0.0916184,0.0916184,0.0691258,1,0.0691258,0.0691258,0.0691258
15,50,0.0295898,1,0.0295898,0.0295898,0.0295898,0.0273772,1,0.0273772,0.0273772,0.0273772,0.0245851,1,0.0245851,0.0245851,0.0245851
15,50,0.0379769,1,0.0379769,0.0379769,0.0379769,0.0368832,1,0.0368832,0.0368832,0.0368832,0.0310145,1,0.0310145,0.0310145,0.0310145
15,50,0.0129972,1,0.0129972,0.0129972,0.0129972,0.00913481,1,0.00913481,0.00913481,0.00913481,0.00296057,1,0.00296057,0.00296057,0.00296057
15,50,0.0187519,1,0.0187519,0.0187519,0.0187519,0.0155339,1,0.0155339,0.0155339,0.0155339,0.00909022,1,0.00909022,0.00909022,0.00909022
15,50,0.0452447,1,0.0452447,0.0452447,0.0452447,0.0429948,1,0.0429948,0.0429948,0.0429948,0.0376114,1,0.0376114,0.0376114,0.0376114
15,50,0.0302441,1,0.0302441,0.0302441,0.0302441,0.0284617,1,0.0284617,0.0284617,0.0284617,0.0188879,1,0.0188879,0.0188879,0.0188879
15,50,0.0411428,1,0.0411428,0.0411428,0.0411428,0.0324994,1,0.0324994,0.0324994,0.0324994,0.0121549,1,0.0121549,0.0121549,0.0121549
15,50,0.118326,1,0.118326,0.118326,0.118326,0.116892,1,0.116892,0.116892,0.116892,0.108658,1,0.108658,0.108658,0.108658
15,50,0.0804086,1,0.0804086,0.0804086,0.0804086,0.0787404,1,0.0787404,0.0787404,0.0787404,0.0721266,1,0.0721266,0.0721266,0.0721266
15,50,0.0557759,1,0.0557759,0.0557759,0.0557759,0.0533021,1,0.0533021,0.0533021,0.0533021,0.0449325,1,0.0449325,0.0449325,0.0449325
15,50,0.0402087,1,0.0402087,0.0402087,0.0402087,0.0319539,1,0.0319539,0.0319539,0.0319539,0.0133119,1,0.0133119,0.0133119,0.0133119
15,50,0.021237,1,0.021237,0.021237,0.021237,0.0169251,1,0.0169251,0.0169251,0.0169251,0.00761141,1,0.00761141,0.00761141,0.00761141
15,50,0.11504,1,0.11504,0.11504,0.11504,0.108752,1,0.108752,0.108752,0.108752,0.0965045,1,0.0965045,0.0965045,0.0965045
15,50,0.0271856,1,0.0271856,0.0271856,0.0271856,0.0238238,1,0.0238238,0.0238238,0.0238238,0.0187753,1,0.0187753,0.0187753,0.0187753
15,50,0.0738417,1,0.0738417,0.0738417,0.0738417,0.0699841,1,0.0699841,0.0699841,0.0699841,0.0551729,1,0.0551729,0.0551729,0.0551729
15,50,0.0119634,1,0.0119634,0.0119634,0.0119634,0.0095809,1,0.0095809,0.0095809,0.0095809,0.00629644,1,0.00629644,0.00629644,0.00629644
15,50,0.0117531,1,0.0117531,0.0117531,0.0117531,0.00721298,1,0.00721298,0.00721298,0.00721298,0.00176787,1,0.00176787,0.00176787,0.00176787
15,50,0.0252285,1,0.0252285,0.0252285,0.0252285,0.0229408,1,0.0229408,0.0229408,0.0229408,0.0161016,1,0.0161016,0.0161016,0.0161016
15,50,0.0321532,1,0.0321532,0.0321532,0.0321532,0.0274662,1,0.0274662,0.0274662,0.0274662,0.0172556,1,0.0172556,0.0172556,0.0172556
15,50,0.0338634,1,0.0338634,0.0338634,0.0338634,0.0272219,1,0.0272219,0.0272219,0.0272219,0.0104369,1,0.0104369,0.0104369,0.0104369
15,50,0.0184678,1,0.0184678,0.0184678,0.0184678,0.0170074,1,0.0170074,0.0170074,0.0170074,0.0126505,1,0.0126505,0.0126505,0.0126505
15,50,0.0213849,1,0.0213849,0.0213849,0.0213849,0.01693,1,0.01693,0.01693,0.01693,0.00671037,1,0.00671037,0.00671037,0.00671037
15,50,0.0483318,1,0.0483318,0.0483318,0.0483318,0.0460025,1,0.0460025,0.0460025,0.0460025,0.0399831,1,0.0399831,0.0399831,0.0399831
15,50,0.135347,1,0.135347,0.135347,0.135347,0.133621,1,0.133621,0.133621,0.133621,0.123587,1,0.123587,0.123587,0.123587
15,50,0.00952579,1,0.00952579,0.00952579,0.00952579,0.00747894,1,0.00747894,0.00747894,0.00747894,0.00159788,1,0.00159788,0.00159788,0.00159788
15,50,0.178771,1,0.178771,0.178771,0.178771,0.177577,1,0.177577,0.177577,0.177577,0.168965,1,0.168965,0.168965,0.168965
15,50,0.0283319,1,0.0283319,0.0283319,0.0283319,0.0229297,1,0.0229297,0.0229297,0.0229297,0.0166414,1,0.0166414,0.0166414,0.0166414
15,50,0.0338728,1,0.0338728,0.0338728,0.0338728,0.0317944,1,0.0317944,0.0317944,0.0317944,0.020249,1,0.020249,0.020249,0.020249
15,50,0.0373425,1,0.0373425,0.0373425,0.0373425,0.0336828,1,0.0336828,0.0336828,0.0336828,0.0184111,1,0.0184111,0.0184111,0.0184111
15,50,0.575741,1,0.575741,0.575741,0.575741,0.573169,1,0.573169,0.573169,0.573169,0.566494,1,0.566494,0.566494,0.566494
15,50,0.0151771,1,0.0151771,0.0151771,0.0151771,0.0107798,1,0.0107798,0.0107798,0.0107798,0.00366899,1,0.00366899,0.00366899,0.00366899
15,50,0.0362688,1,0.0362688,0.0362688,0.0362688,0.0350428,1,0.0350428,0.0350428,0.0350428,0.0283181,1,0.0283181,0.0283181,0.0283181
15,50,0.0259008,1,0.0259008,0.0259008,0.0259008,0.0199429,1,0.0199429,0.0199429,0.0199429,0.00311282,1,0.00311282,0.00311282,0.00311282
15,50,0.058129,1,0.058129,0.058129,0.058129,0.0550502,1,0.0550502,0.0550502,0.0550502,0.0513287,1,0.0513287,0.0513287,0.0513287
15,50,0.063104,1,0.063104,0.063104,0.063104,0.0540433,1,0.0540433,0.0540433,0.0540433,0.0385289,1,0.0385289,0.0385289,0.0385289
15,50,0.0503427,1,0.0503427,0.0503427,0.0503427,0.0422443,1,0.0422443,0.0422443,0.0422443,0.0210963,1,0.0210963,0.0210963,0.0210963
15,50,0.0171106,1,0.0171106,0.0171106,0.0171106,0.0113851,1,0.0113851,0.0113851,0.0113851,0.00336735,1,0.00336735,0.00336735,0.00336735
15,50,0.178675,1,0.178675,0.178675,0.178675,0.177385,1,0.177385,0.177385,0.177385,0.163261,1,0.163261,0.163261,0.163261
15,50,0.0400195,1,0.0400195,0.0400195,0.0400195,0.0387744,1,0.0387744,0.0387744,0.0387744,0.031353,1,0.031353,0.031353,0.031353
15,50,0.0152855,1,0.0152855,0.0152855,0.0152855,0.0133244,1,0.0133244,0.0133244,0.0133244,0.00847488,1,0.00847488,0.00847488,0.00847488
15,50,0.0929365,1,0.0929365,0.0929365,0.0929365,0.0907104,1,0.0907104,0.0907104,0.0907104,0.0833951,1,0.0833951,0.0833951,0.0833951
15,50,0.00851,1,0.00851,0.00851,0.00851,0.00644253,1,0.00644253,0.00644253,0.00644253,0.000667718,1,0.000667718,0.000667718,0.000667718
15,50,0.138606,1,0.138606,0.138606,0.138606,0.137169,1,0.137169,0.137169,0.137169,0.134139,1,0.134139,0.134139,0.134139
