n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
15,90,0.00865356,1,0.00865356,0.00865356,0.00865356,0.00714286,1,0.00714286,0.00714286,0.00714286,0.00301542,1,0.00301542,0.00301542,0.00301542
15,90,0.00705987,1,0.00705987,0.00705987,0.00705987,0.00506926,1,0.00506926,0.00506926,0.00506926,0.00382102,1,0.00382102,0.00382102,0.00382102
15,90,0.00867513,1,0.00867513,0.00867513,0.00867513,0.00656903,1,0.00656903,0.00656903,0.00656903,0.00493596,1,0.00493596,0.00493596,0.00493596
15,90,0.00866841,1,0.00866841,0.00866841,0.00866841,0.0054331,1,0.0054331,0.0054331,0.0054331,0.00269189,1,0.00269189,0.00269189,0.00269189
15,90,0.0373379,1,0.0373379,0.0373379,0.0373379,0.0349947,1,0.0349947,0.0349947,0.0349947,0.0335181,1,0.0335181,0.0335181,0.0335181
15,90,0.00531656,1,0.00531656,0.00531656,0.00531656,0.00322293,1,0.00322293,0.00322293,0.00322293,0.00125532,1,0.00125532,0.00125532,0.00125532
15,90,0.0175019,1,0.0175019,0.0175019,0.0175019,0.0157746,1,0.0157746,0.0157746,0.0157746,0.010179,1,0.010179,0.010179,0.010179
15,90,0.00801417,1,0.00801417,0.00801417,0.00801417,0.00660987,1,0.00660987,0.00660987,0.00660987,0.0055478,1,0.0055478,0.0055478,0.0055478
15,90,0.00531886,1,0.00531886,0.00531886,0.00531886,0.0037306,1,0.0037306,0.0037306,0.0037306,0.00292213,1,0.00292213,0.00292213,0.00292213
15,90,0.00586403,1,0.00586403,0.00586403,0.00586403,0.00423089,1,0.00423089,0.00423089,0.00423089,0.0033667,1,0.0033667,0.0033667,0.0033667
15,90,0.0112974,1,0.0112974,0.0112974,0.0112974,0.0096295,1,0.0096295,0.0096295,0.0096295,0.00737561,1,0.00737561,0.00737561,0.00737561
15,90,0.00751446,1,0.00751446,0.00751446,0.00751446,0.00603763,1,0.00603763,0.00603763,0.00603763,0.00504376,1,0.00504376,0.00504376,0.00504376
15,90,0.017303,1,0.017303,0.017303,0.017303,0.0148835,1,0.0148835,0.0148835,0.0148835,0.00853945,1,0.00853945,0.00853945,0.00853945
15,90,0.0128823,1,0.0128823,0.0128823,0.0128823,0.0114766,1,0.0114766,0.0114766,0.0114766,0.0093671,1,0.0093671,0.0093671,0.0093671
15,90,0.00666682,1,0.00666682,0.00666682,0.00666682,0.00427932,1,0.00427932,0.00427932,0.00427932,0.0026037,1,0.0026037,0.0026037,0.0026037
15,90,0.00584165,1,0.00584165,0.00584165,0.00584165,0.00404244,1,0.00404244,0.00404244,0.00404244,0.00325773,1,0.00325773,0.00325773,0.00325773
15,90,0.0100601,1,0.0100601,0.0100601,0.0100601,0.00752249,1,0.00752249,0.00752249,0.00752249,0.00249877,1,0.00249877,0.00249877,0.00249877
15,90,0.0054306,1,0.0054306,0.0054306,0.0054306,0.00375286,1,0.00375286,0.00375286,0.00375286,0.00104391,1,0.00104391,0.00104391,0.00104391
15,90,0.00564892,1,0.00564892,0.00564892,0.00564892,0.00353461,1,0.00353461,0.00353461,0.00353461,0.0019646,1,0.0019646,0.0019646,0.0019646
15,90,0.0216326,1,0.0216326,0.0216326,0.0216326,0.0193631,1,0.0193631,0.0193631,0.0193631,0.0176866,1,0.0176866,0.0176866,0.0176866
15,90,0.00998331,1,0.00998331,0.00998331,0.00998331,0.00858803,1,0.00858803,0.00858803,0.00858803,0.00778458,1,0.00778458,0.00778458,0.00778458
15,90,0.0077874,1,0.0077874,0.0077874,0.0077874,0.00642369,1,0.00642369,0.00642369,0.00642369,0.00546053,1,0.00546053,0.00546053,0.00546053
15,90,0.00713116,1,0.00713116,0.00713116,0.00713116,0.00558463,1,0.00558463,0.00558463,0.00558463,0.00373786,1,0.00373786,0.00373786,0.00373786
15,90,0.00513897,1,0.00513897,0.00513897,0.00513897,0.00332959,1,0.00332959,0.00332959,0.00332959,0.00164376,1,0.00164376,0.00164376,0.00164376
15,90,0.00672534,1,0.00672534,0.00672534,0.00672534,0.00515083,1,0.00515083,0.00515083,0.00515083,0.00302983,1,0.00302983,0.00302983,0.00302983
15,90,0.0104612,1,0.0104612,0.0104612,0.0104612,0.00875436,1,0.00875436,0.00875436,0.00875436,0.00720791,1,0.00720791,0.00720791,0.00720791
15,90,0.00636198,1,0.00636198,0.00636198,0.00636198,0.0045294,1,0.0045294,0.0045294,0.0045294,0.00321864,1,0.00321864,0.00321864,0.00321864
15,90,0.00622686,1,0.00622686,0.00622686,0.00622686,0.00397135,1,0.00397135,0.00397135,0.00397135,0.00288277,1,0.00288277,0.00288277,0.00288277
15,90,0.00698645,1,0.00698645,0.00698645,0.00698645,0.0053208,1,0.0053208,0.0053208,0.0053208,0.00317481,1,0.00317481,0.00317481,0.00317481
15,90,0.0117348,1,0.0117348,0.0117348,0.0117348,0.00955401,1,0.00955401,0.00955401,0.00955401,0.00480551,1,0.00480551,0.00480551,0.00480551
15,90,0.00554207,1,0.00554207,0.00554207,0.00554207,0.00341492,1,0.00341492,0.00341492,0.00341492,0.00110853,1,0.00110853,0.00110853,0.00110853
15,90,0.00836253,1,0.00836253,0.00836253,0.00836253,0.00478609,1,0.00478609,0.00478609,0.00478609,0.00211846,1,0.00211846,0.00211846,0.00211846
15,90,0.0138053,1,0.0138053,0.0138053,0.0138053,0.0122082,1,0.0122082,0.0122082,0.0122082,0.0102444,1,0.0102444,0.0102444,0.0102444
15,90,0.00550987,1,0.00550987,0.00550987,0.00550987,0.00397206,1,0.00397206,0.00397206,0.00397206,0.0028996,1,0.0028996,0.0028996,0.0028996
15,90,0.0101228,1,0.0101228,0.0101228,0.0101228,0.00760073,1,0.00760073,0.00760073,0.00760073,0.00561582,1,0.00561582,0.00561582,0.00561582
15,90,0.00425987,1,0.00425987,0.00425987,0.00425987,0.00238339,1,0.00238339,0.00238339,0.00238339,0.00124131,1,0.00124131,0.00124131,0.00124131
15,90,0.0109747,1,0.0109747,0.0109747,0.0109747,0.00758705,1,0.00758705,0.00758705,0.00758705,0.00308159,1,0.00308159,0.00308159,0.00308159
15,90,0.00554782,1,0.00554782,0.00554782,0.00554782,0.00412204,1,0.00412204,0.00412204,0.00412204,0.00321497,1,0.00321497,0.00321497,0.00321497
15,90,0.00809326,1,0.00809326,0.00809326,0.00809326,0.00608227,1,0.00608227,0.00608227,0.00608227,0.00487638,1,0.00487638,0.00487638,0.00487638
15,90,0.00551355,1,0.00551355,0.00551355,0.00551355,0.00422425,1,0.00422425,0.00422425,0.00422425,0.00304251,1,0.00304251,0.00304251,0.00304251
15,90,0.00727732,1,0.00727732,0.00727732,0.00727732,0.00573364,1,0.00573364,0.00573364,0.00573364,0.00372328,1,0.00372328,0.00372328,0.00372328
15,90,0.0118826,1,0.0118826,0.0118826,0.0118826,0.00854721,1,0.00854721,0.00854721,0.00854721,0.00684426,1,0.00684426,0.00684426,0.00684426
15,90,0.0111275,1,0.0111275,0.0111275,0.0111275,0.00945837,1,0.00945837,0.00945837,0.00945837,0.00646061,1,0.00646061,0.00646061,0.00646061
15,90,0.00736959,1,0.00736959,0.00736959,0.00736959,0.0041455,1,0.0041455,0.0041455,0.0041455,0.0021596,1,0.0021596,0.0021596,0.0021596
15,90,0.00514172,1,0.00514172,0.00514172,0.00514172,0.00362524,1,0.00362524,0.00362524,0.00362524,0.00260417,1,0.00260417,0.00260417,0.00260417
15,90,0.0141838,1,0.0141838,0.0141838,0.0141838,0.0127656,1,0.0127656,0.0127656,0.0127656,0.00993579,1,0.00993579,0.00993579,0.00993579
15,90,0.00850101,1,0.00850101,0.00850101,0.00850101,0.00681912,1,0.00681912,0.00681912,0.00681912,0.00381821,1,0.00381821,0.00381821,0.00381821
15,90,0.0101856,1,0.0101856,0.0101856,0.0101856,0.00734806,1,0.00734806,0.00734806,0.00734806,0.00283309,1,0.00283309,0.00283309,0.00283309
15,90,0.00462973,1,0.00462973,0.00462973,0.00462973,0.00338867,1,0.00338867,0.00338867,0.00338867,0.00244896,1,0.00244896,0.00244896,0.00244896
15,90,0.00980891,1,0.00980891,0.00980891,0.00980891,0.0067128,1,0.0067128,0.0067128,0.0067128,0.00261715,1,0.00261715,0.00261715,0.00261715
15,90,0.00564185,1,0.00564185,0.00564185,0.00564185,0.00299207,1,0.00299207,0.00299207,0.00299207,0.00123599,1,0.00123599,0.00123599,0.00123599
15,90,0.00594363,1,0.00594363,0.00594363,0.00594363,0.00395585,1,0.00395585,0.00395585,0.00395585,0.00291863,1,0.00291863,0.00291863,0.00291863
15,90,0.00681163,1,0.00681163,0.00681163,0.00681163,0.00482754,1,0.00482754,0.00482754,0.00482754,0.0032587,1,0.0032587,0.0032587,0.0032587
15,90,0.0077004,1,0.0077004,0.0077004,0.0077004,0.00621642,1,0.00621642,0.00621642,0.00621642,0.00529276,1,0.00529276,0.00529276,0.00529276
15,90,0.00554111,1,0.00554111,0.00554111,0.00554111,0.00376566,1,0.00376566,0.00376566,0.00376566,0.00254665,1,0.00254665,0.00254665,0.00254665
15,90,0.00701105,1,0.00701105,0.00701105,0.00701105,0.00462862,1,0.00462862,0.00462862,0.00462862,0.00304313,1,0.00304313,0.00304313,0.00304313
15,90,0.0113824,1,0.0113824,0.0113824,0.0113824,0.00953343,1,0.00953343,0.00953343,0.00953343,0.00558199,1,0.00558199,0.00558199,0.00558199
15,90,0.0156241,1,0.0156241,0.0156241,0.0156241,0.0124214,1,0.0124214,0.0124214,0.0124214,0.00729498,1,0.00729498,0.00729498,0.00729498
15,90,0.00498633,1,0.00498633,0.00498633,0.00498633,0.00319196,1,0.00319196,0.00319196,0.00319196,0.00123832,1,0.00123832,0.00123832,0.00123832
15,90,0.0117667,1,0.0117667,0.0117667,0.0117667,0.0100442,1,0.0100442,0.0100442,0.0100442,0.00794443,1,0.00794443,0.00794443,0.00794443
15,90,0.0046439,1,0.0046439,0.0046439,0.0046439,0.00333548,1,0.00333548,0.00333548,0.00333548,0.00243689,1,0.00243689,0.00243689,0.00243689
15,90,0.0178605,1,0.0178605,0.0178605,0.0178605,0.0163827,1,0.0163827,0.0163827,0.0163827,0.0153526,1,0.0153526,0.0153526,0.0153526
15,90,0.00624688,1,0.00624688,0.00624688,0.00624688,0.00409425,1,0.00409425,0.00409425,0.00409425,0.00139872,1,0.00139872,0.00139872,0.00139872
15,90,0.00898556,1,0.00898556,0.00898556,0.00898556,0.00669747,1,0.00669747,0.00669747,0.00669747,0.00313084,1,0.00313084,0.00313084,0.00313084
15,90,0.00960009,1,0.00960009,0.00960009,0.00960009,0.00744954,1,0.00744954,0.00744954,0.00744954,0.00389255,1,0.00389255,0.00389255,0.00389255
15,90,0.00438671,1,0.00438671,0.00438671,0.00438671,0.00231982,1,0.00231982,0.00231982,0.00231982,0.0014843,1,0.0014843,0.0014843,0.0014843
15,90,0.00671145,1,0.00671145,0.00671145,0.00671145,0.00465402,1,0.00465402,0.00465402,0.00465402,0.00370965,1,0.00370965,0.00370965,0.00370965
15,90,0.0106551,1,0.0106551,0.0106551,0.0106551,0.00932696,1,0.00932696,0.00932696,0.00932696,0.00724867,1,0.00724867,0.00724867,0.00724867
15,90,0.00402935,1,0.00402935,0.00402935,0.00402935,0.00221277,1,0.00221277,0.00221277,0.00221277,0.0010751,1,0.0010751,0.0010751,0.0010751
15,90,0.00432006,1,0.00432006,0.00432006,0.00432006,0.0024093,1,0.0024093,0.0024093,0.0024093,0.00144702,1,0.00144702,0.00144702,0.00144702
15,90,0.0044658,1,0.0044658,0.0044658,0.0044658,0.00241733,1,0.00241733,0.00241733,0.00241733,0.00104233,1,0.00104233,0.00104233,0.00104233
15,90,0.00979296,1,0.00979296,0.00979296,0.00979296,0.00708495,1,0.00708495,0.00708495,0.00708495,0.00148761,1,0.00148761,0.00148761,0.00148761
15,90,0.00691022,1,0.00691022,0.00691022,0.00691022,0.00557178,1,0.00557178,0.00557178,0.00557178,0.00459313,1,0.00459313,0.00459313,0.00459313
15,90,0.00755338,1,0.00755338,0.00755338,0.00755338,0.00574349,1,0.00574349,0.00574349,0.00574349,0.00284403,1,0.00284403,0.00284403,0.00284403
15,90,0.0102812,1,0.0102812,0.0102812,0.0102812,0.00813431,1,0.00813431,0.00813431,0.00813431,0.00579186,1,0.00579186,0.00579186,0.00579186
