n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
21,10,4781.39,100,47.8139,0.0148691,1189.11,4780.57,100,47.8057,0.0105111,1189.11,4778.14,100,47.7814,0.000438222,1189.07
21,20,6504.38,100,65.0438,0.0881939,1795.99,6502.89,100,65.0289,0.0624534,1795.98,6490.6,100,64.906,0.00107989,1795.73
21,30,2325.47,100,23.2547,0.212303,963.674,2321.98,100,23.2198,0.188949,963.668,2297.2,100,22.972,0.00125808,963.393
21,40,1332.35,100,13.3235,0.129534,188.013,1323.68,100,13.2368,0.115799,187.944,1293.03,100,12.9303,0.00893497,187.575
21,50,703.291,100,7.03291,0.127259,82.2839,690.993,100,6.90993,0.0835584,82.2777,658.433,100,6.58433,0.00244873,81.8735
21,60,239.257,100,2.39257,0.144482,27.474,224.541,100,2.24541,0.0858785,27.4705,199.54,100,1.9954,0.00794218,27.3081
21,70,95.3269,100,0.953269,0.0690439,8.98226,88.627,100,0.88627,0.0567543,8.65957,72.5224,100,0.725224,0.0058488,8.34768
21,80,31.1883,100,0.311883,0.0321632,1.65151,29.4279,100,0.294279,0.0202245,1.64607,22.5699,100,0.225699,0.00141004,1.50664
21,90,6.97186,100,0.0697186,0.0135725,0.740074,6.30924,100,0.0630924,0.00728757,0.735242,4.67938,100,0.0467938,0.0024656,0.706221
