n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
21,10,0.0358511,1,0.0358511,0.0358511,0.0358511,0.0284036,1,0.0284036,0.0284036,0.0284036,0.0111656,1,0.0111656,0.0111656,0.0111656
21,10,197.058,1,197.058,197.058,197.058,197.053,1,197.053,197.053,197.053,197.018,1,197.018,197.018,197.018
21,10,1.00158,1,1.00158,1.00158,1.00158,0.989841,1,0.989841,0.989841,0.989841,0.961413,1,0.961413,0.961413,0.961413
21,10,1.77031,1,1.77031,1.77031,1.77031,1.76582,1,1.76582,1.76582,1.76582,1.75298,1,1.75298,1.75298,1.75298
21,10,0.0912276,1,0.0912276,0.0912276,0.0912276,0.0716378,1,0.0716378,0.0716378,0.0716378,0.0262485,1,0.0262485,0.0262485,0.0262485
21,10,0.446826,1,0.446826,0.446826,0.446826,0.440721,1,0.440721,0.440721,0.440721,0.424391,1,0.424391,0.424391,0.424391
21,10,0.174775,1,0.174775,0.174775,0.174775,0.171681,1,0.171681,0.171681,0.171681,0.166198,1,0.166198,0.166198,0.166198
21,10,792.181,1,792.181,792.181,792.181,792.177,1,792.177,792.177,792.177,792.154,1,792.154,792.154,792.154
21,10,0.306875,1,0.306875,0.306875,0.306875,0.270968,1,0.270968,0.270968,0.270968,0.180337,1,0.180337,0.180337,0.180337
21,10,0.729936,1,0.729936,0.729936,0.729936,0.723615,1,0.723615,0.723615,0.723615,0.707838,1,0.707838,0.707838,0.707838
21,10,0.10459,1,0.10459,0.10459,0.10459,0.0967529,1,0.0967529,0.0967529,0.0967529,0.08069,1,0.08069,0.08069,0.08069
21,10,87.6914,1,87.6914,87.6914,87.6914,87.6819,1,87.6819,87.6819,87.6819,87.6297,1,87.6297,87.6297,87.6297
21,10,1.27801,1,1.27801,1.27801,1.27801,1.26865,1,1.26865,1.26865,1.26865,1.24662,1,1.24662,1.24662,1.24662
21,10,0.826002,1,0.826002,0.826002,0.826002,0.820419,1,0.820419,0.820419,0.820419,0.805984,1,0.805984,0.805984,0.805984
21,10,1.51255,1,1.51255,1.51255,1.51255,1.50934,1,1.50934,1.50934,1.50934,1.50189,1,1.50189,1.50189,1.50189
21,10,0.142246,1,0.142246,0.142246,0.142246,0.129274,1,0.129274,0.129274,0.129274,0.101256,1,0.101256,0.101256,0.101256
21,10,0.0312874,1,0.0312874,0.0312874,0.0312874,0.0271094,1,0.0271094,0.0271094,0.0271094,0.0151622,1,0.0151622,0.0151622,0.0151622
21,10,0.163494,1,0.163494,0.163494,0.163494,0.147482,1,0.147482,0.147482,0.147482,0.0973596,1,0.0973596,0.0973596,0.0973596
21,10,0.0751579,1,0.0751579,0.0751579,0.0751579,0.0668483,1,0.0668483,0.0668483,0.0668483,0.0465591,1,0.0465591,0.0465591,0.0465591
21,10,0.247626,1,0.247626,0.247626,0.247626,0.243595,1,0.243595,0.243595,0.243595,0.235157,1,0.235157,0.235157,0.235157
21,10,0.139251,1,0.139251,0.139251,0.139251,0.117349,1,0.117349,0.117349,0.117349,0.059029,1,0.059029,0.059029,0.059029
21,10,0.0867195,1,0.0867195,0.0867195,0.0867195,0.076083,1,0.076083,0.076083,0.076083,0.0404404,1,0.0404404,0.0404404,0.0404404
21,10,0.0907184,1,0.0907184,0.0907184,0.0907184,0.0744562,1,0.0744562,0.0744562,0.0744562,0.0170972,1,0.0170972,0.0170972,0.0170972
21,10,478.875,1,478.875,478.875,478.875,478.873,1,478.873,478.873,478.873,478.867,1,478.867,478.867,478.867
21,10,0.261067,1,0.261067,0.261067,0.261067,0.248332,1,0.248332,0.248332,0.248332,0.213851,1,0.213851,0.213851,0.213851
21,10,0.283751,1,0.283751,0.283751,0.283751,0.278079,1,0.278079,0.278079,0.278079,0.262128,1,0.262128,0.262128,0.262128
21,10,1.54688,1,1.54688,1.54688,1.54688,1.53565,1,1.53565,1.53565,1.53565,1.50865,1,1.50865,1.50865,1.50865
21,10,131.312,1,131.312,131.312,131.312,131.305,1,131.305,131.305,131.305,131.198,1,131.198,131.198,131.198
21,10,0.0878728,1,0.0878728,0.0878728,0.0878728,0.0631428,1,0.0631428,0.0631428,0.0631428,0.000864197,1,0.000864197,0.000864197,0.000864197
21,10,0.121865,1,0.121865,0.121865,0.121865,0.115392,1,0.115392,0.115392,0.115392,0.100692,1,0.100692,0.100692,0.100692
21,10,0.0952718,1,0.0952718,0.0952718,0.0952718,0.0876943,1,0.0876943,0.0876943,0.0876943,0.0705844,1,0.0705844,0.0705844,0.0705844
21,10,0.0893385,1,0.0893385,0.0893385,0.0893385,0.0808996,1,0.0808996,0.0808996,0.0808996,0.052521,1,0.052521,0.052521,0.052521
21,10,0.295879,1,0.295879,0.295879,0.295879,0.282653,1,0.282653,0.282653,0.282653,0.245441,1,0.245441,0.245441,0.245441
21,10,0.238166,1,0.238166,0.238166,0.238166,0.224762,1,0.224762,0.224762,0.224762,0.186756,1,0.186756,0.186756,0.186756
21,10,0.0178203,1,0.0178203,0.0178203,0.0178203,0.0130877,1,0.0130877,0.0130877,0.0130877,0.000888124,1,0.000888124,0.000888124,0.000888124
21,10,0.838622,1,0.838622,0.838622,0.838622,0.834831,1,0.834831,0.834831,0.834831,0.826324,1,0.826324,0.826324,0.826324
21,10,0.0643382,1,0.0643382,0.0643382,0.0643382,0.0515909,1,0.0515909,0.0515909,0.0515909,0.0154545,1,0.0154545,0.0154545,0.0154545
21,10,0.98289,1,0.98289,0.98289,0.98289,0.971074,1,0.971074,0.971074,0.971074,0.952227,1,0.952227,0.952227,0.952227
21,10,0.461198,1,0.461198,0.461198,0.461198,0.451038,1,0.451038,0.451038,0.451038,0.418488,1,0.418488,0.418488,0.418488
21,10,384.794,1,384.794,384.794,384.794,384.792,1,384.792,384.792,384.792,384.782,1,384.782,384.782,384.782
21,10,0.721387,1,0.721387,0.721387,0.721387,0.707493,1,0.707493,0.707493,0.707493,0.665428,1,0.665428,0.665428,0.665428
21,10,0.542779,1,0.542779,0.542779,0.542779,0.529507,1,0.529507,0.529507,0.529507,0.48468,1,0.48468,0.48468,0.48468
21,10,0.0304416,1,0.0304416,0.0304416,0.0304416,0.0264411,1,0.0264411,0.0264411,0.0264411,0.0163438,1,0.0163438,0.0163438,0.0163438
21,10,0.265021,1,0.265021,0.265021,0.265021,0.253812,1,0.253812,0.253812,0.253812,0.220566,1,0.220566,0.220566,0.220566
21,10,0.0923859,1,0.0923859,0.0923859,0.0923859,0.084497,1,0.084497,0.084497,0.084497,0.0678355,1,0.0678355,0.0678355,0.0678355
21,10,0.243908,1,0.243908,0.243908,0.243908,0.237034,1,0.237034,0.237034,0.237034,0.219988,1,0.219988,0.219988,0.219988
21,10,0.0779682,1,0.0779682,0.0779682,0.0779682,0.069195,1,0.069195,0.069195,0.069195,0.0431733,1,0.0431733,0.0431733,0.0431733
21,10,0.229391,1,0.229391,0.229391,0.229391,0.211601,1,0.211601,0.211601,0.211601,0.159186,1,0.159186,0.159186,0.159186
21,10,0.501552,1,0.501552,0.501552,0.501552,0.496655,1,0.496655,0.496655,0.496655,0.484109,1,0.484109,0.484109,0.484109
21,10,0.0994711,1,0.0994711,0.0994711,0.0994711,0.0910989,1,0.0910989,0.0910989,0.0910989,0.0752097,1,0.0752097,0.0752097,0.0752097
21,10,1.42334,1,1.42334,1.42334,1.42334,1.41986,1,1.41986,1.41986,1.41986,1.41264,1,1.41264,1.41264,1.41264
21,10,0.675182,1,0.675182,0.675182,0.675182,0.670237,1,0.670237,0.670237,0.670237,0.658076,1,0.658076,0.658076,0.658076
21,10,1.03561,1,1.03561,1.03561,1.03561,1.02918,1,1.02918,1.02918,1.02918,1.01159,1,1.01159,1.01159,1.01159
21,10,0.0609423,1,0.0609423,0.0609423,0.0609423,0.0526353,1,0.0526353,0.0526353,0.0526353,0.0359085,1,0.0359085,0.0359085,0.0359085
21,10,0.415473,1,0.415473,0.415473,0.415473,0.412853,1,0.412853,0.412853,0.412853,0.40753,1,0.40753,0.40753,0.40753
