n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
19,90,0.0192623,1,0.0192623,0.0192623,0.0192623,0.0157527,1,0.0157527,0.0157527,0.0157527,0.0131317,1,0.0131317,0.0131317,0.0131317
19,90,0.0192065,1,0.0192065,0.0192065,0.0192065,0.0165719,1,0.0165719,0.0165719,0.0165719,0.0137673,1,0.0137673,0.0137673,0.0137673
19,90,0.0124866,1,0.0124866,0.0124866,0.0124866,0.00927243,1,0.00927243,0.00927243,0.00927243,0.00742806,1,0.00742806,0.00742806,0.00742806
19,90,0.162126,1,0.162126,0.162126,0.162126,0.154125,1,0.154125,0.154125,0.154125,0.150469,1,0.150469,0.150469,0.150469
19,90,0.0074239,1,0.0074239,0.0074239,0.0074239,0.00387158,1,0.00387158,0.00387158,0.00387158,0.00237449,1,0.00237449,0.00237449,0.00237449
19,90,0.00887633,1,0.00887633,0.00887633,0.00887633,0.00466666,1,0.00466666,0.00466666,0.00466666,0.00358323,1,0.00358323,0.00358323,0.00358323
19,90,0.0146096,1,0.0146096,0.0146096,0.0146096,0.0116356,1,0.0116356,0.0116356,0.0116356,0.00888123,1,0.00888123,0.00888123,0.00888123
19,90,0.0140145,1,0.0140145,0.0140145,0.0140145,0.0098317,1,0.0098317,0.0098317,0.0098317,0.00531889,1,0.00531889,0.00531889,0.00531889
19,90,0.058245,1,0.058245,0.058245,0.058245,0.0515295,1,0.0515295,0.0515295,0.0515295,0.018318,1,0.018318,0.018318,0.018318
19,90,0.0252934,1,0.0252934,0.0252934,0.0252934,0.021124,1,0.021124,0.021124,0.021124,0.0184461,1,0.0184461,0.0184461,0.0184461
19,90,0.0294646,1,0.0294646,0.0294646,0.0294646,0.0262895,1,0.0262895,0.0262895,0.0262895,0.0218721,1,0.0218721,0.0218721,0.0218721
19,90,0.01482,1,0.01482,0.01482,0.01482,0.00998531,1,0.00998531,0.00998531,0.00998531,0.00576331,1,0.00576331,0.00576331,0.00576331
19,90,0.0265358,1,0.0265358,0.0265358,0.0265358,0.022938,1,0.022938,0.022938,0.022938,0.0160822,1,0.0160822,0.0160822,0.0160822
19,90,0.0284021,1,0.0284021,0.0284021,0.0284021,0.0241698,1,0.0241698,0.0241698,0.0241698,0.0171498,1,0.0171498,0.0171498,0.0171498
19,90,0.0244242,1,0.0244242,0.0244242,0.0244242,0.0196863,1,0.0196863,0.0196863,0.0196863,0.0108815,1,0.0108815,0.0108815,0.0108815
19,90,0.0348735,1,0.0348735,0.0348735,0.0348735,0.0317688,1,0.0317688,0.0317688,0.0317688,0.0262997,1,0.0262997,0.0262997,0.0262997
19,90,0.0206403,1,0.0206403,0.0206403,0.0206403,0.012627,1,0.012627,0.012627,0.012627,0.00548309,1,0.00548309,0.00548309,0.00548309
19,90,0.016627,1,0.016627,0.016627,0.016627,0.00856828,1,0.00856828,0.00856828,0.00856828,0.00362024,1,0.00362024,0.00362024,0.00362024
19,90,0.0348936,1,0.0348936,0.0348936,0.0348936,0.0267814,1,0.0267814,0.0267814,0.0267814,0.0109636,1,0.0109636,0.0109636,0.0109636
19,90,0.0427572,1,0.0427572,0.0427572,0.0427572,0.0395291,1,0.0395291,0.0395291,0.0395291,0.0228943,1,0.0228943,0.0228943,0.0228943
19,90,0.0145012,1,0.0145012,0.0145012,0.0145012,0.00891844,1,0.00891844,0.00891844,0.00891844,0.00173063,1,0.00173063,0.00173063,0.00173063
19,90,0.012337,1,0.012337,0.012337,0.012337,0.00807489,1,0.00807489,0.00807489,0.00807489,0.00361409,1,0.00361409,0.00361409,0.00361409
19,90,0.120184,1,0.120184,0.120184,0.120184,0.108004,1,0.108004,0.108004,0.108004,0.0610681,1,0.0610681,0.0610681,0.0610681
19,90,0.0547586,1,0.0547586,0.0547586,0.0547586,0.0407896,1,0.0407896,0.0407896,0.0407896,0.0183583,1,0.0183583,0.0183583,0.0183583
19,90,0.0656095,1,0.0656095,0.0656095,0.0656095,0.06248,1,0.06248,0.06248,0.06248,0.0517483,1,0.0517483,0.0517483,0.0517483
19,90,0.0287898,1,0.0287898,0.0287898,0.0287898,0.0242937,1,0.0242937,0.0242937,0.0242937,0.0149387,1,0.0149387,0.0149387,0.0149387
19,90,0.0220578,1,0.0220578,0.0220578,0.0220578,0.0132345,1,0.0132345,0.0132345,0.0132345,0.00844728,1,0.00844728,0.00844728,0.00844728
19,90,0.0258361,1,0.0258361,0.0258361,0.0258361,0.0212486,1,0.0212486,0.0212486,0.0212486,0.0144355,1,0.0144355,0.0144355,0.0144355
19,90,0.026081,1,0.026081,0.026081,0.026081,0.0225817,1,0.0225817,0.0225817,0.0225817,0.013108,1,0.013108,0.013108,0.013108
19,90,0.046958,1,0.046958,0.046958,0.046958,0.0431654,1,0.0431654,0.0431654,0.0431654,0.0348945,1,0.0348945,0.0348945,0.0348945
19,90,0.019239,1,0.019239,0.019239,0.019239,0.0162437,1,0.0162437,0.0162437,0.0162437,0.00944933,1,0.00944933,0.00944933,0.00944933
19,90,0.0223409,1,0.0223409,0.0223409,0.0223409,0.01428,1,0.01428,0.01428,0.01428,0.00493436,1,0.00493436,0.00493436,0.00493436
19,90,0.0348858,1,0.0348858,0.0348858,0.0348858,0.0314361,1,0.0314361,0.0314361,0.0314361,0.0248096,1,0.0248096,0.0248096,0.0248096
19,90,0.0330135,1,0.0330135,0.0330135,0.0330135,0.0250964,1,0.0250964,0.0250964,0.0250964,0.00905725,1,0.00905725,0.00905725,0.00905725
19,90,0.0265454,1,0.0265454,0.0265454,0.0265454,0.0174979,1,0.0174979,0.0174979,0.0174979,0.00411246,1,0.00411246,0.00411246,0.00411246
19,90,0.0181027,1,0.0181027,0.0181027,0.0181027,0.0140412,1,0.0140412,0.0140412,0.0140412,0.0109958,1,0.0109958,0.0109958,0.0109958
19,90,0.0245454,1,0.0245454,0.0245454,0.0245454,0.0169837,1,0.0169837,0.0169837,0.0169837,0.0122208,1,0.0122208,0.0122208,0.0122208
19,90,0.100016,1,0.100016,0.100016,0.100016,0.0971035,1,0.0971035,0.0971035,0.0971035,0.0936539,1,0.0936539,0.0936539,0.0936539
19,90,0.0289832,1,0.0289832,0.0289832,0.0289832,0.0255544,1,0.0255544,0.0255544,0.0255544,0.0186127,1,0.0186127,0.0186127,0.0186127
19,90,0.0113536,1,0.0113536,0.0113536,0.0113536,0.00643184,1,0.00643184,0.00643184,0.00643184,0.00353608,1,0.00353608,0.00353608,0.00353608
19,90,0.0155173,1,0.0155173,0.0155173,0.0155173,0.0110455,1,0.0110455,0.0110455,0.0110455,0.00165639,1,0.00165639,0.00165639,0.00165639
19,90,0.0197284,1,0.0197284,0.0197284,0.0197284,0.014969,1,0.014969,0.014969,0.014969,0.00716756,1,0.00716756,0.00716756,0.00716756
19,90,0.0320883,1,0.0320883,0.0320883,0.0320883,0.0288107,1,0.0288107,0.0288107,0.0288107,0.0269797,1,0.0269797,0.0269797,0.0269797
19,90,0.0762356,1,0.0762356,0.0762356,0.0762356,0.0725941,1,0.0725941,0.0725941,0.0725941,0.0578656,1,0.0578656,0.0578656,0.0578656
19,90,0.0238542,1,0.0238542,0.0238542,0.0238542,0.02077,1,0.02077,0.02077,0.02077,0.0175805,1,0.0175805,0.0175805,0.0175805
19,90,0.0743623,1,0.0743623,0.0743623,0.0743623,0.0695904,1,0.0695904,0.0695904,0.0695904,0.0581032,1,0.0581032,0.0581032,0.0581032
19,90,0.0162171,1,0.0162171,0.0162171,0.0162171,0.0135064,1,0.0135064,0.0135064,0.0135064,0.011771,1,0.011771,0.011771,0.011771
19,90,0.00869162,1,0.00869162,0.00869162,0.00869162,0.00457758,1,0.00457758,0.00457758,0.00457758,0.00329564,1,0.00329564,0.00329564,0.00329564
19,90,0.0507247,1,0.0507247,0.0507247,0.0507247,0.0475469,1,0.0475469,0.0475469,0.0475469,0.0432494,1,0.0432494,0.0432494,0.0432494
19,90,0.0115202,1,0.0115202,0.0115202,0.0115202,0.00816545,1,0.00816545,0.00816545,0.00816545,0.0062703,1,0.0062703,0.0062703,0.0062703
19,90,0.0302178,1,0.0302178,0.0302178,0.0302178,0.0253013,1,0.0253013,0.0253013,0.0253013,0.00926274,1,0.00926274,0.00926274,0.00926274
19,90,0.0297032,1,0.0297032,0.0297032,0.0297032,0.026312,1,0.026312,0.026312,0.026312,0.00740059,1,0.00740059,0.00740059,0.00740059
19,90,0.0250161,1,0.0250161,0.0250161,0.0250161,0.0204551,1,0.0204551,0.0204551,0.0204551,0.0166635,1,0.0166635,0.0166635,0.0166635
