n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
20,70,0.283762,1,0.283762,0.283762,0.283762,0.247199,1,0.247199,0.247199,0.247199,0.192727,1,0.192727,0.192727,0.192727
20,70,0.0868883,1,0.0868883,0.0868883,0.0868883,0.0826512,1,0.0826512,0.0826512,0.0826512,0.0592771,1,0.0592771,0.0592771,0.0592771
20,70,0.688054,1,0.688054,0.688054,0.688054,0.682646,1,0.682646,0.682646,0.682646,0.50865,1,0.50865,0.50865,0.50865
20,70,0.308696,1,0.308696,0.308696,0.308696,0.302172,1,0.302172,0.302172,0.302172,0.164848,1,0.164848,0.164848,0.164848
20,70,1.20057,1,1.20057,1.20057,1.20057,1.16891,1,1.16891,1.16891,1.16891,1.13609,1,1.13609,1.13609,1.13609
20,70,0.121503,1,0.121503,0.121503,0.121503,0.116702,1,0.116702,0.116702,0.116702,0.0697711,1,0.0697711,0.0697711,0.0697711
20,70,0.0735523,1,0.0735523,0.0735523,0.0735523,0.0697167,1,0.0697167,0.0697167,0.0697167,0.0420241,1,0.0420241,0.0420241,0.0420241
20,70,0.149038,1,0.149038,0.149038,0.149038,0.132117,1,0.132117,0.132117,0.132117,0.0254858,1,0.0254858,0.0254858,0.0254858
20,70,0.17116,1,0.17116,0.17116,0.17116,0.163693,1,0.163693,0.163693,0.163693,0.00320158,1,0.00320158,0.00320158,0.00320158
20,70,0.249839,1,0.249839,0.249839,0.249839,0.17761,1,0.17761,0.17761,0.17761,0.131123,1,0.131123,0.131123,0.131123
20,70,0.462203,1,0.462203,0.462203,0.462203,0.411358,1,0.411358,0.411358,0.411358,0.346297,1,0.346297,0.346297,0.346297
20,70,0.239918,1,0.239918,0.239918,0.239918,0.189971,1,0.189971,0.189971,0.189971,0.0997454,1,0.0997454,0.0997454,0.0997454
20,70,0.133519,1,0.133519,0.133519,0.133519,0.104649,1,0.104649,0.104649,0.104649,0.00933854,1,0.00933854,0.00933854,0.00933854
20,70,3.05504,1,3.05504,3.05504,3.05504,2.91114,1,2.91114,2.91114,2.91114,2.86498,1,2.86498,2.86498,2.86498
20,70,0.153129,1,0.153129,0.153129,0.153129,0.111684,1,0.111684,0.111684,0.111684,0.0431953,1,0.0431953,0.0431953,0.0431953
20,70,0.409746,1,0.409746,0.409746,0.409746,0.406395,1,0.406395,0.406395,0.406395,0.329857,1,0.329857,0.329857,0.329857
20,70,0.178499,1,0.178499,0.178499,0.178499,0.173255,1,0.173255,0.173255,0.173255,0.0863405,1,0.0863405,0.0863405,0.0863405
20,70,0.53308,1,0.53308,0.53308,0.53308,0.528656,1,0.528656,0.528656,0.528656,0.513614,1,0.513614,0.513614,0.513614
20,70,0.143349,1,0.143349,0.143349,0.143349,0.119973,1,0.119973,0.119973,0.119973,0.00796433,1,0.00796433,0.00796433,0.00796433
20,70,0.549412,1,0.549412,0.549412,0.549412,0.540714,1,0.540714,0.540714,0.540714,0.477257,1,0.477257,0.477257,0.477257
20,70,0.425058,1,0.425058,0.425058,0.425058,0.41743,1,0.41743,0.41743,0.41743,0.327259,1,0.327259,0.327259,0.327259
20,70,0.148259,1,0.148259,0.148259,0.148259,0.109063,1,0.109063,0.109063,0.109063,0.00859769,1,0.00859769,0.00859769,0.00859769
20,70,0.185023,1,0.185023,0.185023,0.185023,0.168754,1,0.168754,0.168754,0.168754,0.0227426,1,0.0227426,0.0227426,0.0227426
20,70,2.83996,1,2.83996,2.83996,2.83996,2.81663,1,2.81663,2.81663,2.81663,2.74708,1,2.74708,2.74708,2.74708
20,70,0.715781,1,0.715781,0.715781,0.715781,0.695933,1,0.695933,0.695933,0.695933,0.666437,1,0.666437,0.666437,0.666437
20,70,0.17467,1,0.17467,0.17467,0.17467,0.168822,1,0.168822,0.168822,0.168822,0.127463,1,0.127463,0.127463,0.127463
20,70,0.379786,1,0.379786,0.379786,0.379786,0.365101,1,0.365101,0.365101,0.365101,0.30254,1,0.30254,0.30254,0.30254
20,70,1.87954,1,1.87954,1.87954,1.87954,1.8041,1,1.8041,1.8041,1.8041,1.71405,1,1.71405,1.71405,1.71405
20,70,0.10183,1,0.10183,0.10183,0.10183,0.0763172,1,0.0763172,0.0763172,0.0763172,0.0132966,1,0.0132966,0.0132966,0.0132966
20,70,0.145023,1,0.145023,0.145023,0.145023,0.109662,1,0.109662,0.109662,0.109662,0.0710625,1,0.0710625,0.0710625,0.0710625
20,70,0.536906,1,0.536906,0.536906,0.536906,0.528628,1,0.528628,0.528628,0.528628,0.367334,1,0.367334,0.367334,0.367334
20,70,0.10407,1,0.10407,0.10407,0.10407,0.0953227,1,0.0953227,0.0953227,0.0953227,0.0352716,1,0.0352716,0.0352716,0.0352716
20,70,0.440623,1,0.440623,0.440623,0.440623,0.209916,1,0.209916,0.209916,0.209916,0.120686,1,0.120686,0.120686,0.120686
20,70,0.029236,1,0.029236,0.029236,0.029236,0.0206472,1,0.0206472,0.0206472,0.0206472,0.00263141,1,0.00263141,0.00263141,0.00263141
20,70,0.283695,1,0.283695,0.283695,0.283695,0.280382,1,0.280382,0.280382,0.280382,0.175405,1,0.175405,0.175405,0.175405
20,70,0.187347,1,0.187347,0.187347,0.187347,0.169255,1,0.169255,0.169255,0.169255,0.12934,1,0.12934,0.12934,0.12934
20,70,0.240926,1,0.240926,0.240926,0.240926,0.237458,1,0.237458,0.237458,0.237458,0.218542,1,0.218542,0.218542,0.218542
20,70,3.48839,1,3.48839,3.48839,3.48839,3.36209,1,3.36209,3.36209,3.36209,3.22931,1,3.22931,3.22931,3.22931
20,70,0.259354,1,0.259354,0.259354,0.259354,0.25416,1,0.25416,0.25416,0.25416,0.236747,1,0.236747,0.236747,0.236747
20,70,0.279956,1,0.279956,0.279956,0.279956,0.238734,1,0.238734,0.238734,0.238734,0.0969606,1,0.0969606,0.0969606,0.0969606
20,70,0.166662,1,0.166662,0.166662,0.166662,0.146721,1,0.146721,0.146721,0.146721,0.0334055,1,0.0334055,0.0334055,0.0334055
20,70,0.228663,1,0.228663,0.228663,0.228663,0.189181,1,0.189181,0.189181,0.189181,0.0717772,1,0.0717772,0.0717772,0.0717772
20,70,0.428495,1,0.428495,0.428495,0.428495,0.42476,1,0.42476,0.42476,0.42476,0.293546,1,0.293546,0.293546,0.293546
20,70,0.109309,1,0.109309,0.109309,0.109309,0.0886132,1,0.0886132,0.0886132,0.0886132,0.0494026,1,0.0494026,0.0494026,0.0494026
20,70,0.186231,1,0.186231,0.186231,0.186231,0.0727614,1,0.0727614,0.0727614,0.0727614,0.0213423,1,0.0213423,0.0213423,0.0213423
20,70,0.0947342,1,0.0947342,0.0947342,0.0947342,0.0908835,1,0.0908835,0.0908835,0.0908835,0.0644521,1,0.0644521,0.0644521,0.0644521
20,70,0.176724,1,0.176724,0.176724,0.176724,0.16267,1,0.16267,0.16267,0.16267,0.0983479,1,0.0983479,0.0983479,0.0983479
20,70,0.11724,1,0.11724,0.11724,0.11724,0.113629,1,0.113629,0.113629,0.113629,0.0988845,1,0.0988845,0.0988845,0.0988845
20,70,1.17395,1,1.17395,1.17395,1.17395,1.16947,1,1.16947,1.16947,1.16947,1.13737,1,1.13737,1.13737,1.13737
20,70,0.206103,1,0.206103,0.206103,0.206103,0.15753,1,0.15753,0.15753,0.15753,0.0747203,1,0.0747203,0.0747203,0.0747203
20,70,0.181915,1,0.181915,0.181915,0.181915,0.168242,1,0.168242,0.168242,0.168242,0.110276,1,0.110276,0.110276,0.110276
20,70,0.284539,1,0.284539,0.284539,0.284539,0.147374,1,0.147374,0.147374,0.147374,0.0938094,1,0.0938094,0.0938094,0.0938094
20,70,0.0755869,1,0.0755869,0.0755869,0.0755869,0.0673511,1,0.0673511,0.0673511,0.0673511,0.02846,1,0.02846,0.02846,0.02846
20,70,0.95958,1,0.95958,0.95958,0.95958,0.864778,1,0.864778,0.864778,0.864778,0.788818,1,0.788818,0.788818,0.788818
20,70,0.767786,1,0.767786,0.767786,0.767786,0.763215,1,0.763215,0.763215,0.763215,0.751053,1,0.751053,0.751053,0.751053
20,70,0.0494135,1,0.0494135,0.0494135,0.0494135,0.0298388,1,0.0298388,0.0298388,0.0298388,0.00669678,1,0.00669678,0.00669678,0.00669678
20,70,0.12609,1,0.12609,0.12609,0.12609,0.0916223,1,0.0916223,0.0916223,0.0916223,0.046093,1,0.046093,0.046093,0.046093
20,70,0.551487,1,0.551487,0.551487,0.551487,0.523362,1,0.523362,0.523362,0.523362,0.44683,1,0.44683,0.44683,0.44683
20,70,3.19197,1,3.19197,3.19197,3.19197,3.10011,1,3.10011,3.10011,3.10011,2.89221,1,2.89221,2.89221,2.89221
20,70,0.239876,1,0.239876,0.239876,0.239876,0.236151,1,0.236151,0.236151,0.236151,0.138019,1,0.138019,0.138019,0.138019
20,70,0.23412,1,0.23412,0.23412,0.23412,0.229307,1,0.229307,0.229307,0.229307,0.124072,1,0.124072,0.124072,0.124072
