n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,70,0.00477785,1,0.00477785,0.00477785,0.00477785,0.00342032,1,0.00342032,0.00342032,0.00342032,0.00238138,1,0.00238138,0.00238138,0.00238138
13,70,0.025252,1,0.025252,0.025252,0.025252,0.0230549,1,0.0230549,0.0230549,0.0230549,0.0169194,1,0.0169194,0.0169194,0.0169194
13,70,0.00468785,1,0.00468785,0.00468785,0.00468785,0.00311044,1,0.00311044,0.00311044,0.00311044,0.0018689,1,0.0018689,0.0018689,0.0018689
13,70,0.0110877,1,0.0110877,0.0110877,0.0110877,0.00811526,1,0.00811526,0.00811526,0.00811526,0.00290305,1,0.00290305,0.00290305,0.00290305
13,70,0.00557748,1,0.00557748,0.00557748,0.00557748,0.00417296,1,0.00417296,0.00417296,0.00417296,0.00197803,1,0.00197803,0.00197803,0.00197803
13,70,0.0049135,1,0.0049135,0.0049135,0.0049135,0.00320887,1,0.00320887,0.00320887,0.00320887,0.00123298,1,0.00123298,0.00123298,0.00123298
13,70,0.0217573,1,0.0217573,0.0217573,0.0217573,0.0203718,1,0.0203718,0.0203718,0.0203718,0.0147985,1,0.0147985,0.0147985,0.0147985
13,70,0.0091455,1,0.0091455,0.0091455,0.0091455,0.00751388,1,0.00751388,0.00751388,0.00751388,0.00612375,1,0.00612375,0.00612375,0.00612375
13,70,0.00680141,1,0.00680141,0.00680141,0.00680141,0.00589134,1,0.00589134,0.00589134,0.00589134,0.00418897,1,0.00418897,0.00418897,0.00418897
13,70,0.0042825,1,0.0042825,0.0042825,0.0042825,0.00270059,1,0.00270059,0.00270059,0.00270059,0.000896341,1,0.000896341,0.000896341,0.000896341
13,70,0.00771565,1,0.00771565,0.00771565,0.00771565,0.00573621,1,0.00573621,0.00573621,0.00573621,0.00262548,1,0.00262548,0.00262548,0.00262548
13,70,0.00794237,1,0.00794237,0.00794237,0.00794237,0.00632438,1,0.00632438,0.00632438,0.00632438,0.0030418,1,0.0030418,0.0030418,0.0030418
13,70,0.0121322,1,0.0121322,0.0121322,0.0121322,0.0104361,1,0.0104361,0.0104361,0.0104361,0.00384237,1,0.00384237,0.00384237,0.00384237
13,70,0.00765076,1,0.00765076,0.00765076,0.00765076,0.00573673,1,0.00573673,0.00573673,0.00573673,0.00347757,1,0.00347757,0.00347757,0.00347757
13,70,0.00621646,1,0.00621646,0.00621646,0.00621646,0.00485029,1,0.00485029,0.00485029,0.00485029,0.00237083,1,0.00237083,0.00237083,0.00237083
13,70,0.0218208,1,0.0218208,0.0218208,0.0218208,0.0206457,1,0.0206457,0.0206457,0.0206457,0.018118,1,0.018118,0.018118,0.018118
13,70,0.010885,1,0.010885,0.010885,0.010885,0.00623635,1,0.00623635,0.00623635,0.00623635,0.00264177,1,0.00264177,0.00264177,0.00264177
13,70,0.00450165,1,0.00450165,0.00450165,0.00450165,0.00301882,1,0.00301882,0.00301882,0.00301882,0.00170694,1,0.00170694,0.00170694,0.00170694
13,70,0.00517662,1,0.00517662,0.00517662,0.00517662,0.00428496,1,0.00428496,0.00428496,0.00428496,0.00249094,1,0.00249094,0.00249094,0.00249094
13,70,0.00912851,1,0.00912851,0.00912851,0.00912851,0.00548499,1,0.00548499,0.00548499,0.00548499,0.00177295,1,0.00177295,0.00177295,0.00177295
13,70,0.00722852,1,0.00722852,0.00722852,0.00722852,0.00470547,1,0.00470547,0.00470547,0.00470547,0.00180525,1,0.00180525,0.00180525,0.00180525
13,70,0.0101184,1,0.0101184,0.0101184,0.0101184,0.00745058,1,0.00745058,0.00745058,0.00745058,0.00367507,1,0.00367507,0.00367507,0.00367507
13,70,0.00563169,1,0.00563169,0.00563169,0.00563169,0.00392173,1,0.00392173,0.00392173,0.00392173,0.00200133,1,0.00200133,0.00200133,0.00200133
13,70,0.0238614,1,0.0238614,0.0238614,0.0238614,0.0219432,1,0.0219432,0.0219432,0.0219432,0.0197502,1,0.0197502,0.0197502,0.0197502
13,70,0.0138925,1,0.0138925,0.0138925,0.0138925,0.0131287,1,0.0131287,0.0131287,0.0131287,0.00847102,1,0.00847102,0.00847102,0.00847102
13,70,0.00634334,1,0.00634334,0.00634334,0.00634334,0.00431854,1,0.00431854,0.00431854,0.00431854,0.00227809,1,0.00227809,0.00227809,0.00227809
13,70,0.00956795,1,0.00956795,0.00956795,0.00956795,0.00815933,1,0.00815933,0.00815933,0.00815933,0.0047631,1,0.0047631,0.0047631,0.0047631
13,70,0.00615847,1,0.00615847,0.00615847,0.00615847,0.00380605,1,0.00380605,0.00380605,0.00380605,0.00151073,1,0.00151073,0.00151073,0.00151073
13,70,0.00464168,1,0.00464168,0.00464168,0.00464168,0.00376681,1,0.00376681,0.00376681,0.00376681,0.00240831,1,0.00240831,0.00240831,0.00240831
13,70,0.0107998,1,0.0107998,0.0107998,0.0107998,0.0098467,1,0.0098467,0.0098467,0.0098467,0.00692458,1,0.00692458,0.00692458,0.00692458
13,70,0.00950376,1,0.00950376,0.00950376,0.00950376,0.00696399,1,0.00696399,0.00696399,0.00696399,0.00320296,1,0.00320296,0.00320296,0.00320296
13,70,0.00635051,1,0.00635051,0.00635051,0.00635051,0.00530649,1,0.00530649,0.00530649,0.00530649,0.00247498,1,0.00247498,0.00247498,0.00247498
13,70,0.0145259,1,0.0145259,0.0145259,0.0145259,0.0135225,1,0.0135225,0.0135225,0.0135225,0.0110797,1,0.0110797,0.0110797,0.0110797
13,70,0.0119627,1,0.0119627,0.0119627,0.0119627,0.00885993,1,0.00885993,0.00885993,0.00885993,0.0041739,1,0.0041739,0.0041739,0.0041739
13,70,0.0107382,1,0.0107382,0.0107382,0.0107382,0.0085497,1,0.0085497,0.0085497,0.0085497,0.00335573,1,0.00335573,0.00335573,0.00335573
13,70,0.00940254,1,0.00940254,0.00940254,0.00940254,0.00784152,1,0.00784152,0.00784152,0.00784152,0.00630289,1,0.00630289,0.00630289,0.00630289
13,70,0.00368941,1,0.00368941,0.00368941,0.00368941,0.00291866,1,0.00291866,0.00291866,0.00291866,0.00212789,1,0.00212789,0.00212789,0.00212789
13,70,0.0230608,1,0.0230608,0.0230608,0.0230608,0.022029,1,0.022029,0.022029,0.022029,0.0209147,1,0.0209147,0.0209147,0.0209147
13,70,0.0112107,1,0.0112107,0.0112107,0.0112107,0.00796878,1,0.00796878,0.00796878,0.00796878,0.00615235,1,0.00615235,0.00615235,0.00615235
13,70,0.0319718,1,0.0319718,0.0319718,0.0319718,0.029351,1,0.029351,0.029351,0.029351,0.025464,1,0.025464,0.025464,0.025464
13,70,0.0165027,1,0.0165027,0.0165027,0.0165027,0.0142038,1,0.0142038,0.0142038,0.0142038,0.00531455,1,0.00531455,0.00531455,0.00531455
13,70,0.00709046,1,0.00709046,0.00709046,0.00709046,0.00514888,1,0.00514888,0.00514888,0.00514888,0.00339169,1,0.00339169,0.00339169,0.00339169
13,70,0.010543,1,0.010543,0.010543,0.010543,0.00882942,1,0.00882942,0.00882942,0.00882942,0.00253557,1,0.00253557,0.00253557,0.00253557
13,70,0.0058847,1,0.0058847,0.0058847,0.0058847,0.00358004,1,0.00358004,0.00358004,0.00358004,0.00083313,1,0.00083313,0.00083313,0.00083313
13,70,0.00638058,1,0.00638058,0.00638058,0.00638058,0.0043982,1,0.0043982,0.0043982,0.0043982,0.00105614,1,0.00105614,0.00105614,0.00105614
13,70,0.0118166,1,0.0118166,0.0118166,0.0118166,0.0107501,1,0.0107501,0.0107501,0.0107501,0.00867375,1,0.00867375,0.00867375,0.00867375
13,70,0.0210265,1,0.0210265,0.0210265,0.0210265,0.0188484,1,0.0188484,0.0188484,0.0188484,0.0157163,1,0.0157163,0.0157163,0.0157163
13,70,0.0133788,1,0.0133788,0.0133788,0.0133788,0.012379,1,0.012379,0.012379,0.012379,0.0109714,1,0.0109714,0.0109714,0.0109714
