n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
22,10,0.66124,1,0.66124,0.66124,0.66124,0.655905,1,0.655905,0.655905,0.655905,0.64327,1,0.64327,0.64327,0.64327
22,10,0.0661741,1,0.0661741,0.0661741,0.0661741,0.058576,1,0.058576,0.058576,0.058576,0.0375827,1,0.0375827,0.0375827,0.0375827
22,10,1.75381,1,1.75381,1.75381,1.75381,1.73727,1,1.73727,1.73727,1.73727,1.68008,1,1.68008,1.68008,1.68008
22,10,249.822,1,249.822,249.822,249.822,249.818,1,249.818,249.818,249.818,249.791,1,249.791,249.791,249.791
22,10,0.121925,1,0.121925,0.121925,0.121925,0.0978266,1,0.0978266,0.0978266,0.0978266,0.0190692,1,0.0190692,0.0190692,0.0190692
22,10,0.0932553,1,0.0932553,0.0932553,0.0932553,0.076727,1,0.076727,0.076727,0.076727,0.0382986,1,0.0382986,0.0382986,0.0382986
22,10,396.357,1,396.357,396.357,396.357,396.349,1,396.349,396.349,396.349,396.271,1,396.271,396.271,396.271
22,10,0.204338,1,0.204338,0.204338,0.204338,0.194627,1,0.194627,0.194627,0.194627,0.172911,1,0.172911,0.172911,0.172911
22,10,0.145847,1,0.145847,0.145847,0.145847,0.120365,1,0.120365,0.120365,0.120365,0.0408639,1,0.0408639,0.0408639,0.0408639
22,10,435.881,1,435.881,435.881,435.881,435.873,1,435.873,435.873,435.873,435.805,1,435.805,435.805,435.805
22,10,2.35627,1,2.35627,2.35627,2.35627,2.34932,1,2.34932,2.34932,2.34932,2.32795,1,2.32795,2.32795,2.32795
22,10,334.2,1,334.2,334.2,334.2,334.19,1,334.19,334.19,334.19,334.109,1,334.109,334.109,334.109
22,10,77.272,1,77.272,77.272,77.272,77.2651,1,77.2651,77.2651,77.2651,77.187,1,77.187,77.187,77.187
22,10,0.57979,1,0.57979,0.57979,0.57979,0.559307,1,0.559307,0.559307,0.559307,0.495878,1,0.495878,0.495878,0.495878
22,10,0.679929,1,0.679929,0.679929,0.679929,0.667715,1,0.667715,0.667715,0.667715,0.641782,1,0.641782,0.641782,0.641782
22,10,0.286394,1,0.286394,0.286394,0.286394,0.266545,1,0.266545,0.266545,0.266545,0.179653,1,0.179653,0.179653,0.179653
22,10,1.17808,1,1.17808,1.17808,1.17808,1.15923,1,1.15923,1.15923,1.15923,1.09726,1,1.09726,1.09726,1.09726
