n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
11,90,0.00255428,1,0.00255428,0.00255428,0.00255428,0.00173215,1,0.00173215,0.00173215,0.00173215,0.00124043,1,0.00124043,0.00124043,0.00124043
11,90,0.0016837,1,0.0016837,0.0016837,0.0016837,0.00103365,1,0.00103365,0.00103365,0.00103365,0.000556839,1,0.000556839,0.000556839,0.000556839
11,90,0.00280687,1,0.00280687,0.00280687,0.00280687,0.00221855,1,0.00221855,0.00221855,0.00221855,0.00142817,1,0.00142817,0.00142817,0.00142817
11,90,0.00257276,1,0.00257276,0.00257276,0.00257276,0.00188666,1,0.00188666,0.00188666,0.00188666,0.00137637,1,0.00137637,0.00137637,0.00137637
11,90,0.00339426,1,0.00339426,0.00339426,0.00339426,0.00269323,1,0.00269323,0.00269323,0.00269323,0.00139834,1,0.00139834,0.00139834,0.00139834
11,90,0.00205854,1,0.00205854,0.00205854,0.00205854,0.00126812,1,0.00126812,0.00126812,0.00126812,0.000742398,1,0.000742398,0.000742398,0.000742398
11,90,0.00226725,1,0.00226725,0.00226725,0.00226725,0.00164418,1,0.00164418,0.00164418,0.00164418,0.00130913,1,0.00130913,0.00130913,0.00130913
11,90,0.00230366,1,0.00230366,0.00230366,0.00230366,0.00174276,1,0.00174276,0.00174276,0.00174276,0.0013682,1,0.0013682,0.0013682,0.0013682
11,90,0.00248024,1,0.00248024,0.00248024,0.00248024,0.00181661,1,0.00181661,0.00181661,0.00181661,0.00131595,1,0.00131595,0.00131595,0.00131595
11,90,0.00176983,1,0.00176983,0.00176983,0.00176983,0.00100885,1,0.00100885,0.00100885,0.00100885,0.000622387,1,0.000622387,0.000622387,0.000622387
11,90,0.00178432,1,0.00178432,0.00178432,0.00178432,0.000990582,1,0.000990582,0.000990582,0.000990582,0.000492342,1,0.000492342,0.000492342,0.000492342
11,90,0.00278164,1,0.00278164,0.00278164,0.00278164,0.00191127,1,0.00191127,0.00191127,0.00191127,0.00104433,1,0.00104433,0.00104433,0.00104433
11,90,0.00277441,1,0.00277441,0.00277441,0.00277441,0.00174366,1,0.00174366,0.00174366,0.00174366,0.000822596,1,0.000822596,0.000822596,0.000822596
11,90,0.00197443,1,0.00197443,0.00197443,0.00197443,0.00120866,1,0.00120866,0.00120866,0.00120866,0.000613789,1,0.000613789,0.000613789,0.000613789
11,90,0.00199554,1,0.00199554,0.00199554,0.00199554,0.00119319,1,0.00119319,0.00119319,0.00119319,0.000746648,1,0.000746648,0.000746648,0.000746648
11,90,0.00337659,1,0.00337659,0.00337659,0.00337659,0.00227036,1,0.00227036,0.00227036,0.00227036,0.00141592,1,0.00141592,0.00141592,0.00141592
11,90,0.00315462,1,0.00315462,0.00315462,0.00315462,0.00182833,1,0.00182833,0.00182833,0.00182833,0.000847505,1,0.000847505,0.000847505,0.000847505
11,90,0.00235998,1,0.00235998,0.00235998,0.00235998,0.00171683,1,0.00171683,0.00171683,0.00171683,0.00115316,1,0.00115316,0.00115316,0.00115316
11,90,0.00286165,1,0.00286165,0.00286165,0.00286165,0.00223705,1,0.00223705,0.00223705,0.00223705,0.00136952,1,0.00136952,0.00136952,0.00136952
11,90,0.00242752,1,0.00242752,0.00242752,0.00242752,0.00182323,1,0.00182323,0.00182323,0.00182323,0.00140678,1,0.00140678,0.00140678,0.00140678
11,90,0.00248581,1,0.00248581,0.00248581,0.00248581,0.00179048,1,0.00179048,0.00179048,0.00179048,0.00126227,1,0.00126227,0.00126227,0.00126227
11,90,0.00471796,1,0.00471796,0.00471796,0.00471796,0.00393025,1,0.00393025,0.00393025,0.00393025,0.00270963,1,0.00270963,0.00270963,0.00270963
11,90,0.00232176,1,0.00232176,0.00232176,0.00232176,0.00170275,1,0.00170275,0.00170275,0.00170275,0.0011446,1,0.0011446,0.0011446,0.0011446
11,90,0.00204453,1,0.00204453,0.00204453,0.00204453,0.00150577,1,0.00150577,0.00150577,0.00150577,0.00114702,1,0.00114702,0.00114702,0.00114702
11,90,0.00386975,1,0.00386975,0.00386975,0.00386975,0.00321083,1,0.00321083,0.00321083,0.00321083,0.00198843,1,0.00198843,0.00198843,0.00198843
11,90,0.00213969,1,0.00213969,0.00213969,0.00213969,0.00117182,1,0.00117182,0.00117182,0.00117182,0.000589913,1,0.000589913,0.000589913,0.000589913
11,90,0.0024389,1,0.0024389,0.0024389,0.0024389,0.00173818,1,0.00173818,0.00173818,0.00173818,0.00124082,1,0.00124082,0.00124082,0.00124082
11,90,0.0026441,1,0.0026441,0.0026441,0.0026441,0.00177063,1,0.00177063,0.00177063,0.00177063,0.0011895,1,0.0011895,0.0011895,0.0011895
11,90,0.00202754,1,0.00202754,0.00202754,0.00202754,0.00121158,1,0.00121158,0.00121158,0.00121158,0.000588998,1,0.000588998,0.000588998,0.000588998
11,90,0.00422131,1,0.00422131,0.00422131,0.00422131,0.00333035,1,0.00333035,0.00333035,0.00333035,0.00198187,1,0.00198187,0.00198187,0.00198187
11,90,0.00193958,1,0.00193958,0.00193958,0.00193958,0.00112076,1,0.00112076,0.00112076,0.00112076,0.000476528,1,0.000476528,0.000476528,0.000476528
11,90,0.00238343,1,0.00238343,0.00238343,0.00238343,0.0015019,1,0.0015019,0.0015019,0.0015019,0.00113407,1,0.00113407,0.00113407,0.00113407
11,90,0.00285589,1,0.00285589,0.00285589,0.00285589,0.00226955,1,0.00226955,0.00226955,0.00226955,0.00150997,1,0.00150997,0.00150997,0.00150997
11,90,0.00362828,1,0.00362828,0.00362828,0.00362828,0.00287842,1,0.00287842,0.00287842,0.00287842,0.00163335,1,0.00163335,0.00163335,0.00163335
11,90,0.00322725,1,0.00322725,0.00322725,0.00322725,0.00232252,1,0.00232252,0.00232252,0.00232252,0.00168341,1,0.00168341,0.00168341,0.00168341
11,90,0.00426611,1,0.00426611,0.00426611,0.00426611,0.00372229,1,0.00372229,0.00372229,0.00372229,0.00335561,1,0.00335561,0.00335561,0.00335561
11,90,0.00310895,1,0.00310895,0.00310895,0.00310895,0.00237435,1,0.00237435,0.00237435,0.00237435,0.00137462,1,0.00137462,0.00137462,0.00137462
11,90,0.00193157,1,0.00193157,0.00193157,0.00193157,0.00125622,1,0.00125622,0.00125622,0.00125622,0.000647952,1,0.000647952,0.000647952,0.000647952
11,90,0.00410394,1,0.00410394,0.00410394,0.00410394,0.00325129,1,0.00325129,0.00325129,0.00325129,0.00239581,1,0.00239581,0.00239581,0.00239581
11,90,0.00153773,1,0.00153773,0.00153773,0.00153773,0.000877991,1,0.000877991,0.000877991,0.000877991,0.000453982,1,0.000453982,0.000453982,0.000453982
11,90,0.00201883,1,0.00201883,0.00201883,0.00201883,0.00107104,1,0.00107104,0.00107104,0.00107104,0.000602004,1,0.000602004,0.000602004,0.000602004
11,90,0.00181045,1,0.00181045,0.00181045,0.00181045,0.00115818,1,0.00115818,0.00115818,0.00115818,0.000551015,1,0.000551015,0.000551015,0.000551015
11,90,0.00244155,1,0.00244155,0.00244155,0.00244155,0.00176222,1,0.00176222,0.00176222,0.00176222,0.00125466,1,0.00125466,0.00125466,0.00125466
11,90,0.00246931,1,0.00246931,0.00246931,0.00246931,0.0019487,1,0.0019487,0.0019487,0.0019487,0.0012476,1,0.0012476,0.0012476,0.0012476
11,90,0.0024963,1,0.0024963,0.0024963,0.0024963,0.00181104,1,0.00181104,0.00181104,0.00181104,0.00132251,1,0.00132251,0.00132251,0.00132251
11,90,0.00408642,1,0.00408642,0.00408642,0.00408642,0.00266469,1,0.00266469,0.00266469,0.00266469,0.00135503,1,0.00135503,0.00135503,0.00135503
11,90,0.00304659,1,0.00304659,0.00304659,0.00304659,0.00240095,1,0.00240095,0.00240095,0.00240095,0.0017362,1,0.0017362,0.0017362,0.0017362
11,90,0.00247153,1,0.00247153,0.00247153,0.00247153,0.00188054,1,0.00188054,0.00188054,0.00188054,0.0014979,1,0.0014979,0.0014979,0.0014979
11,90,0.00465776,1,0.00465776,0.00465776,0.00465776,0.0036511,1,0.0036511,0.0036511,0.0036511,0.00165253,1,0.00165253,0.00165253,0.00165253
11,90,0.00307645,1,0.00307645,0.00307645,0.00307645,0.00215342,1,0.00215342,0.00215342,0.00215342,0.00162419,1,0.00162419,0.00162419,0.00162419
11,90,0.00172962,1,0.00172962,0.00172962,0.00172962,0.000807069,1,0.000807069,0.000807069,0.000807069,0.000396008,1,0.000396008,0.000396008,0.000396008
11,90,0.00388604,1,0.00388604,0.00388604,0.00388604,0.00267291,1,0.00267291,0.00267291,0.00267291,0.00156088,1,0.00156088,0.00156088,0.00156088
11,90,0.00269779,1,0.00269779,0.00269779,0.00269779,0.00155931,1,0.00155931,0.00155931,0.00155931,0.000964453,1,0.000964453,0.000964453,0.000964453
11,90,0.00301644,1,0.00301644,0.00301644,0.00301644,0.00228249,1,0.00228249,0.00228249,0.00228249,0.00142904,1,0.00142904,0.00142904,0.00142904
11,90,0.00229769,1,0.00229769,0.00229769,0.00229769,0.00165164,1,0.00165164,0.00165164,0.00165164,0.00122618,1,0.00122618,0.00122618,0.00122618
11,90,0.00209022,1,0.00209022,0.00209022,0.00209022,0.00113974,1,0.00113974,0.00113974,0.00113974,0.000599302,1,0.000599302,0.000599302,0.000599302
11,90,0.00251837,1,0.00251837,0.00251837,0.00251837,0.00166991,1,0.00166991,0.00166991,0.00166991,0.00123747,1,0.00123747,0.00123747,0.00123747
11,90,0.00341778,1,0.00341778,0.00341778,0.00341778,0.00277379,1,0.00277379,0.00277379,0.00277379,0.00174398,1,0.00174398,0.00174398,0.00174398
11,90,0.00176059,1,0.00176059,0.00176059,0.00176059,0.00100205,1,0.00100205,0.00100205,0.00100205,0.000488423,1,0.000488423,0.000488423,0.000488423
11,90,0.00244712,1,0.00244712,0.00244712,0.00244712,0.00147131,1,0.00147131,0.00147131,0.00147131,0.000678615,1,0.000678615,0.000678615,0.000678615
11,90,0.00274386,1,0.00274386,0.00274386,0.00274386,0.00194907,1,0.00194907,0.00194907,0.00194907,0.00146919,1,0.00146919,0.00146919,0.00146919
11,90,0.0038193,1,0.0038193,0.0038193,0.0038193,0.0025372,1,0.0025372,0.0025372,0.0025372,0.00163478,1,0.00163478,0.00163478,0.00163478
11,90,0.00168041,1,0.00168041,0.00168041,0.00168041,0.00104012,1,0.00104012,0.00104012,0.00104012,0.000476278,1,0.000476278,0.000476278,0.000476278
11,90,0.00223953,1,0.00223953,0.00223953,0.00223953,0.00121035,1,0.00121035,0.00121035,0.00121035,0.000607488,1,0.000607488,0.000607488,0.000607488
11,90,0.00201443,1,0.00201443,0.00201443,0.00201443,0.00109256,1,0.00109256,0.00109256,0.00109256,0.000560476,1,0.000560476,0.000560476,0.000560476
11,90,0.00185252,1,0.00185252,0.00185252,0.00185252,0.00106088,1,0.00106088,0.00106088,0.00106088,0.000480162,1,0.000480162,0.000480162,0.000480162
11,90,0.00293706,1,0.00293706,0.00293706,0.00293706,0.00229498,1,0.00229498,0.00229498,0.00229498,0.00177212,1,0.00177212,0.00177212,0.00177212
11,90,0.00289888,1,0.00289888,0.00289888,0.00289888,0.00222754,1,0.00222754,0.00222754,0.00222754,0.0015876,1,0.0015876,0.0015876,0.0015876
11,90,0.00285046,1,0.00285046,0.00285046,0.00285046,0.00181857,1,0.00181857,0.00181857,0.00181857,0.000979543,1,0.000979543,0.000979543,0.000979543
11,90,0.00226405,1,0.00226405,0.00226405,0.00226405,0.00123047,1,0.00123047,0.00123047,0.00123047,0.000679665,1,0.000679665,0.000679665,0.000679665
11,90,0.00294881,1,0.00294881,0.00294881,0.00294881,0.00243324,1,0.00243324,0.00243324,0.00243324,0.00200838,1,0.00200838,0.00200838,0.00200838
11,90,0.00224881,1,0.00224881,0.00224881,0.00224881,0.00160778,1,0.00160778,0.00160778,0.00160778,0.000999063,1,0.000999063,0.000999063,0.000999063
11,90,0.00268412,1,0.00268412,0.00268412,0.00268412,0.00178935,1,0.00178935,0.00178935,0.00178935,0.00129287,1,0.00129287,0.00129287,0.00129287
11,90,0.00237407,1,0.00237407,0.00237407,0.00237407,0.00148699,1,0.00148699,0.00148699,0.00148699,0.000975546,1,0.000975546,0.000975546,0.000975546
11,90,0.00279565,1,0.00279565,0.00279565,0.00279565,0.00217294,1,0.00217294,0.00217294,0.00217294,0.00179204,1,0.00179204,0.00179204,0.00179204
11,90,0.00299676,1,0.00299676,0.00299676,0.00299676,0.00209076,1,0.00209076,0.00209076,0.00209076,0.00124786,1,0.00124786,0.00124786,0.00124786
11,90,0.00336123,1,0.00336123,0.00336123,0.00336123,0.00266565,1,0.00266565,0.00266565,0.00266565,0.00181427,1,0.00181427,0.00181427,0.00181427
11,90,0.00213597,1,0.00213597,0.00213597,0.00213597,0.00144576,1,0.00144576,0.00144576,0.00144576,0.000686524,1,0.000686524,0.000686524,0.000686524
11,90,0.00295966,1,0.00295966,0.00295966,0.00295966,0.00215713,1,0.00215713,0.00215713,0.00215713,0.00142884,1,0.00142884,0.00142884,0.00142884
11,90,0.00427452,1,0.00427452,0.00427452,0.00427452,0.0036368,1,0.0036368,0.0036368,0.0036368,0.00313089,1,0.00313089,0.00313089,0.00313089
11,90,0.00287192,1,0.00287192,0.00287192,0.00287192,0.00197603,1,0.00197603,0.00197603,0.00197603,0.00109168,1,0.00109168,0.00109168,0.00109168
11,90,0.00188817,1,0.00188817,0.00188817,0.00188817,0.00112929,1,0.00112929,0.00112929,0.00112929,0.000497354,1,0.000497354,0.000497354,0.000497354
11,90,0.0022998,1,0.0022998,0.0022998,0.0022998,0.00127624,1,0.00127624,0.00127624,0.00127624,0.000645077,1,0.000645077,0.000645077,0.000645077
11,90,0.00337123,1,0.00337123,0.00337123,0.00337123,0.00266042,1,0.00266042,0.00266042,0.00266042,0.00155001,1,0.00155001,0.00155001,0.00155001
11,90,0.00388078,1,0.00388078,0.00388078,0.00388078,0.00318006,1,0.00318006,0.00318006,0.00318006,0.00223613,1,0.00223613,0.00223613,0.00223613
11,90,0.00314745,1,0.00314745,0.00314745,0.00314745,0.00250172,1,0.00250172,0.00250172,0.00250172,0.00168564,1,0.00168564,0.00168564,0.00168564
11,90,0.00322333,1,0.00322333,0.00322333,0.00322333,0.00232528,1,0.00232528,0.00232528,0.00232528,0.0014378,1,0.0014378,0.0014378,0.0014378
