n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
18,50,0.063216,1,0.063216,0.063216,0.063216,0.0578149,1,0.0578149,0.0578149,0.0578149,0.0216864,1,0.0216864,0.0216864,0.0216864
18,50,0.0849621,1,0.0849621,0.0849621,0.0849621,0.0622607,1,0.0622607,0.0622607,0.0622607,0.0313333,1,0.0313333,0.0313333,0.0313333
18,50,0.0883783,1,0.0883783,0.0883783,0.0883783,0.0730268,1,0.0730268,0.0730268,0.0730268,0.0127314,1,0.0127314,0.0127314,0.0127314
18,50,3.22623,1,3.22623,3.22623,3.22623,3.19033,1,3.19033,3.19033,3.19033,3.14033,1,3.14033,3.14033,3.14033
18,50,0.137361,1,0.137361,0.137361,0.137361,0.134297,1,0.134297,0.134297,0.134297,0.104416,1,0.104416,0.104416,0.104416
18,50,0.0672216,1,0.0672216,0.0672216,0.0672216,0.0609661,1,0.0609661,0.0609661,0.0609661,0.0351958,1,0.0351958,0.0351958,0.0351958
18,50,0.120567,1,0.120567,0.120567,0.120567,0.112083,1,0.112083,0.112083,0.112083,0.0789073,1,0.0789073,0.0789073,0.0789073
18,50,1.0594,1,1.0594,1.0594,1.0594,1.05163,1,1.05163,1.05163,1.05163,1.01524,1,1.01524,1.01524,1.01524
18,50,0.0591614,1,0.0591614,0.0591614,0.0591614,0.0524299,1,0.0524299,0.0524299,0.0524299,0.0269204,1,0.0269204,0.0269204,0.0269204
18,50,0.0419771,1,0.0419771,0.0419771,0.0419771,0.037232,1,0.037232,0.037232,0.037232,0.00831863,1,0.00831863,0.00831863,0.00831863
18,50,2.78547,1,2.78547,2.78547,2.78547,2.78336,1,2.78336,2.78336,2.78336,2.70656,1,2.70656,2.70656,2.70656
18,50,0.389777,1,0.389777,0.389777,0.389777,0.249641,1,0.249641,0.249641,0.249641,0.122878,1,0.122878,0.122878,0.122878
18,50,0.338531,1,0.338531,0.338531,0.338531,0.336283,1,0.336283,0.336283,0.336283,0.279764,1,0.279764,0.279764,0.279764
18,50,0.633317,1,0.633317,0.633317,0.633317,0.631424,1,0.631424,0.631424,0.631424,0.613918,1,0.613918,0.613918,0.613918
18,50,0.0476131,1,0.0476131,0.0476131,0.0476131,0.0380369,1,0.0380369,0.0380369,0.0380369,0.0058158,1,0.0058158,0.0058158,0.0058158
18,50,0.0990412,1,0.0990412,0.0990412,0.0990412,0.0408519,1,0.0408519,0.0408519,0.0408519,0.0214811,1,0.0214811,0.0214811,0.0214811
18,50,0.0888324,1,0.0888324,0.0888324,0.0888324,0.0855644,1,0.0855644,0.0855644,0.0855644,0.0590591,1,0.0590591,0.0590591,0.0590591
18,50,2.25744,1,2.25744,2.25744,2.25744,2.25308,1,2.25308,2.25308,2.25308,2.20347,1,2.20347,2.20347,2.20347
18,50,0.517698,1,0.517698,0.517698,0.517698,0.515129,1,0.515129,0.515129,0.515129,0.472983,1,0.472983,0.472983,0.472983
18,50,1.16514,1,1.16514,1.16514,1.16514,1.16085,1,1.16085,1.16085,1.16085,1.07385,1,1.07385,1.07385,1.07385
18,50,0.0465837,1,0.0465837,0.0465837,0.0465837,0.0374385,1,0.0374385,0.0374385,0.0374385,0.014151,1,0.014151,0.014151,0.014151
18,50,0.0299066,1,0.0299066,0.0299066,0.0299066,0.0246158,1,0.0246158,0.0246158,0.0246158,0.0036093,1,0.0036093,0.0036093,0.0036093
18,50,0.153578,1,0.153578,0.153578,0.153578,0.136272,1,0.136272,0.136272,0.136272,0.0635527,1,0.0635527,0.0635527,0.0635527
18,50,0.473528,1,0.473528,0.473528,0.473528,0.468712,1,0.468712,0.468712,0.468712,0.450997,1,0.450997,0.450997,0.450997
18,50,0.197275,1,0.197275,0.197275,0.197275,0.18738,1,0.18738,0.18738,0.18738,0.153149,1,0.153149,0.153149,0.153149
18,50,0.12887,1,0.12887,0.12887,0.12887,0.122886,1,0.122886,0.122886,0.122886,0.0351298,1,0.0351298,0.0351298,0.0351298
18,50,0.0877568,1,0.0877568,0.0877568,0.0877568,0.0681161,1,0.0681161,0.0681161,0.0681161,0.0118833,1,0.0118833,0.0118833,0.0118833
18,50,0.564964,1,0.564964,0.564964,0.564964,0.559469,1,0.559469,0.559469,0.559469,0.540296,1,0.540296,0.540296,0.540296
18,50,1.04728,1,1.04728,1.04728,1.04728,1.04515,1,1.04515,1.04515,1.04515,1.01935,1,1.01935,1.01935,1.01935
18,50,0.597534,1,0.597534,0.597534,0.597534,0.58777,1,0.58777,0.58777,0.58777,0.50911,1,0.50911,0.50911,0.50911
18,50,0.176052,1,0.176052,0.176052,0.176052,0.0797695,1,0.0797695,0.0797695,0.0797695,0.0571167,1,0.0571167,0.0571167,0.0571167
18,50,0.1271,1,0.1271,0.1271,0.1271,0.0963249,1,0.0963249,0.0963249,0.0963249,0.0644588,1,0.0644588,0.0644588,0.0644588
18,50,0.147802,1,0.147802,0.147802,0.147802,0.136955,1,0.136955,0.136955,0.136955,0.0980367,1,0.0980367,0.0980367,0.0980367
18,50,0.14798,1,0.14798,0.14798,0.14798,0.136425,1,0.136425,0.136425,0.136425,0.0931507,1,0.0931507,0.0931507,0.0931507
18,50,0.312751,1,0.312751,0.312751,0.312751,0.310568,1,0.310568,0.310568,0.310568,0.278037,1,0.278037,0.278037,0.278037
18,50,0.146108,1,0.146108,0.146108,0.146108,0.143542,1,0.143542,0.143542,0.143542,0.110483,1,0.110483,0.110483,0.110483
