n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
18,10,0.10652,1,0.10652,0.10652,0.10652,0.100501,1,0.100501,0.100501,0.100501,0.085687,1,0.085687,0.085687,0.085687
18,10,0.580273,1,0.580273,0.580273,0.580273,0.578709,1,0.578709,0.578709,0.578709,0.57588,1,0.57588,0.57588,0.57588
18,10,0.069685,1,0.069685,0.069685,0.069685,0.0675832,1,0.0675832,0.0675832,0.0675832,0.0640179,1,0.0640179,0.0640179,0.0640179
18,10,0.0762792,1,0.0762792,0.0762792,0.0762792,0.0716523,1,0.0716523,0.0716523,0.0716523,0.0616679,1,0.0616679,0.0616679,0.0616679
18,10,15.8771,1,15.8771,15.8771,15.8771,15.8747,1,15.8747,15.8747,15.8747,15.8643,1,15.8643,15.8643,15.8643
18,10,0.304169,1,0.304169,0.304169,0.304169,0.301948,1,0.301948,0.301948,0.301948,0.298089,1,0.298089,0.298089,0.298089
18,10,0.422181,1,0.422181,0.422181,0.422181,0.420352,1,0.420352,0.420352,0.420352,0.417684,1,0.417684,0.417684,0.417684
18,10,0.00795803,1,0.00795803,0.00795803,0.00795803,0.00559094,1,0.00559094,0.00559094,0.00559094,0.000310777,1,0.000310777,0.000310777,0.000310777
18,10,0.105398,1,0.105398,0.105398,0.105398,0.103289,1,0.103289,0.103289,0.103289,0.0993849,1,0.0993849,0.0993849,0.0993849
18,10,0.0238001,1,0.0238001,0.0238001,0.0238001,0.0207187,1,0.0207187,0.0207187,0.0207187,0.0148602,1,0.0148602,0.0148602,0.0148602
18,10,0.0216022,1,0.0216022,0.0216022,0.0216022,0.0146808,1,0.0146808,0.0146808,0.0146808,0.00264588,1,0.00264588,0.00264588,0.00264588
18,10,0.835217,1,0.835217,0.835217,0.835217,0.833669,1,0.833669,0.833669,0.833669,0.831076,1,0.831076,0.831076,0.831076
18,10,0.0618301,1,0.0618301,0.0618301,0.0618301,0.0597335,1,0.0597335,0.0597335,0.0597335,0.0554241,1,0.0554241,0.0554241,0.0554241
18,10,0.022642,1,0.022642,0.022642,0.022642,0.0166342,1,0.0166342,0.0166342,0.0166342,0.00451473,1,0.00451473,0.00451473,0.00451473
18,10,0.0791399,1,0.0791399,0.0791399,0.0791399,0.0766811,1,0.0766811,0.0766811,0.0766811,0.0701811,1,0.0701811,0.0701811,0.0701811
18,10,0.0618953,1,0.0618953,0.0618953,0.0618953,0.059589,1,0.059589,0.059589,0.059589,0.0555632,1,0.0555632,0.0555632,0.0555632
18,10,0.0318491,1,0.0318491,0.0318491,0.0318491,0.0259836,1,0.0259836,0.0259836,0.0259836,0.0131712,1,0.0131712,0.0131712,0.0131712
18,10,0.277366,1,0.277366,0.277366,0.277366,0.271498,1,0.271498,0.271498,0.271498,0.252068,1,0.252068,0.252068,0.252068
18,10,0.0866023,1,0.0866023,0.0866023,0.0866023,0.0821749,1,0.0821749,0.0821749,0.0821749,0.0705501,1,0.0705501,0.0705501,0.0705501
18,10,0.0611379,1,0.0611379,0.0611379,0.0611379,0.0579646,1,0.0579646,0.0579646,0.0579646,0.0502179,1,0.0502179,0.0502179,0.0502179
18,10,0.0243674,1,0.0243674,0.0243674,0.0243674,0.0197062,1,0.0197062,0.0197062,0.0197062,0.0100295,1,0.0100295,0.0100295,0.0100295
18,10,1.17852,1,1.17852,1.17852,1.17852,1.1772,1,1.1772,1.1772,1.1772,1.17505,1,1.17505,1.17505,1.17505
18,10,0.0377924,1,0.0377924,0.0377924,0.0377924,0.0349573,1,0.0349573,0.0349573,0.0349573,0.028467,1,0.028467,0.028467,0.028467
18,10,0.0712648,1,0.0712648,0.0712648,0.0712648,0.0683846,1,0.0683846,0.0683846,0.0683846,0.0627847,1,0.0627847,0.0627847,0.0627847
18,10,0.0789022,1,0.0789022,0.0789022,0.0789022,0.0765453,1,0.0765453,0.0765453,0.0765453,0.0722808,1,0.0722808,0.0722808,0.0722808
18,10,0.43152,1,0.43152,0.43152,0.43152,0.430464,1,0.430464,0.430464,0.430464,0.428947,1,0.428947,0.428947,0.428947
18,10,0.196824,1,0.196824,0.196824,0.196824,0.193986,1,0.193986,0.193986,0.193986,0.186202,1,0.186202,0.186202,0.186202
18,10,0.0433807,1,0.0433807,0.0433807,0.0433807,0.0404703,1,0.0404703,0.0404703,0.0404703,0.0339478,1,0.0339478,0.0339478,0.0339478
18,10,0.0538555,1,0.0538555,0.0538555,0.0538555,0.0452903,1,0.0452903,0.0452903,0.0452903,0.0261893,1,0.0261893,0.0261893,0.0261893
18,10,0.136051,1,0.136051,0.136051,0.136051,0.131475,1,0.131475,0.131475,0.131475,0.121351,1,0.121351,0.121351,0.121351
18,10,64.0857,1,64.0857,64.0857,64.0857,64.0838,1,64.0838,64.0838,64.0838,64.0781,1,64.0781,64.0781,64.0781
18,10,0.127367,1,0.127367,0.127367,0.127367,0.124009,1,0.124009,0.124009,0.124009,0.114898,1,0.114898,0.114898,0.114898
18,10,0.0496345,1,0.0496345,0.0496345,0.0496345,0.0468162,1,0.0468162,0.0468162,0.0468162,0.0413578,1,0.0413578,0.0413578,0.0413578
