n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
18,30,0.0452511,1,0.0452511,0.0452511,0.0452511,0.0371647,1,0.0371647,0.0371647,0.0371647,0.00348073,1,0.00348073,0.00348073,0.00348073
18,30,0.121537,1,0.121537,0.121537,0.121537,0.100429,1,0.100429,0.100429,0.100429,0.0178143,1,0.0178143,0.0178143,0.0178143
18,30,0.262599,1,0.262599,0.262599,0.262599,0.258743,1,0.258743,0.258743,0.258743,0.221687,1,0.221687,0.221687,0.221687
18,30,0.341329,1,0.341329,0.341329,0.341329,0.338724,1,0.338724,0.338724,0.338724,0.318771,1,0.318771,0.318771,0.318771
18,30,1.56642,1,1.56642,1.56642,1.56642,1.5641,1,1.5641,1.5641,1.5641,1.52753,1,1.52753,1.52753,1.52753
18,30,0.167969,1,0.167969,0.167969,0.167969,0.162459,1,0.162459,0.162459,0.162459,0.134748,1,0.134748,0.134748,0.134748
18,30,0.193267,1,0.193267,0.193267,0.193267,0.185216,1,0.185216,0.185216,0.185216,0.120727,1,0.120727,0.120727,0.120727
18,30,0.723396,1,0.723396,0.723396,0.723396,0.721101,1,0.721101,0.721101,0.721101,0.687058,1,0.687058,0.687058,0.687058
18,30,2.08154,1,2.08154,2.08154,2.08154,2.07651,1,2.07651,2.07651,2.07651,2.04338,1,2.04338,2.04338,2.04338
18,30,0.0937438,1,0.0937438,0.0937438,0.0937438,0.0625631,1,0.0625631,0.0625631,0.0625631,0.0126147,1,0.0126147,0.0126147,0.0126147
18,30,0.132291,1,0.132291,0.132291,0.132291,0.116162,1,0.116162,0.116162,0.116162,0.0429701,1,0.0429701,0.0429701,0.0429701
18,30,0.138887,1,0.138887,0.138887,0.138887,0.127403,1,0.127403,0.127403,0.127403,0.064579,1,0.064579,0.064579,0.064579
18,30,25.9992,1,25.9992,25.9992,25.9992,25.9937,1,25.9937,25.9937,25.9937,25.9803,1,25.9803,25.9803,25.9803
18,30,0.0569587,1,0.0569587,0.0569587,0.0569587,0.0494188,1,0.0494188,0.0494188,0.0494188,0.00671732,1,0.00671732,0.00671732,0.00671732
18,30,0.0254654,1,0.0254654,0.0254654,0.0254654,0.0207901,1,0.0207901,0.0207901,0.0207901,0.00122745,1,0.00122745,0.00122745,0.00122745
18,30,0.565516,1,0.565516,0.565516,0.565516,0.561406,1,0.561406,0.561406,0.561406,0.537459,1,0.537459,0.537459,0.537459
18,30,0.039118,1,0.039118,0.039118,0.039118,0.0279589,1,0.0279589,0.0279589,0.0279589,0.00391623,1,0.00391623,0.00391623,0.00391623
