n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,10,1.22658,100,0.0122658,0.00137725,0.079224,1.14458,100,0.0114458,0.00083928,0.0787782,1.01688,100,0.0101688,0.000163,0.0781493
13,20,1.87046,100,0.0187046,0.00164079,0.0807881,1.76448,100,0.0176448,0.00110082,0.079775,1.5662,100,0.015662,0.000207789,0.0769993
13,30,2.68836,100,0.0268836,0.00237168,0.567548,2.55373,100,0.0255373,0.00167101,0.566621,2.23474,100,0.0223474,0.000391733,0.564082
13,40,2.85247,100,0.0285247,0.00318742,0.281015,2.69766,100,0.0269766,0.00218075,0.277779,2.35461,100,0.0235461,0.000545396,0.27281
13,50,1.71416,100,0.0171416,0.00274551,0.108759,1.53126,100,0.0153126,0.00169242,0.104961,1.17724,100,0.0117724,0.000367686,0.097764
13,60,1.47323,100,0.0147323,0.00283371,0.0651297,1.28894,100,0.0128894,0.00151688,0.0640612,0.967221,100,0.00967221,0.000422945,0.0614169
13,70,1.04903,100,0.0104903,0.00258666,0.0394483,0.8684,100,0.008684,0.0016228,0.0372138,0.583475,100,0.00583475,0.000569426,0.0328993
13,80,0.720239,100,0.00720239,0.00244884,0.0241876,0.559452,100,0.00559452,0.00119292,0.0209203,0.365148,100,0.00365148,0.000566831,0.0187501
13,90,0.499179,100,0.00499179,0.0025852,0.0104934,0.371752,100,0.00371752,0.00136315,0.00953237,0.257446,100,0.00257446,0.000663484,0.00896852
