n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
20,80,0.0716391,1,0.0716391,0.0716391,0.0716391,0.0622864,1,0.0622864,0.0622864,0.0622864,0.0358877,1,0.0358877,0.0358877,0.0358877
20,80,0.17411,1,0.17411,0.17411,0.17411,0.169342,1,0.169342,0.169342,0.169342,0.11005,1,0.11005,0.11005,0.11005
20,80,0.0733396,1,0.0733396,0.0733396,0.0733396,0.066773,1,0.066773,0.066773,0.066773,0.0517528,1,0.0517528,0.0517528,0.0517528
20,80,0.0579519,1,0.0579519,0.0579519,0.0579519,0.0546006,1,0.0546006,0.0546006,0.0546006,0.0361575,1,0.0361575,0.0361575,0.0361575
20,80,0.0519621,1,0.0519621,0.0519621,0.0519621,0.0433607,1,0.0433607,0.0433607,0.0433607,0.0158287,1,0.0158287,0.0158287,0.0158287
20,80,0.348434,1,0.348434,0.348434,0.348434,0.333872,1,0.333872,0.333872,0.333872,0.271605,1,0.271605,0.271605,0.271605
20,80,0.0322436,1,0.0322436,0.0322436,0.0322436,0.0262372,1,0.0262372,0.0262372,0.0262372,0.00189222,1,0.00189222,0.00189222,0.00189222
20,80,0.031409,1,0.031409,0.031409,0.031409,0.0241307,1,0.0241307,0.0241307,0.0241307,0.016148,1,0.016148,0.016148,0.016148
20,80,0.0199309,1,0.0199309,0.0199309,0.0199309,0.0144806,1,0.0144806,0.0144806,0.0144806,0.00746609,1,0.00746609,0.00746609,0.00746609
20,80,0.116278,1,0.116278,0.116278,0.116278,0.0498505,1,0.0498505,0.0498505,0.0498505,0.0137728,1,0.0137728,0.0137728,0.0137728
20,80,0.0840808,1,0.0840808,0.0840808,0.0840808,0.0800966,1,0.0800966,0.0800966,0.0800966,0.0594062,1,0.0594062,0.0594062,0.0594062
20,80,0.30488,1,0.30488,0.30488,0.30488,0.269651,1,0.269651,0.269651,0.269651,0.159775,1,0.159775,0.159775,0.159775
20,80,0.167811,1,0.167811,0.167811,0.167811,0.14653,1,0.14653,0.14653,0.14653,0.0382666,1,0.0382666,0.0382666,0.0382666
20,80,0.141877,1,0.141877,0.141877,0.141877,0.137883,1,0.137883,0.137883,0.137883,0.0345984,1,0.0345984,0.0345984,0.0345984
