n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
11,70,0.00341462,1,0.00341462,0.00341462,0.00341462,0.00284163,1,0.00284163,0.00284163,0.00284163,0.00230631,1,0.00230631,0.00230631,0.00230631
11,70,0.00751059,1,0.00751059,0.00751059,0.00751059,0.00682825,1,0.00682825,0.00682825,0.00682825,0.00506528,1,0.00506528,0.00506528,0.00506528
11,70,0.00363295,1,0.00363295,0.00363295,0.00363295,0.00306768,1,0.00306768,0.00306768,0.00306768,0.00226615,1,0.00226615,0.00226615,0.00226615
11,70,0.00362764,1,0.00362764,0.00362764,0.00362764,0.00255884,1,0.00255884,0.00255884,0.00255884,0.00183924,1,0.00183924,0.00183924,0.00183924
11,70,0.00371188,1,0.00371188,0.00371188,0.00371188,0.00278698,1,0.00278698,0.00278698,0.00278698,0.000955192,1,0.000955192,0.000955192,0.000955192
11,70,0.00722782,1,0.00722782,0.00722782,0.00722782,0.00670092,1,0.00670092,0.00670092,0.00670092,0.00547732,1,0.00547732,0.00547732,0.00547732
11,70,0.00605969,1,0.00605969,0.00605969,0.00605969,0.00541444,1,0.00541444,0.00541444,0.00541444,0.00452182,1,0.00452182,0.00452182,0.00452182
11,70,0.00577387,1,0.00577387,0.00577387,0.00577387,0.00507606,1,0.00507606,0.00507606,0.00507606,0.00397078,1,0.00397078,0.00397078,0.00397078
11,70,0.00343805,1,0.00343805,0.00343805,0.00343805,0.00276893,1,0.00276893,0.00276893,0.00276893,0.00205933,1,0.00205933,0.00205933,0.00205933
11,70,0.00366001,1,0.00366001,0.00366001,0.00366001,0.00314458,1,0.00314458,0.00314458,0.00314458,0.0020944,1,0.0020944,0.0020944,0.0020944
11,70,0.00298063,1,0.00298063,0.00298063,0.00298063,0.00201473,1,0.00201473,0.00201473,0.00201473,0.00102497,1,0.00102497,0.00102497,0.00102497
11,70,0.00326973,1,0.00326973,0.00326973,0.00326973,0.00276049,1,0.00276049,0.00276049,0.00276049,0.00162693,1,0.00162693,0.00162693,0.00162693
11,70,0.00343093,1,0.00343093,0.00343093,0.00343093,0.00289466,1,0.00289466,0.00289466,0.00289466,0.00246666,1,0.00246666,0.00246666,0.00246666
11,70,0.00205686,1,0.00205686,0.00205686,0.00205686,0.00124446,1,0.00124446,0.00124446,0.00124446,0.000546138,1,0.000546138,0.000546138,0.000546138
11,70,0.00211008,1,0.00211008,0.00211008,0.00211008,0.00143606,1,0.00143606,0.00143606,0.00143606,0.000597903,1,0.000597903,0.000597903,0.000597903
11,70,0.0166332,1,0.0166332,0.0166332,0.0166332,0.0161435,1,0.0161435,0.0161435,0.0161435,0.0145127,1,0.0145127,0.0145127,0.0145127
11,70,0.00337675,1,0.00337675,0.00337675,0.00337675,0.00282017,1,0.00282017,0.00282017,0.00282017,0.00222478,1,0.00222478,0.00222478,0.00222478
11,70,0.00468823,1,0.00468823,0.00468823,0.00468823,0.00222545,1,0.00222545,0.00222545,0.00222545,0.000926668,1,0.000926668,0.000926668,0.000926668
