n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
22,60,0.526615,1,0.526615,0.526615,0.526615,0.369696,1,0.369696,0.369696,0.369696,0.0128103,1,0.0128103,0.0128103,0.0128103
22,60,3.29933,1,3.29933,3.29933,3.29933,3.26934,1,3.26934,3.26934,3.26934,2.84681,1,2.84681,2.84681,2.84681
22,60,0.504157,1,0.504157,0.504157,0.504157,0.315984,1,0.315984,0.315984,0.315984,0.0711972,1,0.0711972,0.0711972,0.0711972
22,60,26.8293,1,26.8293,26.8293,26.8293,26.6961,1,26.6961,26.6961,26.6961,26.061,1,26.061,26.061,26.061
22,60,1.70978,1,1.70978,1.70978,1.70978,1.69832,1,1.69832,1.69832,1.69832,1.3421,1,1.3421,1.3421,1.3421
22,60,3.25214,1,3.25214,3.25214,3.25214,3.24593,1,3.24593,3.24593,3.24593,3.11204,1,3.11204,3.11204,3.11204
22,60,3.99607,1,3.99607,3.99607,3.99607,3.78945,1,3.78945,3.78945,3.78945,1.80792,1,1.80792,1.80792,1.80792
22,60,10.2664,1,10.2664,10.2664,10.2664,9.95539,1,9.95539,9.95539,9.95539,9.51657,1,9.51657,9.51657,9.51657
22,60,4.02486,1,4.02486,4.02486,4.02486,3.78372,1,3.78372,3.78372,3.78372,3.2722,1,3.2722,3.2722,3.2722
22,60,3.42279,1,3.42279,3.42279,3.42279,2.94713,1,2.94713,2.94713,2.94713,2.64509,1,2.64509,2.64509,2.64509
22,60,1.12686,1,1.12686,1.12686,1.12686,1.10181,1,1.10181,1.10181,1.10181,0.217115,1,0.217115,0.217115,0.217115
22,60,4.43486,1,4.43486,4.43486,4.43486,4.23654,1,4.23654,4.23654,4.23654,3.82354,1,3.82354,3.82354,3.82354
22,60,16.4888,1,16.4888,16.4888,16.4888,16.4801,1,16.4801,16.4801,16.4801,16.1113,1,16.1113,16.1113,16.1113
22,60,8.80748,1,8.80748,8.80748,8.80748,7.93933,1,7.93933,7.93933,7.93933,6.84861,1,6.84861,6.84861,6.84861
22,60,3.65832,1,3.65832,3.65832,3.65832,3.63601,1,3.63601,3.63601,3.63601,3.04678,1,3.04678,3.04678,3.04678
22,60,0.492104,1,0.492104,0.492104,0.492104,0.269779,1,0.269779,0.269779,0.269779,0.0196448,1,0.0196448,0.0196448,0.0196448
22,60,10.809,1,10.809,10.809,10.809,9.60605,1,9.60605,9.60605,9.60605,8.91793,1,8.91793,8.91793,8.91793
22,60,1.02321,1,1.02321,1.02321,1.02321,0.641136,1,0.641136,0.641136,0.641136,0.161028,1,0.161028,0.161028,0.161028
22,60,1.05057,1,1.05057,1.05057,1.05057,0.872303,1,0.872303,0.872303,0.872303,0.21773,1,0.21773,0.21773,0.21773
22,60,1.08482,1,1.08482,1.08482,1.08482,0.879383,1,0.879383,0.879383,0.879383,0.707753,1,0.707753,0.707753,0.707753
22,60,2.3852,1,2.3852,2.3852,2.3852,2.27166,1,2.27166,2.27166,2.27166,1.76305,1,1.76305,1.76305,1.76305
22,60,1.74857,1,1.74857,1.74857,1.74857,1.74264,1,1.74264,1.74264,1.74264,1.66784,1,1.66784,1.66784,1.66784
22,60,1.45965,1,1.45965,1.45965,1.45965,1.04846,1,1.04846,1.04846,1.04846,0.792341,1,0.792341,0.792341,0.792341
22,60,10.4468,1,10.4468,10.4468,10.4468,10.2076,1,10.2076,10.2076,10.2076,9.56993,1,9.56993,9.56993,9.56993
22,60,3.62592,1,3.62592,3.62592,3.62592,3.59897,1,3.59897,3.59897,3.59897,3.39279,1,3.39279,3.39279,3.39279
22,60,3.85579,1,3.85579,3.85579,3.85579,3.64244,1,3.64244,3.64244,3.64244,2.572,1,2.572,2.572,2.572
22,60,1.1512,1,1.1512,1.1512,1.1512,0.727693,1,0.727693,0.727693,0.727693,0.326668,1,0.326668,0.326668,0.326668
22,60,0.967642,1,0.967642,0.967642,0.967642,0.72379,1,0.72379,0.72379,0.72379,0.0818666,1,0.0818666,0.0818666,0.0818666
22,60,4.22313,1,4.22313,4.22313,4.22313,3.97361,1,3.97361,3.97361,3.97361,3.81948,1,3.81948,3.81948,3.81948
22,60,1.38337,1,1.38337,1.38337,1.38337,1.34331,1,1.34331,1.34331,1.34331,0.690991,1,0.690991,0.690991,0.690991
22,60,16.7671,1,16.7671,16.7671,16.7671,16.1602,1,16.1602,16.1602,16.1602,15.4308,1,15.4308,15.4308,15.4308
22,60,1.72832,1,1.72832,1.72832,1.72832,1.13466,1,1.13466,1.13466,1.13466,0.583111,1,0.583111,0.583111,0.583111
22,60,0.963261,1,0.963261,0.963261,0.963261,0.958759,1,0.958759,0.958759,0.958759,0.850992,1,0.850992,0.850992,0.850992
22,60,1.51824,1,1.51824,1.51824,1.51824,1.16797,1,1.16797,1.16797,1.16797,0.0535858,1,0.0535858,0.0535858,0.0535858
