n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,60,0.00378616,1,0.00378616,0.00378616,0.00378616,0.00257174,1,0.00257174,0.00257174,0.00257174,0.0010966,1,0.0010966,0.0010966,0.0010966
13,60,0.0170579,1,0.0170579,0.0170579,0.0170579,0.0161962,1,0.0161962,0.0161962,0.0161962,0.0148375,1,0.0148375,0.0148375,0.0148375
13,60,0.00574785,1,0.00574785,0.00574785,0.00574785,0.00346785,1,0.00346785,0.00346785,0.00346785,0.00100994,1,0.00100994,0.00100994,0.00100994
13,60,0.00537666,1,0.00537666,0.00537666,0.00537666,0.00469864,1,0.00469864,0.00469864,0.00469864,0.00354767,1,0.00354767,0.00354767,0.00354767
13,60,0.00615132,1,0.00615132,0.00615132,0.00615132,0.00443515,1,0.00443515,0.00443515,0.00443515,0.000672644,1,0.000672644,0.000672644,0.000672644
13,60,0.00642544,1,0.00642544,0.00642544,0.00642544,0.0041796,1,0.0041796,0.0041796,0.0041796,0.00106502,1,0.00106502,0.00106502,0.00106502
13,60,0.00635527,1,0.00635527,0.00635527,0.00635527,0.00480096,1,0.00480096,0.00480096,0.00480096,0.00203511,1,0.00203511,0.00203511,0.00203511
13,60,0.00431075,1,0.00431075,0.00431075,0.00431075,0.00289851,1,0.00289851,0.00289851,0.00289851,0.000978947,1,0.000978947,0.000978947,0.000978947
13,60,0.0106878,1,0.0106878,0.0106878,0.0106878,0.009157,1,0.009157,0.009157,0.009157,0.00482201,1,0.00482201,0.00482201,0.00482201
13,60,0.0139967,1,0.0139967,0.0139967,0.0139967,0.0129599,1,0.0129599,0.0129599,0.0129599,0.0106396,1,0.0106396,0.0106396,0.0106396
13,60,0.0131508,1,0.0131508,0.0131508,0.0131508,0.00875491,1,0.00875491,0.00875491,0.00875491,0.00367057,1,0.00367057,0.00367057,0.00367057
13,60,0.00983472,1,0.00983472,0.00983472,0.00983472,0.00777364,1,0.00777364,0.00777364,0.00777364,0.00451975,1,0.00451975,0.00451975,0.00451975
13,60,0.00418495,1,0.00418495,0.00418495,0.00418495,0.0025466,1,0.0025466,0.0025466,0.0025466,0.000981437,1,0.000981437,0.000981437,0.000981437
13,60,0.00801923,1,0.00801923,0.00801923,0.00801923,0.00640569,1,0.00640569,0.00640569,0.00640569,0.00310851,1,0.00310851,0.00310851,0.00310851
