n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
12,10,0.002028,1,0.002028,0.002028,0.002028,0.00156813,1,0.00156813,0.00156813,0.00156813,0.000892835,1,0.000892835,0.000892835,0.000892835
12,10,0.00124952,1,0.00124952,0.00124952,0.00124952,0.000783778,1,0.000783778,0.000783778,0.000783778,0.000159451,1,0.000159451,0.000159451,0.000159451
12,10,0.00202677,1,0.00202677,0.00202677,0.00202677,0.00164828,1,0.00164828,0.00164828,0.00164828,0.00117628,1,0.00117628,0.00117628,0.00117628
12,10,0.00307337,1,0.00307337,0.00307337,0.00307337,0.00257649,1,0.00257649,0.00257649,0.00257649,0.0019515,1,0.0019515,0.0019515,0.0019515
12,10,0.00298061,1,0.00298061,0.00298061,0.00298061,0.00238399,1,0.00238399,0.00238399,0.00238399,0.00135119,1,0.00135119,0.00135119,0.00135119
12,10,0.00471791,1,0.00471791,0.00471791,0.00471791,0.00409338,1,0.00409338,0.00409338,0.00409338,0.00306044,1,0.00306044,0.00306044,0.00306044
12,10,0.0114112,1,0.0114112,0.0114112,0.0114112,0.0109572,1,0.0109572,0.0109572,0.0109572,0.0104261,1,0.0104261,0.0104261,0.0104261
12,10,0.00763931,1,0.00763931,0.00763931,0.00763931,0.00690623,1,0.00690623,0.00690623,0.00690623,0.00580027,1,0.00580027,0.00580027,0.00580027
12,10,0.020056,1,0.020056,0.020056,0.020056,0.0195736,1,0.0195736,0.0195736,0.0195736,0.0189476,1,0.0189476,0.0189476,0.0189476
12,10,0.00564403,1,0.00564403,0.00564403,0.00564403,0.00484759,1,0.00484759,0.00484759,0.00484759,0.00367554,1,0.00367554,0.00367554,0.00367554
12,10,0.00669718,1,0.00669718,0.00669718,0.00669718,0.00625008,1,0.00625008,0.00625008,0.00625008,0.00572864,1,0.00572864,0.00572864,0.00572864
12,10,0.0152321,1,0.0152321,0.0152321,0.0152321,0.0147596,1,0.0147596,0.0147596,0.0147596,0.0141451,1,0.0141451,0.0141451,0.0141451
12,10,0.00167775,1,0.00167775,0.00167775,0.00167775,0.00104771,1,0.00104771,0.00104771,0.00104771,0.000179347,1,0.000179347,0.000179347,0.000179347
12,10,0.00130503,1,0.00130503,0.00130503,0.00130503,0.000817938,1,0.000817938,0.000817938,0.000817938,0.000169846,1,0.000169846,0.000169846,0.000169846
