n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
17,50,1.85481,1,1.85481,1.85481,1.85481,1.84897,1,1.84897,1.84897,1.84897,1.83878,1,1.83878,1.83878,1.83878
17,50,0.0588499,1,0.0588499,0.0588499,0.0588499,0.055378,1,0.055378,0.055378,0.055378,0.0366328,1,0.0366328,0.0366328,0.0366328
17,50,0.153598,1,0.153598,0.153598,0.153598,0.149166,1,0.149166,0.149166,0.149166,0.123436,1,0.123436,0.123436,0.123436
17,50,0.126276,1,0.126276,0.126276,0.126276,0.123383,1,0.123383,0.123383,0.123383,0.11535,1,0.11535,0.11535,0.11535
17,50,0.0940013,1,0.0940013,0.0940013,0.0940013,0.0671539,1,0.0671539,0.0671539,0.0671539,0.0486028,1,0.0486028,0.0486028,0.0486028
17,50,0.0367488,1,0.0367488,0.0367488,0.0367488,0.0277049,1,0.0277049,0.0277049,0.0277049,0.00352429,1,0.00352429,0.00352429,0.00352429
17,50,0.0422675,1,0.0422675,0.0422675,0.0422675,0.0351822,1,0.0351822,0.0351822,0.0351822,0.0119559,1,0.0119559,0.0119559,0.0119559
17,50,0.0572083,1,0.0572083,0.0572083,0.0572083,0.0546791,1,0.0546791,0.0546791,0.0546791,0.0339978,1,0.0339978,0.0339978,0.0339978
17,50,0.0431874,1,0.0431874,0.0431874,0.0431874,0.0315936,1,0.0315936,0.0315936,0.0315936,0.00713024,1,0.00713024,0.00713024,0.00713024
17,50,2.92917,1,2.92917,2.92917,2.92917,2.92658,1,2.92658,2.92658,2.92658,2.86999,1,2.86999,2.86999,2.86999
17,50,0.066998,1,0.066998,0.066998,0.066998,0.0406624,1,0.0406624,0.0406624,0.0406624,0.00722657,1,0.00722657,0.00722657,0.00722657
17,50,0.180849,1,0.180849,0.180849,0.180849,0.174383,1,0.174383,0.174383,0.174383,0.111471,1,0.111471,0.111471,0.111471
17,50,0.0435399,1,0.0435399,0.0435399,0.0435399,0.0372518,1,0.0372518,0.0372518,0.0372518,0.0192761,1,0.0192761,0.0192761,0.0192761
17,50,0.0620394,1,0.0620394,0.0620394,0.0620394,0.0591374,1,0.0591374,0.0591374,0.0591374,0.0390843,1,0.0390843,0.0390843,0.0390843
17,50,0.288095,1,0.288095,0.288095,0.288095,0.285285,1,0.285285,0.285285,0.285285,0.275176,1,0.275176,0.275176,0.275176
17,50,0.251042,1,0.251042,0.251042,0.251042,0.247003,1,0.247003,0.247003,0.247003,0.233896,1,0.233896,0.233896,0.233896
17,50,0.355052,1,0.355052,0.355052,0.355052,0.353001,1,0.353001,0.353001,0.353001,0.293854,1,0.293854,0.293854,0.293854
17,50,0.138719,1,0.138719,0.138719,0.138719,0.0841655,1,0.0841655,0.0841655,0.0841655,0.0513787,1,0.0513787,0.0513787,0.0513787
17,50,0.0457257,1,0.0457257,0.0457257,0.0457257,0.0326692,1,0.0326692,0.0326692,0.0326692,0.0164085,1,0.0164085,0.0164085,0.0164085
17,50,0.0546034,1,0.0546034,0.0546034,0.0546034,0.0530915,1,0.0530915,0.0530915,0.0530915,0.0477532,1,0.0477532,0.0477532,0.0477532
17,50,0.806055,1,0.806055,0.806055,0.806055,0.803853,1,0.803853,0.803853,0.803853,0.77174,1,0.77174,0.77174,0.77174
17,50,0.119351,1,0.119351,0.119351,0.119351,0.111692,1,0.111692,0.111692,0.111692,0.0872913,1,0.0872913,0.0872913,0.0872913
17,50,0.0660788,1,0.0660788,0.0660788,0.0660788,0.0638404,1,0.0638404,0.0638404,0.0638404,0.0519623,1,0.0519623,0.0519623,0.0519623
17,50,0.0385972,1,0.0385972,0.0385972,0.0385972,0.0255334,1,0.0255334,0.0255334,0.0255334,0.00421529,1,0.00421529,0.00421529,0.00421529
17,50,0.221832,1,0.221832,0.221832,0.221832,0.215167,1,0.215167,0.215167,0.215167,0.199386,1,0.199386,0.199386,0.199386
17,50,0.0486583,1,0.0486583,0.0486583,0.0486583,0.0377723,1,0.0377723,0.0377723,0.0377723,0.0227758,1,0.0227758,0.0227758,0.0227758
17,50,0.0297093,1,0.0297093,0.0297093,0.0297093,0.0197965,1,0.0197965,0.0197965,0.0197965,0.00542655,1,0.00542655,0.00542655,0.00542655
17,50,0.0669007,1,0.0669007,0.0669007,0.0669007,0.054358,1,0.054358,0.054358,0.054358,0.0368424,1,0.0368424,0.0368424,0.0368424
17,50,0.372339,1,0.372339,0.372339,0.372339,0.361733,1,0.361733,0.361733,0.361733,0.341489,1,0.341489,0.341489,0.341489
17,50,0.121295,1,0.121295,0.121295,0.121295,0.118624,1,0.118624,0.118624,0.118624,0.087069,1,0.087069,0.087069,0.087069
