n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
15,40,0.207294,1,0.207294,0.207294,0.207294,0.206126,1,0.206126,0.206126,0.206126,0.203766,1,0.203766,0.203766,0.203766
15,40,0.127558,1,0.127558,0.127558,0.127558,0.123477,1,0.123477,0.123477,0.123477,0.116387,1,0.116387,0.116387,0.116387
15,40,0.055195,1,0.055195,0.055195,0.055195,0.0459289,1,0.0459289,0.0459289,0.0459289,0.0272924,1,0.0272924,0.0272924,0.0272924
15,40,0.0468731,1,0.0468731,0.0468731,0.0468731,0.0422078,1,0.0422078,0.0422078,0.0422078,0.0219058,1,0.0219058,0.0219058,0.0219058
15,40,0.0201309,1,0.0201309,0.0201309,0.0201309,0.0154702,1,0.0154702,0.0154702,0.0154702,0.00449017,1,0.00449017,0.00449017,0.00449017
15,40,0.0236168,1,0.0236168,0.0236168,0.0236168,0.0196507,1,0.0196507,0.0196507,0.0196507,0.0150271,1,0.0150271,0.0150271,0.0150271
15,40,0.0677586,1,0.0677586,0.0677586,0.0677586,0.0666431,1,0.0666431,0.0666431,0.0666431,0.0618063,1,0.0618063,0.0618063,0.0618063
15,40,0.0115371,1,0.0115371,0.0115371,0.0115371,0.00721065,1,0.00721065,0.00721065,0.00721065,0.000406983,1,0.000406983,0.000406983,0.000406983
15,40,0.018916,1,0.018916,0.018916,0.018916,0.0171322,1,0.0171322,0.0171322,0.0171322,0.0107716,1,0.0107716,0.0107716,0.0107716
15,40,0.015561,1,0.015561,0.015561,0.015561,0.0114996,1,0.0114996,0.0114996,0.0114996,0.00242626,1,0.00242626,0.00242626,0.00242626
15,40,0.00823712,1,0.00823712,0.00823712,0.00823712,0.00585095,1,0.00585095,0.00585095,0.00585095,0.000674568,1,0.000674568,0.000674568,0.000674568
15,40,0.0722883,1,0.0722883,0.0722883,0.0722883,0.0699483,1,0.0699483,0.0699483,0.0699483,0.0633148,1,0.0633148,0.0633148,0.0633148
15,40,0.0860118,1,0.0860118,0.0860118,0.0860118,0.0831473,1,0.0831473,0.0831473,0.0831473,0.0744999,1,0.0744999,0.0744999,0.0744999
15,40,0.0157218,1,0.0157218,0.0157218,0.0157218,0.0112452,1,0.0112452,0.0112452,0.0112452,0.00578809,1,0.00578809,0.00578809,0.00578809
15,40,0.0875479,1,0.0875479,0.0875479,0.0875479,0.0863855,1,0.0863855,0.0863855,0.0863855,0.0767523,1,0.0767523,0.0767523,0.0767523
15,40,0.0153255,1,0.0153255,0.0153255,0.0153255,0.0141298,1,0.0141298,0.0141298,0.0141298,0.0115543,1,0.0115543,0.0115543,0.0115543
15,40,0.117679,1,0.117679,0.117679,0.117679,0.114741,1,0.114741,0.114741,0.114741,0.10219,1,0.10219,0.10219,0.10219
15,40,0.282232,1,0.282232,0.282232,0.282232,0.280299,1,0.280299,0.280299,0.280299,0.272699,1,0.272699,0.272699,0.272699
15,40,0.00761687,1,0.00761687,0.00761687,0.00761687,0.00598752,1,0.00598752,0.00598752,0.00598752,0.00272727,1,0.00272727,0.00272727,0.00272727
15,40,0.0302184,1,0.0302184,0.0302184,0.0302184,0.0221352,1,0.0221352,0.0221352,0.0221352,0.0112925,1,0.0112925,0.0112925,0.0112925
