n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
20,20,0.336793,1,0.336793,0.336793,0.336793,0.307652,1,0.307652,0.307652,0.307652,0.193904,1,0.193904,0.193904,0.193904
20,20,3.37678,1,3.37678,3.37678,3.37678,3.36986,1,3.36986,3.36986,3.36986,3.2569,1,3.2569,3.2569,3.2569
20,20,2.14859,1,2.14859,2.14859,2.14859,2.14343,1,2.14343,2.14343,2.14343,2.06472,1,2.06472,2.06472,2.06472
20,20,0.716942,1,0.716942,0.716942,0.716942,0.713146,1,0.713146,0.713146,0.713146,0.69227,1,0.69227,0.69227,0.69227
20,20,1.29594,1,1.29594,1.29594,1.29594,1.29159,1,1.29159,1.29159,1.29159,1.22525,1,1.22525,1.22525,1.22525
20,20,0.070651,1,0.070651,0.070651,0.070651,0.0498727,1,0.0498727,0.0498727,0.0498727,0.00777127,1,0.00777127,0.00777127,0.00777127
20,20,44.7188,1,44.7188,44.7188,44.7188,44.7154,1,44.7154,44.7154,44.7154,44.6538,1,44.6538,44.6538,44.6538
20,20,0.671642,1,0.671642,0.671642,0.671642,0.616711,1,0.616711,0.616711,0.616711,0.380543,1,0.380543,0.380543,0.380543
20,20,0.972075,1,0.972075,0.972075,0.972075,0.954304,1,0.954304,0.954304,0.954304,0.867484,1,0.867484,0.867484,0.867484
20,20,2.14843,1,2.14843,2.14843,2.14843,2.14342,1,2.14342,2.14342,2.14342,2.08741,1,2.08741,2.08741,2.08741
20,20,0.193269,1,0.193269,0.193269,0.193269,0.167728,1,0.167728,0.167728,0.167728,0.0951887,1,0.0951887,0.0951887,0.0951887
20,20,0.411523,1,0.411523,0.411523,0.411523,0.390741,1,0.390741,0.390741,0.390741,0.303766,1,0.303766,0.303766,0.303766
20,20,3.98494,1,3.98494,3.98494,3.98494,3.97703,1,3.97703,3.97703,3.97703,3.91338,1,3.91338,3.91338,3.91338
20,20,1.5787,1,1.5787,1.5787,1.5787,1.55226,1,1.55226,1.55226,1.55226,1.43878,1,1.43878,1.43878,1.43878
20,20,0.201077,1,0.201077,0.201077,0.201077,0.1769,1,0.1769,0.1769,0.1769,0.0642988,1,0.0642988,0.0642988,0.0642988
20,20,18.0218,1,18.0218,18.0218,18.0218,18.0151,1,18.0151,18.0151,18.0151,17.9739,1,17.9739,17.9739,17.9739
20,20,0.209658,1,0.209658,0.209658,0.209658,0.201668,1,0.201668,0.201668,0.201668,0.173133,1,0.173133,0.173133,0.173133
20,20,5.46771,1,5.46771,5.46771,5.46771,5.44034,1,5.44034,5.44034,5.44034,5.2826,1,5.2826,5.2826,5.2826
20,20,0.764543,1,0.764543,0.764543,0.764543,0.758347,1,0.758347,0.758347,0.758347,0.731386,1,0.731386,0.731386,0.731386
20,20,28.9344,1,28.9344,28.9344,28.9344,28.9321,1,28.9321,28.9321,28.9321,28.9148,1,28.9148,28.9148,28.9148
20,20,0.656327,1,0.656327,0.656327,0.656327,0.61402,1,0.61402,0.61402,0.61402,0.483045,1,0.483045,0.483045,0.483045
20,20,1.21088,1,1.21088,1.21088,1.21088,1.20479,1,1.20479,1.20479,1.20479,1.17575,1,1.17575,1.17575,1.17575
20,20,80.8944,1,80.8944,80.8944,80.8944,80.8906,1,80.8906,80.8906,80.8906,80.7984,1,80.7984,80.7984,80.7984
20,20,24.4511,1,24.4511,24.4511,24.4511,24.4478,1,24.4478,24.4478,24.4478,24.4304,1,24.4304,24.4304,24.4304
20,20,5.38385,1,5.38385,5.38385,5.38385,5.38088,1,5.38088,5.38088,5.38088,5.35793,1,5.35793,5.35793,5.35793
20,20,2.07922,1,2.07922,2.07922,2.07922,2.06726,1,2.06726,2.06726,2.06726,1.98525,1,1.98525,1.98525,1.98525
20,20,1.40013,1,1.40013,1.40013,1.40013,1.39482,1,1.39482,1.39482,1.39482,1.36596,1,1.36596,1.36596,1.36596
20,20,0.150038,1,0.150038,0.150038,0.150038,0.145431,1,0.145431,0.145431,0.145431,0.128069,1,0.128069,0.128069,0.128069
20,20,0.0861196,1,0.0861196,0.0861196,0.0861196,0.0768049,1,0.0768049,0.0768049,0.0768049,0.021817,1,0.021817,0.021817,0.021817
20,20,7.20671,1,7.20671,7.20671,7.20671,7.20138,1,7.20138,7.20138,7.20138,7.13162,1,7.13162,7.13162,7.13162
20,20,6.17433,1,6.17433,6.17433,6.17433,6.17118,1,6.17118,6.17118,6.17118,6.15352,1,6.15352,6.15352,6.15352
20,20,1.86958,1,1.86958,1.86958,1.86958,1.86113,1,1.86113,1.86113,1.86113,1.7692,1,1.7692,1.7692,1.7692
20,20,0.404023,1,0.404023,0.404023,0.404023,0.371634,1,0.371634,0.371634,0.371634,0.216996,1,0.216996,0.216996,0.216996
20,20,0.944159,1,0.944159,0.944159,0.944159,0.932382,1,0.932382,0.932382,0.932382,0.900154,1,0.900154,0.900154,0.900154
20,20,0.24762,1,0.24762,0.24762,0.24762,0.228094,1,0.228094,0.228094,0.228094,0.125813,1,0.125813,0.125813,0.125813
20,20,3.14393,1,3.14393,3.14393,3.14393,3.13805,1,3.13805,3.13805,3.13805,3.09421,1,3.09421,3.09421,3.09421
20,20,4.09749,1,4.09749,4.09749,4.09749,4.06476,1,4.06476,4.06476,4.06476,3.99078,1,3.99078,3.99078,3.99078
20,20,1.51175,1,1.51175,1.51175,1.51175,1.50243,1,1.50243,1.50243,1.50243,1.44891,1,1.44891,1.44891,1.44891
20,20,0.233055,1,0.233055,0.233055,0.233055,0.219452,1,0.219452,0.219452,0.219452,0.178827,1,0.178827,0.178827,0.178827
20,20,1.17997,1,1.17997,1.17997,1.17997,1.16207,1,1.16207,1.16207,1.16207,1.03969,1,1.03969,1.03969,1.03969
20,20,0.176561,1,0.176561,0.176561,0.176561,0.165021,1,0.165021,0.165021,0.165021,0.115981,1,0.115981,0.115981,0.115981
20,20,0.440199,1,0.440199,0.440199,0.440199,0.435438,1,0.435438,0.435438,0.435438,0.419425,1,0.419425,0.419425,0.419425
20,20,2.46225,1,2.46225,2.46225,2.46225,2.4546,1,2.4546,2.4546,2.4546,2.42104,1,2.42104,2.42104,2.42104
20,20,0.21462,1,0.21462,0.21462,0.21462,0.200693,1,0.200693,0.200693,0.200693,0.173634,1,0.173634,0.173634,0.173634
20,20,2.78404,1,2.78404,2.78404,2.78404,2.77976,1,2.77976,2.77976,2.77976,2.75289,1,2.75289,2.75289,2.75289
