n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
17,80,0.0886634,1,0.0886634,0.0886634,0.0886634,0.0868546,1,0.0868546,0.0868546,0.0868546,0.0768694,1,0.0768694,0.0768694,0.0768694
17,80,0.0139505,1,0.0139505,0.0139505,0.0139505,0.0121687,1,0.0121687,0.0121687,0.0121687,0.00980996,1,0.00980996,0.00980996,0.00980996
17,80,0.0327314,1,0.0327314,0.0327314,0.0327314,0.0264259,1,0.0264259,0.0264259,0.0264259,0.00932586,1,0.00932586,0.00932586,0.00932586
17,80,0.0475564,1,0.0475564,0.0475564,0.0475564,0.0456431,1,0.0456431,0.0456431,0.0456431,0.0402315,1,0.0402315,0.0402315,0.0402315
17,80,0.0190682,1,0.0190682,0.0190682,0.0190682,0.0136271,1,0.0136271,0.0136271,0.0136271,0.00352322,1,0.00352322,0.00352322,0.00352322
17,80,0.0208595,1,0.0208595,0.0208595,0.0208595,0.0188194,1,0.0188194,0.0188194,0.0188194,0.0145976,1,0.0145976,0.0145976,0.0145976
17,80,0.00886357,1,0.00886357,0.00886357,0.00886357,0.00655716,1,0.00655716,0.00655716,0.00655716,0.00480093,1,0.00480093,0.00480093,0.00480093
17,80,0.010316,1,0.010316,0.010316,0.010316,0.00839622,1,0.00839622,0.00839622,0.00839622,0.00719605,1,0.00719605,0.00719605,0.00719605
17,80,0.03543,1,0.03543,0.03543,0.03543,0.0334593,1,0.0334593,0.0334593,0.0334593,0.0241637,1,0.0241637,0.0241637,0.0241637
17,80,0.0696298,1,0.0696298,0.0696298,0.0696298,0.0611039,1,0.0611039,0.0611039,0.0611039,0.0507127,1,0.0507127,0.0507127,0.0507127
17,80,0.0126197,1,0.0126197,0.0126197,0.0126197,0.00874257,1,0.00874257,0.00874257,0.00874257,0.00522781,1,0.00522781,0.00522781,0.00522781
17,80,0.0990717,1,0.0990717,0.0990717,0.0990717,0.0967032,1,0.0967032,0.0967032,0.0967032,0.0814571,1,0.0814571,0.0814571,0.0814571
17,80,0.0246013,1,0.0246013,0.0246013,0.0246013,0.0223634,1,0.0223634,0.0223634,0.0223634,0.0202332,1,0.0202332,0.0202332,0.0202332
17,80,0.0306387,1,0.0306387,0.0306387,0.0306387,0.0280943,1,0.0280943,0.0280943,0.0280943,0.0184476,1,0.0184476,0.0184476,0.0184476
17,80,0.0367761,1,0.0367761,0.0367761,0.0367761,0.0344395,1,0.0344395,0.0344395,0.0344395,0.0199108,1,0.0199108,0.0199108,0.0199108
17,80,0.0314971,1,0.0314971,0.0314971,0.0314971,0.0271105,1,0.0271105,0.0271105,0.0271105,0.00895409,1,0.00895409,0.00895409,0.00895409
17,80,0.016435,1,0.016435,0.016435,0.016435,0.00996946,1,0.00996946,0.00996946,0.00996946,0.00448647,1,0.00448647,0.00448647,0.00448647
17,80,0.0349735,1,0.0349735,0.0349735,0.0349735,0.0317307,1,0.0317307,0.0317307,0.0317307,0.0283195,1,0.0283195,0.0283195,0.0283195
17,80,0.0257039,1,0.0257039,0.0257039,0.0257039,0.0228868,1,0.0228868,0.0228868,0.0228868,0.0176157,1,0.0176157,0.0176157,0.0176157
17,80,0.0198676,1,0.0198676,0.0198676,0.0198676,0.0153556,1,0.0153556,0.0153556,0.0153556,0.00420487,1,0.00420487,0.00420487,0.00420487
17,80,0.0434871,1,0.0434871,0.0434871,0.0434871,0.033882,1,0.033882,0.033882,0.033882,0.0162897,1,0.0162897,0.0162897,0.0162897
17,80,0.0186102,1,0.0186102,0.0186102,0.0186102,0.0155012,1,0.0155012,0.0155012,0.0155012,0.0107668,1,0.0107668,0.0107668,0.0107668
17,80,0.0189265,1,0.0189265,0.0189265,0.0189265,0.0122772,1,0.0122772,0.0122772,0.0122772,0.0061092,1,0.0061092,0.0061092,0.0061092
17,80,0.0117387,1,0.0117387,0.0117387,0.0117387,0.009692,1,0.009692,0.009692,0.009692,0.00538068,1,0.00538068,0.00538068,0.00538068
17,80,0.0512918,1,0.0512918,0.0512918,0.0512918,0.0473423,1,0.0473423,0.0473423,0.0473423,0.0357436,1,0.0357436,0.0357436,0.0357436
17,80,0.0333039,1,0.0333039,0.0333039,0.0333039,0.0311252,1,0.0311252,0.0311252,0.0311252,0.0264849,1,0.0264849,0.0264849,0.0264849
17,80,0.0329098,1,0.0329098,0.0329098,0.0329098,0.0273697,1,0.0273697,0.0273697,0.0273697,0.0193849,1,0.0193849,0.0193849,0.0193849
17,80,0.0402953,1,0.0402953,0.0402953,0.0402953,0.0325183,1,0.0325183,0.0325183,0.0325183,0.00304307,1,0.00304307,0.00304307,0.00304307
17,80,0.0399591,1,0.0399591,0.0399591,0.0399591,0.0377823,1,0.0377823,0.0377823,0.0377823,0.0236861,1,0.0236861,0.0236861,0.0236861
17,80,0.0325814,1,0.0325814,0.0325814,0.0325814,0.0244414,1,0.0244414,0.0244414,0.0244414,0.00205154,1,0.00205154,0.00205154,0.00205154
17,80,0.0282465,1,0.0282465,0.0282465,0.0282465,0.023339,1,0.023339,0.023339,0.023339,0.0120998,1,0.0120998,0.0120998,0.0120998
17,80,0.017823,1,0.017823,0.017823,0.017823,0.0102804,1,0.0102804,0.0102804,0.0102804,0.00283045,1,0.00283045,0.00283045,0.00283045
17,80,0.0553341,1,0.0553341,0.0553341,0.0553341,0.0526247,1,0.0526247,0.0526247,0.0526247,0.0418136,1,0.0418136,0.0418136,0.0418136
17,80,0.0435161,1,0.0435161,0.0435161,0.0435161,0.0371221,1,0.0371221,0.0371221,0.0371221,0.028244,1,0.028244,0.028244,0.028244
17,80,0.105891,1,0.105891,0.105891,0.105891,0.103505,1,0.103505,0.103505,0.103505,0.0803304,1,0.0803304,0.0803304,0.0803304
17,80,0.0764075,1,0.0764075,0.0764075,0.0764075,0.0742698,1,0.0742698,0.0742698,0.0742698,0.0682657,1,0.0682657,0.0682657,0.0682657
17,80,0.010826,1,0.010826,0.010826,0.010826,0.00818166,1,0.00818166,0.00818166,0.00818166,0.00644775,1,0.00644775,0.00644775,0.00644775
17,80,0.029819,1,0.029819,0.029819,0.029819,0.0260271,1,0.0260271,0.0260271,0.0260271,0.0167317,1,0.0167317,0.0167317,0.0167317
17,80,0.021764,1,0.021764,0.021764,0.021764,0.0165055,1,0.0165055,0.0165055,0.0165055,0.00508812,1,0.00508812,0.00508812,0.00508812
17,80,0.0100889,1,0.0100889,0.0100889,0.0100889,0.00703588,1,0.00703588,0.00703588,0.00703588,0.0020911,1,0.0020911,0.0020911,0.0020911
17,80,0.039441,1,0.039441,0.039441,0.039441,0.0371706,1,0.0371706,0.0371706,0.0371706,0.0249603,1,0.0249603,0.0249603,0.0249603
17,80,0.038049,1,0.038049,0.038049,0.038049,0.0357192,1,0.0357192,0.0357192,0.0357192,0.0221638,1,0.0221638,0.0221638,0.0221638
17,80,0.0108882,1,0.0108882,0.0108882,0.0108882,0.00773517,1,0.00773517,0.00773517,0.00773517,0.00330232,1,0.00330232,0.00330232,0.00330232
17,80,0.0223104,1,0.0223104,0.0223104,0.0223104,0.0199566,1,0.0199566,0.0199566,0.0199566,0.0105572,1,0.0105572,0.0105572,0.0105572
17,80,0.104817,1,0.104817,0.104817,0.104817,0.101804,1,0.101804,0.101804,0.101804,0.0943452,1,0.0943452,0.0943452,0.0943452
17,80,0.0179724,1,0.0179724,0.0179724,0.0179724,0.0154142,1,0.0154142,0.0154142,0.0154142,0.00681819,1,0.00681819,0.00681819,0.00681819
17,80,0.0682921,1,0.0682921,0.0682921,0.0682921,0.0662879,1,0.0662879,0.0662879,0.0662879,0.0530278,1,0.0530278,0.0530278,0.0530278
17,80,0.00942875,1,0.00942875,0.00942875,0.00942875,0.00607288,1,0.00607288,0.00607288,0.00607288,0.00304357,1,0.00304357,0.00304357,0.00304357
17,80,0.0246793,1,0.0246793,0.0246793,0.0246793,0.0222751,1,0.0222751,0.0222751,0.0222751,0.0109332,1,0.0109332,0.0109332,0.0109332
17,80,0.047601,1,0.047601,0.047601,0.047601,0.0386655,1,0.0386655,0.0386655,0.0386655,0.0322191,1,0.0322191,0.0322191,0.0322191
17,80,0.0320047,1,0.0320047,0.0320047,0.0320047,0.0272991,1,0.0272991,0.0272991,0.0272991,0.0149079,1,0.0149079,0.0149079,0.0149079
17,80,0.013383,1,0.013383,0.013383,0.013383,0.00776701,1,0.00776701,0.00776701,0.00776701,0.00288617,1,0.00288617,0.00288617,0.00288617
17,80,0.13367,1,0.13367,0.13367,0.13367,0.122885,1,0.122885,0.122885,0.122885,0.111673,1,0.111673,0.111673,0.111673
17,80,0.0121193,1,0.0121193,0.0121193,0.0121193,0.00822383,1,0.00822383,0.00822383,0.00822383,0.00188434,1,0.00188434,0.00188434,0.00188434
17,80,0.047996,1,0.047996,0.047996,0.047996,0.0461289,1,0.0461289,0.0461289,0.0461289,0.0445599,1,0.0445599,0.0445599,0.0445599
17,80,0.107402,1,0.107402,0.107402,0.107402,0.102678,1,0.102678,0.102678,0.102678,0.0802169,1,0.0802169,0.0802169,0.0802169
17,80,0.0573788,1,0.0573788,0.0573788,0.0573788,0.0543315,1,0.0543315,0.0543315,0.0543315,0.0495238,1,0.0495238,0.0495238,0.0495238
17,80,0.0166342,1,0.0166342,0.0166342,0.0166342,0.0133045,1,0.0133045,0.0133045,0.0133045,0.0116601,1,0.0116601,0.0116601,0.0116601
17,80,0.0399826,1,0.0399826,0.0399826,0.0399826,0.0319756,1,0.0319756,0.0319756,0.0319756,0.0266762,1,0.0266762,0.0266762,0.0266762
17,80,0.0312363,1,0.0312363,0.0312363,0.0312363,0.0287823,1,0.0287823,0.0287823,0.0287823,0.022502,1,0.022502,0.022502,0.022502
17,80,0.0475471,1,0.0475471,0.0475471,0.0475471,0.0451238,1,0.0451238,0.0451238,0.0451238,0.0333663,1,0.0333663,0.0333663,0.0333663
17,80,0.08175,1,0.08175,0.08175,0.08175,0.0792881,1,0.0792881,0.0792881,0.0792881,0.0704453,1,0.0704453,0.0704453,0.0704453
17,80,0.0399205,1,0.0399205,0.0399205,0.0399205,0.034438,1,0.034438,0.034438,0.034438,0.00727274,1,0.00727274,0.00727274,0.00727274
17,80,0.0245225,1,0.0245225,0.0245225,0.0245225,0.0188692,1,0.0188692,0.0188692,0.0188692,0.0104908,1,0.0104908,0.0104908,0.0104908
