n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
20,10,774.226,100,7.74226,0.00939789,178.319,773.563,100,7.73563,0.00722561,178.315,771.639,100,7.71639,0.000316227,178.285
20,20,1609.07,100,16.0907,0.0706516,636.588,1608,100,16.08,0.0498731,636.584,1601.72,100,16.0172,0.00777171,636.574
20,30,1052.9,100,10.529,0.0665794,147.111,1051.47,100,10.5147,0.056651,147.065,1039.07,100,10.3907,0.000525689,146.904
20,40,596.139,100,5.96139,0.132906,110.474,592.33,100,5.9233,0.102329,110.397,575.24,100,5.7524,0.00193257,110.178
20,50,323.628,100,3.23628,0.0548588,59.749,318.05,100,3.1805,0.0487227,59.7225,299.89,100,2.9989,0.000848104,59.5655
20,60,116.911,100,1.16911,0.0727232,9.01515,112.733,100,1.12733,0.0673214,8.94871,98.0926,100,0.980926,0.0053615,8.64516
20,70,59.0352,100,0.590352,0.0292366,4.63231,55.9552,100,0.559552,0.0206477,4.57193,47.9438,100,0.479438,0.00225097,4.38354
20,80,19.1705,100,0.191705,0.0123995,1.22914,17.7772,100,0.177772,0.00522746,1.22209,14.1409,100,0.141409,0.00189264,1.17431
20,90,3.89985,100,0.0389985,0.00903006,0.210331,3.3847,100,0.033847,0.00437534,0.201959,2.43777,100,0.0243777,0.00186195,0.186059
