n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
16,40,0.0524109,1,0.0524109,0.0524109,0.0524109,0.047102,1,0.047102,0.047102,0.047102,0.0213318,1,0.0213318,0.0213318,0.0213318
16,40,0.456204,1,0.456204,0.456204,0.456204,0.454025,1,0.454025,0.454025,0.454025,0.437677,1,0.437677,0.437677,0.437677
16,40,0.0765571,1,0.0765571,0.0765571,0.0765571,0.068731,1,0.068731,0.068731,0.068731,0.04564,1,0.04564,0.04564,0.04564
16,40,0.0552927,1,0.0552927,0.0552927,0.0552927,0.0402316,1,0.0402316,0.0402316,0.0402316,0.0118576,1,0.0118576,0.0118576,0.0118576
16,40,0.130211,1,0.130211,0.130211,0.130211,0.128617,1,0.128617,0.128617,0.128617,0.109702,1,0.109702,0.109702,0.109702
16,40,0.0826845,1,0.0826845,0.0826845,0.0826845,0.0768289,1,0.0768289,0.0768289,0.0768289,0.0233246,1,0.0233246,0.0233246,0.0233246
16,40,0.108712,1,0.108712,0.108712,0.108712,0.0932385,1,0.0932385,0.0932385,0.0932385,0.0627965,1,0.0627965,0.0627965,0.0627965
16,40,0.0703763,1,0.0703763,0.0703763,0.0703763,0.0678691,1,0.0678691,0.0678691,0.0678691,0.0568478,1,0.0568478,0.0568478,0.0568478
16,40,0.237034,1,0.237034,0.237034,0.237034,0.232753,1,0.232753,0.232753,0.232753,0.201486,1,0.201486,0.201486,0.201486
16,40,1.66703,1,1.66703,1.66703,1.66703,1.66173,1,1.66173,1.66173,1.66173,1.65331,1,1.65331,1.65331,1.65331
16,40,0.0275221,1,0.0275221,0.0275221,0.0275221,0.0214753,1,0.0214753,0.0214753,0.0214753,0.00662739,1,0.00662739,0.00662739,0.00662739
16,40,0.0986361,1,0.0986361,0.0986361,0.0986361,0.0932455,1,0.0932455,0.0932455,0.0932455,0.0684806,1,0.0684806,0.0684806,0.0684806
16,40,0.0163225,1,0.0163225,0.0163225,0.0163225,0.0105427,1,0.0105427,0.0105427,0.0105427,0.00192007,1,0.00192007,0.00192007,0.00192007
16,40,1.1692,1,1.1692,1.1692,1.1692,1.16626,1,1.16626,1.16626,1.16626,1.15748,1,1.15748,1.15748,1.15748
16,40,1.12272,1,1.12272,1.12272,1.12272,1.11749,1,1.11749,1.11749,1.11749,1.10623,1,1.10623,1.10623,1.10623
16,40,0.0153815,1,0.0153815,0.0153815,0.0153815,0.0100377,1,0.0100377,0.0100377,0.0100377,0.000617419,1,0.000617419,0.000617419,0.000617419
16,40,0.0697604,1,0.0697604,0.0697604,0.0697604,0.0601197,1,0.0601197,0.0601197,0.0601197,0.0483303,1,0.0483303,0.0483303,0.0483303
16,40,0.246613,1,0.246613,0.246613,0.246613,0.237209,1,0.237209,0.237209,0.237209,0.205962,1,0.205962,0.205962,0.205962
16,40,0.188739,1,0.188739,0.188739,0.188739,0.183527,1,0.183527,0.183527,0.183527,0.167354,1,0.167354,0.167354,0.167354
16,40,0.0576296,1,0.0576296,0.0576296,0.0576296,0.0562203,1,0.0562203,0.0562203,0.0562203,0.0469074,1,0.0469074,0.0469074,0.0469074
16,40,0.468076,1,0.468076,0.468076,0.468076,0.461279,1,0.461279,0.461279,0.461279,0.42489,1,0.42489,0.42489,0.42489
16,40,0.0168237,1,0.0168237,0.0168237,0.0168237,0.013607,1,0.013607,0.013607,0.013607,0.00494597,1,0.00494597,0.00494597,0.00494597
16,40,0.0625334,1,0.0625334,0.0625334,0.0625334,0.0602854,1,0.0602854,0.0602854,0.0602854,0.0508426,1,0.0508426,0.0508426,0.0508426
16,40,0.0591487,1,0.0591487,0.0591487,0.0591487,0.0492125,1,0.0492125,0.0492125,0.0492125,0.0213827,1,0.0213827,0.0213827,0.0213827
16,40,0.0320184,1,0.0320184,0.0320184,0.0320184,0.0294357,1,0.0294357,0.0294357,0.0294357,0.0102718,1,0.0102718,0.0102718,0.0102718
16,40,0.0417691,1,0.0417691,0.0417691,0.0417691,0.0369353,1,0.0369353,0.0369353,0.0369353,0.0251018,1,0.0251018,0.0251018,0.0251018
16,40,1.78893,1,1.78893,1.78893,1.78893,1.78674,1,1.78674,1.78674,1.78674,1.76052,1,1.76052,1.76052,1.76052
16,40,0.425297,1,0.425297,0.425297,0.425297,0.422873,1,0.422873,0.422873,0.422873,0.406695,1,0.406695,0.406695,0.406695
16,40,0.10808,1,0.10808,0.10808,0.10808,0.102612,1,0.102612,0.102612,0.102612,0.0756189,1,0.0756189,0.0756189,0.0756189
16,40,0.0221833,1,0.0221833,0.0221833,0.0221833,0.0170361,1,0.0170361,0.0170361,0.0170361,0.0089828,1,0.0089828,0.0089828,0.0089828
16,40,0.0543559,1,0.0543559,0.0543559,0.0543559,0.0527426,1,0.0527426,0.0527426,0.0527426,0.0404186,1,0.0404186,0.0404186,0.0404186
16,40,0.0643966,1,0.0643966,0.0643966,0.0643966,0.0534792,1,0.0534792,0.0534792,0.0534792,0.0426948,1,0.0426948,0.0426948,0.0426948
16,40,0.0605351,1,0.0605351,0.0605351,0.0605351,0.0572258,1,0.0572258,0.0572258,0.0572258,0.0493081,1,0.0493081,0.0493081,0.0493081
16,40,0.146586,1,0.146586,0.146586,0.146586,0.140764,1,0.140764,0.140764,0.140764,0.124167,1,0.124167,0.124167,0.124167
16,40,0.147371,1,0.147371,0.147371,0.147371,0.123882,1,0.123882,0.123882,0.123882,0.0773876,1,0.0773876,0.0773876,0.0773876
16,40,0.0193526,1,0.0193526,0.0193526,0.0193526,0.015438,1,0.015438,0.015438,0.015438,0.00737186,1,0.00737186,0.00737186,0.00737186
16,40,0.0497935,1,0.0497935,0.0497935,0.0497935,0.0477041,1,0.0477041,0.0477041,0.0477041,0.0388006,1,0.0388006,0.0388006,0.0388006
16,40,0.122985,1,0.122985,0.122985,0.122985,0.120734,1,0.120734,0.120734,0.120734,0.109973,1,0.109973,0.109973,0.109973
16,40,0.556529,1,0.556529,0.556529,0.556529,0.554397,1,0.554397,0.554397,0.554397,0.535635,1,0.535635,0.535635,0.535635
16,40,0.647973,1,0.647973,0.647973,0.647973,0.646396,1,0.646396,0.646396,0.646396,0.640128,1,0.640128,0.640128,0.640128
