n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,90,0.00393589,1,0.00393589,0.00393589,0.00393589,0.0023505,1,0.0023505,0.0023505,0.0023505,0.00113247,1,0.00113247,0.00113247,0.00113247
13,90,0.00463764,1,0.00463764,0.00463764,0.00463764,0.00363306,1,0.00363306,0.00363306,0.00363306,0.00269358,1,0.00269358,0.00269358,0.00269358
13,90,0.00506627,1,0.00506627,0.00506627,0.00506627,0.00376342,1,0.00376342,0.00376342,0.00376342,0.00272957,1,0.00272957,0.00272957,0.00272957
13,90,0.00461648,1,0.00461648,0.00461648,0.00461648,0.00273567,1,0.00273567,0.00273567,0.00273567,0.000961278,1,0.000961278,0.000961278,0.000961278
13,90,0.00346255,1,0.00346255,0.00346255,0.00346255,0.00217888,1,0.00217888,0.00217888,0.00217888,0.000932665,1,0.000932665,0.000932665,0.000932665
13,90,0.00505059,1,0.00505059,0.00505059,0.00505059,0.00390117,1,0.00390117,0.00390117,0.00390117,0.00165454,1,0.00165454,0.00165454,0.00165454
13,90,0.00496396,1,0.00496396,0.00496396,0.00496396,0.0025087,1,0.0025087,0.0025087,0.0025087,0.00116011,1,0.00116011,0.00116011,0.00116011
13,90,0.00729175,1,0.00729175,0.00729175,0.00729175,0.00623483,1,0.00623483,0.00623483,0.00623483,0.00436125,1,0.00436125,0.00436125,0.00436125
13,90,0.00484649,1,0.00484649,0.00484649,0.00484649,0.0037959,1,0.0037959,0.0037959,0.0037959,0.00238703,1,0.00238703,0.00238703,0.00238703
13,90,0.00332228,1,0.00332228,0.00332228,0.00332228,0.00260794,1,0.00260794,0.00260794,0.00260794,0.00193666,1,0.00193666,0.00193666,0.00193666
13,90,0.00908154,1,0.00908154,0.00908154,0.00908154,0.00801556,1,0.00801556,0.00801556,0.00801556,0.00628996,1,0.00628996,0.00628996,0.00628996
13,90,0.00335143,1,0.00335143,0.00335143,0.00335143,0.0025216,1,0.0025216,0.0025216,0.0025216,0.00192008,1,0.00192008,0.00192008,0.00192008
13,90,0.00429111,1,0.00429111,0.00429111,0.00429111,0.00327277,1,0.00327277,0.00327277,0.00327277,0.00214977,1,0.00214977,0.00214977,0.00214977
13,90,0.00427819,1,0.00427819,0.00427819,0.00427819,0.00317352,1,0.00317352,0.00317352,0.00317352,0.00251446,1,0.00251446,0.00251446,0.00251446
13,90,0.00654582,1,0.00654582,0.00654582,0.00654582,0.00467553,1,0.00467553,0.00467553,0.00467553,0.0032696,1,0.0032696,0.0032696,0.0032696
13,90,0.00557989,1,0.00557989,0.00557989,0.00557989,0.00375543,1,0.00375543,0.00375543,0.00375543,0.00242624,1,0.00242624,0.00242624,0.00242624
13,90,0.00792139,1,0.00792139,0.00792139,0.00792139,0.0064615,1,0.0064615,0.0064615,0.0064615,0.00464879,1,0.00464879,0.00464879,0.00464879
13,90,0.00370099,1,0.00370099,0.00370099,0.00370099,0.00265063,1,0.00265063,0.00265063,0.00265063,0.00197761,1,0.00197761,0.00197761,0.00197761
13,90,0.00307345,1,0.00307345,0.00307345,0.00307345,0.00166769,1,0.00166769,0.00166769,0.00166769,0.000689135,1,0.000689135,0.000689135,0.000689135
13,90,0.00513302,1,0.00513302,0.00513302,0.00513302,0.0041493,1,0.0041493,0.0041493,0.0041493,0.00361086,1,0.00361086,0.00361086,0.00361086
13,90,0.00462895,1,0.00462895,0.00462895,0.00462895,0.00329456,1,0.00329456,0.00329456,0.00329456,0.00214307,1,0.00214307,0.00214307,0.00214307
13,90,0.00385347,1,0.00385347,0.00385347,0.00385347,0.00243399,1,0.00243399,0.00243399,0.00243399,0.00109113,1,0.00109113,0.00109113,0.00109113
13,90,0.0038405,1,0.0038405,0.0038405,0.0038405,0.00259917,1,0.00259917,0.00259917,0.00259917,0.0019589,1,0.0019589,0.0019589,0.0019589
13,90,0.0025846,1,0.0025846,0.0025846,0.0025846,0.00165669,1,0.00165669,0.00165669,0.00165669,0.000779735,1,0.000779735,0.000779735,0.000779735
13,90,0.00548766,1,0.00548766,0.00548766,0.00548766,0.00455375,1,0.00455375,0.00455375,0.00455375,0.00381424,1,0.00381424,0.00381424,0.00381424
13,90,0.00472162,1,0.00472162,0.00472162,0.00472162,0.00354405,1,0.00354405,0.00354405,0.00354405,0.0022637,1,0.0022637,0.0022637,0.0022637
13,90,0.00990182,1,0.00990182,0.00990182,0.00990182,0.00905948,1,0.00905948,0.00905948,0.00905948,0.00748919,1,0.00748919,0.00748919,0.00748919
13,90,0.00361533,1,0.00361533,0.00361533,0.00361533,0.0019021,1,0.0019021,0.0019021,0.0019021,0.000798942,1,0.000798942,0.000798942,0.000798942
13,90,0.00381038,1,0.00381038,0.00381038,0.00381038,0.00249536,1,0.00249536,0.00249536,0.00249536,0.00105331,1,0.00105331,0.00105331,0.00105331
13,90,0.00396435,1,0.00396435,0.00396435,0.00396435,0.00251158,1,0.00251158,0.00251158,0.00251158,0.00121491,1,0.00121491,0.00121491,0.00121491
13,90,0.00434576,1,0.00434576,0.00434576,0.00434576,0.00319285,1,0.00319285,0.00319285,0.00319285,0.00213459,1,0.00213459,0.00213459,0.00213459
13,90,0.00413925,1,0.00413925,0.00413925,0.00413925,0.00318369,1,0.00318369,0.00318369,0.00318369,0.00201613,1,0.00201613,0.00201613,0.00201613
13,90,0.00355271,1,0.00355271,0.00355271,0.00355271,0.0024057,1,0.0024057,0.0024057,0.0024057,0.000956063,1,0.000956063,0.000956063,0.000956063
13,90,0.00905337,1,0.00905337,0.00905337,0.00905337,0.00805702,1,0.00805702,0.00805702,0.00805702,0.00677744,1,0.00677744,0.00677744,0.00677744
13,90,0.00456257,1,0.00456257,0.00456257,0.00456257,0.00331341,1,0.00331341,0.00331341,0.00331341,0.00207186,1,0.00207186,0.00207186,0.00207186
13,90,0.00373683,1,0.00373683,0.00373683,0.00373683,0.00274869,1,0.00274869,0.00274869,0.00274869,0.0019464,1,0.0019464,0.0019464,0.0019464
13,90,0.00508818,1,0.00508818,0.00508818,0.00508818,0.00338012,1,0.00338012,0.00338012,0.00338012,0.00146718,1,0.00146718,0.00146718,0.00146718
13,90,0.00296112,1,0.00296112,0.00296112,0.00296112,0.0018629,1,0.0018629,0.0018629,0.0018629,0.000925705,1,0.000925705,0.000925705,0.000925705
13,90,0.0029929,1,0.0029929,0.0029929,0.0029929,0.0016842,1,0.0016842,0.0016842,0.0016842,0.000674235,1,0.000674235,0.000674235,0.000674235
13,90,0.00505426,1,0.00505426,0.00505426,0.00505426,0.00402059,1,0.00402059,0.00402059,0.00402059,0.00306037,1,0.00306037,0.00306037,0.00306037
13,90,0.0032115,1,0.0032115,0.0032115,0.0032115,0.00204188,1,0.00204188,0.00204188,0.00204188,0.00082422,1,0.00082422,0.00082422,0.00082422
